"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","time_elapsed","internal_node_id","total_bet","fixed_bet_over100","horse0_bet","horse1_bet","horse2_bet","horse3_bet","success","rt","response","accuracy","view_history","correct","timeout","failed_images","failed_audio","failed_video","type","overbet","speaker","delivery","list","horse"
"1536","864","true","chrome","116.0.0","false","Chrome OS","true","60.03","true","true","browser-check","0","1007","0.0-0.0","100","0","20","40","20","20","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","fullscreen","1","3220","0.0-1.0","100","0","20","40","20","20","true","","","","","","","","","","","","","","",""
"","","","","","","","","","","","survey","2","19341","0.0-2.0","100","0","20","40","20","20","","16060","{""prolific_id"":""63d10ca8fca9ad7d2fbe4393"",""uk_origin"":""Yes"",""uk_live"":""Yes"",""english_l1"":""Yes""}","[{""uk_origin"":true},{""uk_live"":true},{""english_l1"":true}]","","","","","","","","","","","",""
"","","","","","","","","","","","instructions","3","51586","0.0-4.0","100","0","20","40","20","20","","32242","","","[{""page_index"":0,""viewing_time"":32241}]","","","","","","","","","","",""
"","","","","","","","","","","","audio-button-response","4","58197","0.0-5.0-0.0","100","0","20","40","20","20","","6336","2","","","true","","","","","","","","","",""
"","","","","","","","","","","","instructions","5","80337","0.0-7.0","100","0","20","40","20","20","","22137","","","[{""page_index"":0,""viewing_time"":22136}]","","","","","","","","","","",""
"","","","","","","","","","","","preload","6","80927","0.0-8.0","100","0","20","40","20","20","true","","","","","","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","html-keyboard-response","7","106523","0.0-9.0","100","0","20","40","20","20","","25593"," ","","","","","","","","","","","","",""
"","","","","","","","","","","","audio-survey-input-response","8","142404","0.0-10.0","100","0","20","40","20","20","","143339","{""silversky"":""20""}","","","","","","","","firstbet","no","nonnative","fluent","21","silversky"
"","","","","","","","","","","","audio-survey-input-response","9","178202","0.0-11.0","100","0","20","40","20","20","","179100","{""silversky"":"""",""apocalypse"":""40""}","","","","","","","","secondbet","no","nonnative","disfluent","21","apocalypse"
"","","","","","","","","","","","audio-survey-input-response","10","204438","0.0-12.0","100","0","20","40","20","20","","205300","{""silversky"":"""",""apocalypse"":"""",""firewalker"":""20""}","","","","","","","","thirdbet","no","native","fluent","21","firewalker"
"","","","","","","","","","","","audio-survey-input-response","11","243428","0.0-13.0","100","0","20","40","20","20","","244264","{""silversky"":"""",""apocalypse"":"""",""firewalker"":"""",""blackblade"":""20""}","","","","","","","","forthbet","no","native","disfluent","21","blackblade"
"","","","","","","","","","","","instructions","12","246175","0.0-15.0","100","0","20","40","20","20","","2735","","","[{""page_index"":0,""viewing_time"":2735}]","","","","","","","","","","",""
"","","","","","","","","","","","survey","13","306890","0.0-16.0","100","0","20","40","20","20","","60614","{""P0_Q0"":null,""irritated_native"":7,""interested_native"":2,""enthusiastic_native"":1,""frustrated_native"":6,""annoyed_native"":6,""happy_native"":3,""P1_Q0"":null,""sociable_native"":2,""friendly_native"":3,""nice_native"":5,""honest_native"":6,""pleasant_native"":3,""P2_Q0"":null,""trustworthy_native"":6,""easy_native"":4,""fluent_native"":7,""strong_native"":3,""P3_Q0"":null,""competent_native"":2,""smart_native"":3,""educated_native"":3,""intelligent_native"":3,""successful_native"":3}","[]","","","","","","","survey_native","","native","","",""
"","","","","","","","","","","","survey","14","367904","0.0-17.0","100","0","20","40","20","20","","60975","{""P0_Q0"":null,""competent_nonnative"":5,""smart_nonnative"":4,""educated_nonnative"":4,""intelligent_nonnative"":6,""successful_nonnative"":5,""P1_Q0"":null,""irritated_nonnative"":6,""interested_nonnative"":5,""enthusiastic_nonnative"":3,""frustrated_nonnative"":7,""annoyed_nonnative"":7,""happy_nonnative"":3,""P2_Q0"":null,""trustworthy_nonnative"":7,""easy_nonnative"":3,""fluent_nonnative"":4,""strong_nonnative"":7,""P3_Q0"":null,""sociable_nonnative"":5,""friendly_nonnative"":5,""nice_nonnative"":6,""honest_nonnative"":4,""pleasant_nonnative"":4}","[]","","","","","","","survey_nonnative","","non-native","","",""
"","","","","","","","","","","","survey","15","460737","0.0-18.0","100","0","20","40","20","20","","92793","{""P0_Q0"":null,""country_native"":""England"",""country_nonnative"":""India"",""learn_future"":""Non-native speaker"",""P1_Q0"":null,""exposure_nn"":9,""exposure_n"":6,""P1_Q3"":null,""P1_Q4"":""No"",""P1_Q5"":1,""P2_Q0"":null,""naturalness_native"":3,""naturalness_nonnative"":7,""decision_making"":""By which horse I thought had the best review"",""P2_Q4"":""To see how accents change the perception of what someone is talking about"",""P2_Q5"":""""}","[{""P1_Q4"":false}]","","","","","","","survey_checks","","","","",""
