"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","time_elapsed","internal_node_id","total_bet","fixed_bet_over100","horse0_bet","horse1_bet","horse2_bet","horse3_bet","success","rt","response","accuracy","view_history","correct","timeout","failed_images","failed_audio","failed_video","type","overbet","speaker","delivery","list","horse"
"1536","835","true","chrome","116.0.0","false","Windows 10","true","60.37","true","true","browser-check","0","1000","0.0-0.0","65","0","10","15","10","30","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","fullscreen","1","3630","0.0-1.0","65","0","10","15","10","30","true","","","","","","","","","","","","","","",""
"","","","","","","","","","","","survey","2","16429","0.0-2.0","65","0","10","15","10","30","","12748","{""prolific_id"":""5c78fc06f5b67c0001d5b4b1"",""uk_origin"":""Yes"",""uk_live"":""Yes"",""english_l1"":""Yes""}","[{""uk_origin"":true},{""uk_live"":true},{""english_l1"":true}]","","","","","","","","","","","",""
"","","","","","","","","","","","instructions","3","20388","0.0-4.0","65","0","10","15","10","30","","3958","","","[{""page_index"":0,""viewing_time"":3958}]","","","","","","","","","","",""
"","","","","","","","","","","","audio-button-response","4","27711","0.0-5.0-0.0","65","0","10","15","10","30","","6461","2","","","true","","","","","","","","","",""
"","","","","","","","","","","","instructions","5","44537","0.0-7.0","65","0","10","15","10","30","","16826","","","[{""page_index"":0,""viewing_time"":16826}]","","","","","","","","","","",""
"","","","","","","","","","","","preload","6","47348","0.0-8.0","65","0","10","15","10","30","true","","","","","","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","html-keyboard-response","7","56316","0.0-9.0","65","0","10","15","10","30","","8965"," ","","","","","","","","","","","","",""
"","","","","","","","","","","","audio-survey-input-response","8","111994","0.0-10.0","65","0","10","15","10","30","","117354","{""firewalker"":""10""}","","","","","","","","firstbet","no","native","disfluent","22","firewalker"
"","","","","","","","","","","","audio-survey-input-response","9","142506","0.0-11.0","65","0","10","15","10","30","","147811","{""firewalker"":"""",""silversky"":""15""}","","","","","","","","secondbet","no","nonnative","fluent","22","silversky"
"","","","","","","","","","","","audio-survey-input-response","10","170368","0.0-12.0","65","0","10","15","10","30","","175641","{""firewalker"":"""",""silversky"":"""",""blackblade"":""10""}","","","","","","","","thirdbet","no","native","fluent","22","blackblade"
"","","","","","","","","","","","audio-survey-input-response","11","205682","0.0-13.0","65","0","10","15","10","30","","210927","{""firewalker"":"""",""silversky"":"""",""blackblade"":"""",""apocalypse"":""30""}","","","","","","","","forthbet","no","nonnative","disfluent","22","apocalypse"
"","","","","","","","","","","","instructions","12","208605","0.0-15.0","65","0","10","15","10","30","","2920","","","[{""page_index"":0,""viewing_time"":2919}]","","","","","","","","","","",""
"","","","","","","","","","","","survey","13","284174","0.0-16.0","65","0","10","15","10","30","","75477","{""P0_Q0"":null,""sociable_native"":2,""friendly_native"":4,""nice_native"":9,""honest_native"":7,""pleasant_native"":7,""P1_Q0"":null,""competent_native"":3,""smart_native"":5,""educated_native"":6,""intelligent_native"":6,""successful_native"":5,""P2_Q0"":null,""irritated_native"":6,""interested_native"":4,""enthusiastic_native"":3,""frustrated_native"":5,""annoyed_native"":2,""happy_native"":4,""P3_Q0"":null,""trustworthy_native"":5,""easy_native"":6,""fluent_native"":8,""strong_native"":4}","[]","","","","","","","survey_native","","native","","",""
"","","","","","","","","","","","survey","14","337971","0.0-17.0","65","0","10","15","10","30","","53774","{""P0_Q0"":null,""irritated_nonnative"":3,""interested_nonnative"":6,""enthusiastic_nonnative"":6,""frustrated_nonnative"":3,""annoyed_nonnative"":3,""happy_nonnative"":6,""P1_Q0"":null,""trustworthy_nonnative"":6,""easy_nonnative"":4,""fluent_nonnative"":6,""strong_nonnative"":7,""P2_Q0"":null,""sociable_nonnative"":6,""friendly_nonnative"":7,""nice_nonnative"":6,""honest_nonnative"":6,""pleasant_nonnative"":6,""P3_Q0"":null,""competent_nonnative"":6,""smart_nonnative"":6,""educated_nonnative"":6,""intelligent_nonnative"":6,""successful_nonnative"":5}","[]","","","","","","","survey_nonnative","","non-native","","",""
"","","","","","","","","","","","survey","15","430133","0.0-18.0","65","0","10","15","10","30","","92138","{""P0_Q0"":null,""country_native"":""Scotland"",""country_nonnative"":""France"",""learn_future"":""Non-native speaker"",""P1_Q0"":null,""exposure_nn"":6,""exposure_n"":8,""P1_Q3"":null,""P1_Q4"":""Yes"",""P1_Q5"":1,""P2_Q0"":null,""naturalness_native"":9,""naturalness_nonnative"":6,""decision_making"":""I went primarily on how how confident the speaker sounded, and then the tips they were going secondary to that "",""P2_Q4"":"""",""P2_Q5"":""""}","[{""P1_Q4"":true}]","","","","","","","survey_checks","","","","",""
