"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","time_elapsed","internal_node_id","total_bet","fixed_bet_over100","horse0_bet","horse1_bet","horse2_bet","horse3_bet","success","rt","response","accuracy","view_history","correct","timeout","failed_images","failed_audio","failed_video","type","overbet","speaker","delivery","list","horse"
"1366","625","true","chrome","109.0.0","false","Windows 10","true","61.24","true","true","browser-check","0","6521","0.0-0.0","80","0","50","10","10","10","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","fullscreen","1","19121","0.0-1.0","80","0","50","10","10","10","true","","","","","","","","","","","","","","",""
"","","","","","","","","","","","survey","2","37456","0.0-2.0","80","0","50","10","10","10","","18220","{""prolific_id"":""629f29bba83fd984e99463b1"",""uk_origin"":""Yes"",""uk_live"":""Yes"",""english_l1"":""Yes""}","[{""uk_origin"":true},{""uk_live"":true},{""english_l1"":true}]","","","","","","","","","","","",""
"","","","","","","","","","","","instructions","3","77690","0.0-4.0","80","0","50","10","10","10","","40233","","","[{""page_index"":0,""viewing_time"":40231}]","","","","","","","","","","",""
"","","","","","","","","","","","audio-button-response","4","84326","0.0-5.0-0.0","80","0","50","10","10","10","","6491","2","","","true","","","","","","","","","",""
"","","","","","","","","","","","instructions","5","122704","0.0-7.0","80","0","50","10","10","10","","38376","","","[{""page_index"":0,""viewing_time"":38375}]","","","","","","","","","","",""
"","","","","","","","","","","","preload","6","123438","0.0-8.0","80","0","50","10","10","10","true","","","","","","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","html-keyboard-response","7","158178","0.0-9.0","80","0","50","10","10","10","","34737"," ","","","","","","","","","","","","",""
"","","","","","","","","","","","audio-survey-input-response","8","203163","0.0-10.0","80","0","50","10","10","10","","204735","{""firewalker"":""30""}","","","","","","","","firstbet","no","nonnative","disfluent","14","firewalker"
"","","","","","","","","","","","audio-survey-input-response","9","249044","0.0-11.0","80","0","50","10","10","10","","250570","{""firewalker"":"""",""silversky"":""10""}","","","","","","","","secondbet","no","native","disfluent","14","silversky"
"","","","","","","","","","","","audio-survey-input-response","10","277747","0.0-12.0","80","0","50","10","10","10","","279228","{""firewalker"":"""",""silversky"":"""",""blackblade"":""10""}","","","","","","","","thirdbet","no","native","fluent","14","blackblade"
"","","","","","","","","","","","audio-survey-input-response","11","305601","0.0-13.0","80","0","50","10","10","10","","307053","{""firewalker"":""50"",""silversky"":"""",""blackblade"":"""",""apocalypse"":""10""}","","","","","","","","forthbet","no","nonnative","fluent","14","apocalypse"
"","","","","","","","","","","","instructions","12","319811","0.0-15.0","80","0","50","10","10","10","","14207","","","[{""page_index"":0,""viewing_time"":14206}]","","","","","","","","","","",""
"","","","","","","","","","","","survey","13","383583","0.0-16.0","80","0","50","10","10","10","","63644","{""P0_Q0"":null,""irritated_nonnative"":1,""interested_nonnative"":7,""enthusiastic_nonnative"":6,""frustrated_nonnative"":1,""annoyed_nonnative"":1,""happy_nonnative"":5,""P1_Q0"":null,""sociable_nonnative"":6,""friendly_nonnative"":7,""nice_nonnative"":7,""honest_nonnative"":8,""pleasant_nonnative"":8,""P2_Q0"":null,""competent_nonnative"":8,""smart_nonnative"":8,""educated_nonnative"":8,""intelligent_nonnative"":8,""successful_nonnative"":7,""P3_Q0"":null,""trustworthy_nonnative"":8,""easy_nonnative"":9,""fluent_nonnative"":9,""strong_nonnative"":7}","[]","","","","","","","survey_nonnative","","non-native","","",""
"","","","","","","","","","","","survey","14","451184","0.0-17.0","80","0","50","10","10","10","","67535","{""P0_Q0"":null,""competent_native"":8,""smart_native"":7,""educated_native"":7,""intelligent_native"":6,""successful_native"":7,""P1_Q0"":null,""trustworthy_native"":8,""easy_native"":9,""fluent_native"":9,""strong_native"":8,""P2_Q0"":null,""sociable_native"":4,""friendly_native"":5,""nice_native"":6,""honest_native"":5,""pleasant_native"":5,""P3_Q0"":null,""irritated_native"":1,""interested_native"":6,""enthusiastic_native"":5,""frustrated_native"":1,""annoyed_native"":1,""happy_native"":5}","[]","","","","","","","survey_native","","native","","",""
"","","","","","","","","","","","survey","15","612489","0.0-18.0","80","0","50","10","10","10","","161230","{""P0_Q0"":null,""country_native"":""England"",""country_nonnative"":""Germany"",""learn_future"":""Non-native speaker"",""P1_Q0"":null,""exposure_nn"":3,""exposure_n"":8,""P1_Q3"":null,""P1_Q4"":""Yes"",""P1_Q5"":1,""P2_Q0"":null,""naturalness_native"":3,""naturalness_nonnative"":2,""decision_making"":""Based on information given. The first horse seemed best so I put a higher bet with the intention of altering later if other horses proved better, however by the end of all the descriptions I found the other horses didn't seem very interesting or like they would be a good option so I placed a lower bet to still give a chance of winning and increased the bet on the horse I had the highest hopes for."",""P2_Q4"":""Whether someones accent can effect your decision despite the information given."",""P2_Q5"":""""}","[{""P1_Q4"":true}]","","","","","","","survey_checks","","","","",""
