"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","time_elapsed","internal_node_id","total_bet","fixed_bet_over100","horse0_bet","horse1_bet","horse2_bet","horse3_bet","success","rt","response","accuracy","view_history","correct","timeout","failed_images","failed_audio","failed_video","type","overbet","speaker","delivery","list","horse"
"1512","771","true","chrome","117.0.0","false","Mac OS","true","119.76","true","true","browser-check","0","506","0.0-0.0","70","0","10","10","40","10","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","fullscreen","1","2713","0.0-1.0","70","0","10","10","40","10","true","","","","","","","","","","","","","","",""
"","","","","","","","","","","","survey","2","13139","0.0-2.0","70","0","10","10","40","10","","10394","{""prolific_id"":""63d1a8c9ce9f4601b7d86924"",""uk_origin"":""Yes"",""uk_live"":""Yes"",""english_l1"":""Yes""}","[{""uk_origin"":true},{""uk_live"":true},{""english_l1"":true}]","","","","","","","","","","","",""
"","","","","","","","","","","","instructions","3","22018","0.0-4.0","70","0","10","10","40","10","","8879","","","[{""page_index"":0,""viewing_time"":8878}]","","","","","","","","","","",""
"","","","","","","","","","","","audio-button-response","4","27491","0.0-5.0-0.0","70","0","10","10","40","10","","5365","2","","","true","","","","","","","","","",""
"","","","","","","","","","","","instructions","5","44155","0.0-7.0","70","0","10","10","40","10","","16722","","","[{""page_index"":0,""viewing_time"":16721}]","","","","","","","","","","",""
"","","","","","","","","","","","preload","6","44364","0.0-8.0","70","0","10","10","40","10","true","","","","","","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","html-keyboard-response","7","57357","0.0-9.0","70","0","10","10","40","10","","12992"," ","","","","","","","","","","","","",""
"","","","","","","","","","","","audio-survey-input-response","8","99296","0.0-10.0","70","0","10","10","40","10","","100835","{""apocalypse"":""10""}","","","","","","","","firstbet","no","nonnative","fluent","17","apocalypse"
"","","","","","","","","","","","audio-survey-input-response","9","176231","0.0-11.0","70","0","10","10","40","10","","177729","{""apocalypse"":"""",""blackblade"":""10""}","","","","","","","","secondbet","no","nonnative","disfluent","17","blackblade"
"","","","","","","","","","","","audio-survey-input-response","10","204718","0.0-12.0","70","0","10","10","40","10","","206141","{""apocalypse"":"""",""blackblade"":"""",""firewalker"":""20""}","","","","","","","","thirdbet","no","native","fluent","17","firewalker"
"","","","","","","","","","","","audio-survey-input-response","11","258706","0.0-13.0","70","0","10","10","40","10","","260099","{""apocalypse"":"""",""blackblade"":"""",""firewalker"":""40"",""silversky"":""10""}","","","","","","","","forthbet","no","native","disfluent","17","silversky"
"","","","","","","","","","","","instructions","12","261412","0.0-15.0","70","0","10","10","40","10","","2703","","","[{""page_index"":0,""viewing_time"":2702}]","","","","","","","","","","",""
"","","","","","","","","","","","survey","13","320011","0.0-16.0","70","0","10","10","40","10","","58568","{""P0_Q0"":null,""sociable_native"":5,""friendly_native"":5,""nice_native"":5,""honest_native"":5,""pleasant_native"":5,""P1_Q0"":null,""competent_native"":5,""smart_native"":5,""educated_native"":5,""intelligent_native"":5,""successful_native"":5,""P2_Q0"":null,""trustworthy_native"":5,""easy_native"":7,""fluent_native"":5,""strong_native"":6,""P3_Q0"":null,""irritated_native"":1,""interested_native"":3,""enthusiastic_native"":3,""frustrated_native"":4,""annoyed_native"":1,""happy_native"":4}","[]","","","","","","","survey_native","","native","","",""
"","","","","","","","","","","","survey","14","357793","0.0-17.0","70","0","10","10","40","10","","37769","{""P0_Q0"":null,""irritated_nonnative"":1,""interested_nonnative"":3,""enthusiastic_nonnative"":3,""frustrated_nonnative"":2,""annoyed_nonnative"":1,""happy_nonnative"":4,""P1_Q0"":null,""competent_nonnative"":5,""smart_nonnative"":5,""educated_nonnative"":5,""intelligent_nonnative"":5,""successful_nonnative"":5,""P2_Q0"":null,""sociable_nonnative"":6,""friendly_nonnative"":5,""nice_nonnative"":5,""honest_nonnative"":5,""pleasant_nonnative"":5,""P3_Q0"":null,""trustworthy_nonnative"":5,""easy_nonnative"":6,""fluent_nonnative"":6,""strong_nonnative"":8}","[]","","","","","","","survey_nonnative","","non-native","","",""
"","","","","","","","","","","","survey","15","424681","0.0-18.0","70","0","10","10","40","10","","66867","{""P0_Q0"":null,""country_native"":""Manchester"",""country_nonnative"":""Spain"",""learn_future"":""Native speaker"",""P1_Q0"":null,""exposure_nn"":8,""exposure_n"":9,""P1_Q3"":null,""P1_Q4"":""No"",""P1_Q5"":1,""P2_Q0"":null,""naturalness_native"":2,""naturalness_nonnative"":6,""decision_making"":""Based on info provided"",""P2_Q4"":""Bias based on accent"",""P2_Q5"":""""}","[{""P1_Q4"":false}]","","","","","","","survey_checks","","","","",""
