"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","time_elapsed","internal_node_id","total_bet","fixed_bet_over100","horse0_bet","horse1_bet","horse2_bet","horse3_bet","success","rt","response","accuracy","view_history","correct","timeout","failed_images","failed_audio","failed_video","type","overbet","speaker","delivery","list","horse"
"1920","931","true","chrome","117.0.0","false","Windows 10","true","60.88","true","true","browser-check","0","990","0.0-0.0","50","0","0","15","30","5","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","fullscreen","1","3226","0.0-1.0","50","0","0","15","30","5","true","","","","","","","","","","","","","","",""
"","","","","","","","","","","","survey","2","12282","0.0-2.0","50","0","0","15","30","5","","9025","{""prolific_id"":""5dd012a97b6a661093d36b8e"",""uk_origin"":""Yes"",""uk_live"":""Yes"",""english_l1"":""Yes""}","[{""uk_origin"":true},{""uk_live"":true},{""english_l1"":true}]","","","","","","","","","","","",""
"","","","","","","","","","","","instructions","3","21441","0.0-4.0","50","0","0","15","30","5","","9158","","","[{""page_index"":0,""viewing_time"":9158}]","","","","","","","","","","",""
"","","","","","","","","","","","audio-button-response","4","30264","0.0-5.0-0.0","50","0","0","15","30","5","","8640","2","","","true","","","","","","","","","",""
"","","","","","","","","","","","instructions","5","49380","0.0-7.0","50","0","0","15","30","5","","19115","","","[{""page_index"":0,""viewing_time"":19114}]","","","","","","","","","","",""
"","","","","","","","","","","","preload","6","50078","0.0-8.0","50","0","0","15","30","5","true","","","","","","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","html-keyboard-response","7","71901","0.0-9.0","50","0","0","15","30","5","","21822"," ","","","","","","","","","","","","",""
"","","","","","","","","","","","audio-survey-input-response","8","116300","0.0-10.0","50","0","0","15","30","5","","117283","{""firewalker"":""0""}","","","","","","","","firstbet","no","native","disfluent","16","firewalker"
"","","","","","","","","","","","audio-survey-input-response","9","160601","0.0-11.0","50","0","0","15","30","5","","161540","{""firewalker"":"""",""silversky"":""15""}","","","","","","","","secondbet","no","nonnative","disfluent","16","silversky"
"","","","","","","","","","","","audio-survey-input-response","10","187855","0.0-12.0","50","0","0","15","30","5","","188750","{""firewalker"":"""",""silversky"":"""",""apocalypse"":""30""}","","","","","","","","thirdbet","no","nonnative","fluent","16","apocalypse"
"","","","","","","","","","","","audio-survey-input-response","11","214160","0.0-13.0","50","0","0","15","30","5","","215028","{""firewalker"":"""",""silversky"":"""",""apocalypse"":"""",""blackblade"":""5""}","","","","","","","","forthbet","no","native","fluent","16","blackblade"
"","","","","","","","","","","","instructions","12","218712","0.0-15.0","50","0","0","15","30","5","","4551","","","[{""page_index"":0,""viewing_time"":4551}]","","","","","","","","","","",""
"","","","","","","","","","","","survey","13","275820","0.0-16.0","50","0","0","15","30","5","","57084","{""P0_Q0"":null,""trustworthy_nonnative"":6,""easy_nonnative"":7,""fluent_nonnative"":5,""strong_nonnative"":5,""P1_Q0"":null,""competent_nonnative"":7,""smart_nonnative"":7,""educated_nonnative"":7,""intelligent_nonnative"":7,""successful_nonnative"":7,""P2_Q0"":null,""irritated_nonnative"":1,""interested_nonnative"":5,""enthusiastic_nonnative"":5,""frustrated_nonnative"":1,""annoyed_nonnative"":1,""happy_nonnative"":5,""P3_Q0"":null,""sociable_nonnative"":7,""friendly_nonnative"":7,""nice_nonnative"":7,""honest_nonnative"":7,""pleasant_nonnative"":7}","[]","","","","","","","survey_nonnative","","non-native","","",""
"","","","","","","","","","","","survey","14","343504","0.0-17.0","50","0","0","15","30","5","","67673","{""P0_Q0"":null,""competent_native"":3,""smart_native"":2,""educated_native"":3,""intelligent_native"":2,""successful_native"":1,""P1_Q0"":null,""trustworthy_native"":3,""easy_native"":7,""fluent_native"":8,""strong_native"":8,""P2_Q0"":null,""sociable_native"":5,""friendly_native"":6,""nice_native"":6,""honest_native"":5,""pleasant_native"":5,""P3_Q0"":null,""irritated_native"":5,""interested_native"":1,""enthusiastic_native"":1,""frustrated_native"":1,""annoyed_native"":1,""happy_native"":5}","[]","","","","","","","survey_native","","native","","",""
"","","","","","","","","","","","survey","15","412898","0.0-18.0","50","0","0","15","30","5","","69378","{""P0_Q0"":null,""country_native"":""Northern England"",""country_nonnative"":""Spain"",""learn_future"":""Non-native speaker"",""P1_Q0"":null,""exposure_nn"":7,""exposure_n"":9,""P1_Q3"":null,""P1_Q4"":""No"",""P1_Q5"":1,""P2_Q0"":null,""naturalness_native"":4,""naturalness_nonnative"":4,""decision_making"":""Based on how reliable I thought they sounded"",""P2_Q4"":""Unsure"",""P2_Q5"":""""}","[{""P1_Q4"":false}]","","","","","","","survey_checks","","","","",""
