"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","time_elapsed","internal_node_id","total_bet","fixed_bet_over100","horse0_bet","horse1_bet","horse2_bet","horse3_bet","success","rt","response","accuracy","view_history","correct","timeout","failed_images","failed_audio","failed_video","type","overbet","speaker","delivery","list","horse"
"1440","783","true","chrome","117.0.0","false","Mac OS","true","59.97","true","true","browser-check","0","1074","0.0-0.0","75","0","0","0","25","50","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","fullscreen","1","3589","0.0-1.0","75","0","0","0","25","50","true","","","","","","","","","","","","","","",""
"","","","","","","","","","","","survey","2","78091","0.0-2.0","75","0","0","0","25","50","","74459","{""prolific_id"":""631a1897a8f28243082da8ef"",""uk_origin"":""Yes"",""uk_live"":""Yes"",""english_l1"":""Yes""}","[{""uk_origin"":true},{""uk_live"":true},{""english_l1"":true}]","","","","","","","","","","","",""
"","","","","","","","","","","","instructions","3","114450","0.0-4.0","75","0","0","0","25","50","","36359","","","[{""page_index"":0,""viewing_time"":36357}]","","","","","","","","","","",""
"","","","","","","","","","","","audio-button-response","4","120367","0.0-5.0-0.0","75","0","0","0","25","50","","5387","2","","","true","","","","","","","","","",""
"","","","","","","","","","","","instructions","5","198648","0.0-7.0","75","0","0","0","25","50","","78283","","","[{""page_index"":0,""viewing_time"":78283}]","","","","","","","","","","",""
"","","","","","","","","","","","preload","6","198987","0.0-8.0","75","0","0","0","25","50","true","","","","","","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","html-keyboard-response","7","224325","0.0-9.0","75","0","0","0","25","50","","25338","arrowdown","","","","","","","","","","","","",""
"","","","","","","","","","","","audio-survey-input-response","8","280032","0.0-10.0","75","0","0","0","25","50","","288265","{""silversky"":""25""}","","","","","","","","firstbet","no","native","disfluent","20","silversky"
"","","","","","","","","","","","audio-survey-input-response","9","312733","0.0-11.0","75","0","0","0","25","50","","320911","{""silversky"":"""",""blackblade"":""25""}","","","","","","","","secondbet","no","native","fluent","20","blackblade"
"","","","","","","","","","","","audio-survey-input-response","10","355331","0.0-12.0","75","0","0","0","25","50","","363479","{""silversky"":"""",""blackblade"":"""",""apocalypse"":""25""}","","","","","","","","thirdbet","no","nonnative","disfluent","20","apocalypse"
"","","","","","","","","","","","audio-survey-input-response","11","406215","0.0-13.0","75","0","0","0","25","50","","414322","{""silversky"":""0"",""blackblade"":""0"",""apocalypse"":"""",""firewalker"":""50""}","","","","","","","","forthbet","no","nonnative","fluent","20","firewalker"
"","","","","","","","","","","","instructions","12","416514","0.0-15.0","75","0","0","0","25","50","","10296","","","[{""page_index"":0,""viewing_time"":10296}]","","","","","","","","","","",""
"","","","","","","","","","","","survey","13","817753","0.0-16.0","75","0","0","0","25","50","","401218","{""P0_Q0"":null,""competent_native"":9,""smart_native"":9,""educated_native"":9,""intelligent_native"":9,""successful_native"":9,""P1_Q0"":null,""sociable_native"":9,""friendly_native"":9,""nice_native"":9,""honest_native"":9,""pleasant_native"":9,""P2_Q0"":null,""trustworthy_native"":9,""easy_native"":8,""fluent_native"":9,""strong_native"":6,""P3_Q0"":null,""irritated_native"":1,""interested_native"":9,""enthusiastic_native"":5,""frustrated_native"":1,""annoyed_native"":1,""happy_native"":4}","[]","","","","","","","survey_native","","native","","",""
"","","","","","","","","","","","survey","14","1059739","0.0-17.0","75","0","0","0","25","50","","241978","{""P0_Q0"":null,""competent_nonnative"":9,""smart_nonnative"":9,""educated_nonnative"":9,""intelligent_nonnative"":9,""successful_nonnative"":9,""P1_Q0"":null,""sociable_nonnative"":7,""friendly_nonnative"":9,""nice_nonnative"":9,""honest_nonnative"":9,""pleasant_nonnative"":9,""P2_Q0"":null,""irritated_nonnative"":1,""interested_nonnative"":5,""enthusiastic_nonnative"":4,""frustrated_nonnative"":1,""annoyed_nonnative"":1,""happy_nonnative"":4,""P3_Q0"":null,""trustworthy_nonnative"":9,""easy_nonnative"":9,""fluent_nonnative"":9,""strong_nonnative"":1}","[]","","","","","","","survey_nonnative","","non-native","","",""
"","","","","","","","","","","","survey","15","1205098","0.0-18.0","75","0","0","0","25","50","","145338","{""P0_Q0"":null,""country_native"":""ukraine"",""country_nonnative"":""england"",""learn_future"":""Non-native speaker"",""P1_Q0"":null,""exposure_nn"":5,""exposure_n"":9,""P1_Q3"":null,""P1_Q4"":""No"",""P1_Q5"":1,""P2_Q0"":null,""naturalness_native"":1,""naturalness_nonnative"":1,""decision_making"":""the speaking was very quick which makes me think it was done in one go."",""P2_Q4"":""seeing how people view different accents."",""P2_Q5"":""""}","[{""P1_Q4"":false}]","","","","","","","survey_checks","","","","",""
