"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","time_elapsed","internal_node_id","total_bet","fixed_bet_over100","horse0_bet","horse1_bet","horse2_bet","horse3_bet","success","rt","response","accuracy","view_history","correct","timeout","failed_images","failed_audio","failed_video","type","overbet","speaker","delivery","list","horse"
"1920","931","true","chrome","116.0.0","false","Windows 10","true","144.06","false","false","browser-check","0","421","0.0-0.0","80","0","20","35","20","5","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","fullscreen","1","9283","0.0-1.0","80","0","20","35","20","5","true","","","","","","","","","","","","","","",""
"","","","","","","","","","","","survey","2","21446","0.0-2.0","80","0","20","35","20","5","","12105","{""prolific_id"":""5d380e7c0322fd0018f3f9cd"",""uk_origin"":""Yes"",""uk_live"":""Yes"",""english_l1"":""Yes""}","[{""uk_origin"":true},{""uk_live"":true},{""english_l1"":true}]","","","","","","","","","","","",""
"","","","","","","","","","","","instructions","3","35673","0.0-4.0","80","0","20","35","20","5","","14227","","","[{""page_index"":0,""viewing_time"":14227}]","","","","","","","","","","",""
"","","","","","","","","","","","audio-button-response","4","41434","0.0-5.0-0.0","80","0","20","35","20","5","","5648","2","","","true","","","","","","","","","",""
"","","","","","","","","","","","instructions","5","68737","0.0-7.0","80","0","20","35","20","5","","27304","","","[{""page_index"":0,""viewing_time"":27303}]","","","","","","","","","","",""
"","","","","","","","","","","","preload","6","69229","0.0-8.0","80","0","20","35","20","5","true","","","","","","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","html-keyboard-response","7","83258","0.0-9.0","80","0","20","35","20","5","","14029","u","","","","","","","","","","","","",""
"","","","","","","","","","","","audio-survey-input-response","8","135882","0.0-10.0","80","0","20","35","20","5","","139539","{""blackblade"":""20""}","","","","","","","","firstbet","no","native","disfluent","15","blackblade"
"","","","","","","","","","","","audio-survey-input-response","9","166026","0.0-11.0","80","0","20","35","20","5","","169630","{""blackblade"":"""",""firewalker"":""35""}","","","","","","","","secondbet","no","native","fluent","15","firewalker"
"","","","","","","","","","","","audio-survey-input-response","10","199066","0.0-12.0","80","0","20","35","20","5","","202640","{""blackblade"":"""",""firewalker"":"""",""apocalypse"":""20""}","","","","","","","","thirdbet","no","nonnative","fluent","15","apocalypse"
"","","","","","","","","","","","audio-survey-input-response","11","241857","0.0-13.0","80","0","20","35","20","5","","245399","{""blackblade"":"""",""firewalker"":"""",""apocalypse"":"""",""silversky"":""5""}","","","","","","","","forthbet","no","nonnative","disfluent","15","silversky"
"","","","","","","","","","","","instructions","12","247937","0.0-15.0","80","0","20","35","20","5","","6079","","","[{""page_index"":0,""viewing_time"":6079}]","","","","","","","","","","",""
"","","","","","","","","","","","survey","13","451540","0.0-16.0","80","0","20","35","20","5","","203575","{""P0_Q0"":null,""competent_nonnative"":5,""smart_nonnative"":6,""educated_nonnative"":4,""intelligent_nonnative"":6,""successful_nonnative"":7,""P1_Q0"":null,""irritated_nonnative"":6,""interested_nonnative"":3,""enthusiastic_nonnative"":4,""frustrated_nonnative"":1,""annoyed_nonnative"":1,""happy_nonnative"":4,""P2_Q0"":null,""trustworthy_nonnative"":7,""easy_nonnative"":3,""fluent_nonnative"":6,""strong_nonnative"":8,""P3_Q0"":null,""sociable_nonnative"":5,""friendly_nonnative"":6,""nice_nonnative"":6,""honest_nonnative"":5,""pleasant_nonnative"":6}","[]","","","","","","","survey_nonnative","","non-native","","",""
"","","","","","","","","","","","survey","14","517600","0.0-17.0","80","0","20","35","20","5","","66043","{""P0_Q0"":null,""competent_native"":4,""smart_native"":4,""educated_native"":4,""intelligent_native"":4,""successful_native"":5,""P1_Q0"":null,""trustworthy_native"":7,""easy_native"":8,""fluent_native"":8,""strong_native"":8,""P2_Q0"":null,""irritated_native"":6,""interested_native"":3,""enthusiastic_native"":3,""frustrated_native"":4,""annoyed_native"":6,""happy_native"":5,""P3_Q0"":null,""sociable_native"":4,""friendly_native"":6,""nice_native"":5,""honest_native"":5,""pleasant_native"":5}","[]","","","","","","","survey_native","","native","","",""
"","","","","","","","","","","","survey","15","588460","0.0-18.0","80","0","20","35","20","5","","70840","{""P0_Q0"":null,""country_native"":""Lancashire"",""country_nonnative"":""Spain"",""learn_future"":""Native speaker"",""P1_Q0"":null,""exposure_nn"":6,""exposure_n"":7,""P1_Q3"":null,""P1_Q4"":""Yes"",""P1_Q5"":1,""P2_Q0"":null,""naturalness_native"":5,""naturalness_nonnative"":5,""decision_making"":""the information provided by the speakers"",""P2_Q4"":"""",""P2_Q5"":""""}","[{""P1_Q4"":true}]","","","","","","","survey_checks","","","","",""
