"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","time_elapsed","internal_node_id","total_bet","fixed_bet_over100","horse0_bet","horse1_bet","horse2_bet","horse3_bet","success","rt","response","accuracy","view_history","correct","timeout","failed_images","failed_audio","failed_video","type","overbet","speaker","delivery","list","horse"
"2560","1291","true","chrome","117.0.0","false","Windows 10","true","59.95","false","false","browser-check","0","1010","0.0-0.0","40","0","10","10","10","10","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","fullscreen","1","4405","0.0-1.0","40","0","10","10","10","10","true","","","","","","","","","","","","","","",""
"","","","","","","","","","","","survey","2","25229","0.0-2.0","40","0","10","10","10","10","","20794","{""prolific_id"":""64412af42327f886493a630b"",""uk_origin"":""Yes"",""uk_live"":""Yes"",""english_l1"":""Yes""}","[{""uk_origin"":true},{""uk_live"":true},{""english_l1"":true}]","","","","","","","","","","","",""
"","","","","","","","","","","","instructions","3","38675","0.0-4.0","40","0","10","10","10","10","","13446","","","[{""page_index"":0,""viewing_time"":13446}]","","","","","","","","","","",""
"","","","","","","","","","","","audio-button-response","4","44116","0.0-5.0-0.0","40","0","10","10","10","10","","5309","2","","","true","","","","","","","","","",""
"","","","","","","","","","","","instructions","5","78200","0.0-7.0","40","0","10","10","10","10","","34084","","","[{""page_index"":0,""viewing_time"":34084}]","","","","","","","","","","",""
"","","","","","","","","","","","preload","6","78531","0.0-8.0","40","0","10","10","10","10","true","","","","","","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","html-keyboard-response","7","103668","0.0-9.0","40","0","10","10","10","10","","25136","arrowright","","","","","","","","","","","","",""
"","","","","","","","","","","","audio-survey-input-response","8","151122","0.0-10.0","40","0","10","10","10","10","","152729","{""blackblade"":""10""}","","","","","","","","firstbet","no","nonnative","disfluent","17","blackblade"
"","","","","","","","","","","","audio-survey-input-response","9","196263","0.0-11.0","40","0","10","10","10","10","","197823","{""blackblade"":"""",""silversky"":""10""}","","","","","","","","secondbet","no","native","disfluent","17","silversky"
"","","","","","","","","","","","audio-survey-input-response","10","224603","0.0-12.0","40","0","10","10","10","10","","226118","{""blackblade"":"""",""silversky"":"""",""firewalker"":""10""}","","","","","","","","thirdbet","no","native","fluent","17","firewalker"
"","","","","","","","","","","","audio-survey-input-response","11","264152","0.0-13.0","40","0","10","10","10","10","","265638","{""blackblade"":"""",""silversky"":"""",""firewalker"":"""",""apocalypse"":""10""}","","","","","","","","forthbet","no","nonnative","fluent","17","apocalypse"
"","","","","","","","","","","","instructions","12","275706","0.0-15.0","40","0","10","10","10","10","","11552","","","[{""page_index"":0,""viewing_time"":11552}]","","","","","","","","","","",""
"","","","","","","","","","","","survey","13","343674","0.0-16.0","40","0","10","10","10","10","","67945","{""P0_Q0"":null,""sociable_nonnative"":6,""friendly_nonnative"":6,""nice_nonnative"":5,""honest_nonnative"":5,""pleasant_nonnative"":5,""P1_Q0"":null,""trustworthy_nonnative"":5,""easy_nonnative"":4,""fluent_nonnative"":6,""strong_nonnative"":5,""P2_Q0"":null,""irritated_nonnative"":1,""interested_nonnative"":3,""enthusiastic_nonnative"":3,""frustrated_nonnative"":1,""annoyed_nonnative"":1,""happy_nonnative"":3,""P3_Q0"":null,""competent_nonnative"":3,""smart_nonnative"":3,""educated_nonnative"":3,""intelligent_nonnative"":3,""successful_nonnative"":3}","[]","","","","","","","survey_nonnative","","non-native","","",""
"","","","","","","","","","","","survey","14","409354","0.0-17.0","40","0","10","10","10","10","","65666","{""P0_Q0"":null,""sociable_native"":4,""friendly_native"":4,""nice_native"":5,""honest_native"":5,""pleasant_native"":5,""P1_Q0"":null,""competent_native"":3,""smart_native"":3,""educated_native"":3,""intelligent_native"":3,""successful_native"":3,""P2_Q0"":null,""trustworthy_native"":5,""easy_native"":9,""fluent_native"":9,""strong_native"":5,""P3_Q0"":null,""irritated_native"":1,""interested_native"":3,""enthusiastic_native"":3,""frustrated_native"":1,""annoyed_native"":1,""happy_native"":3}","[]","","","","","","","survey_native","","native","","",""
"","","","","","","","","","","","survey","15","540700","0.0-18.0","40","0","10","10","10","10","","131329","{""P0_Q0"":null,""country_native"":""Scotland"",""country_nonnative"":""France"",""learn_future"":""Native speaker"",""P1_Q0"":null,""exposure_nn"":7,""exposure_n"":7,""P1_Q3"":null,""P1_Q4"":""No"",""P1_Q5"":1,""P2_Q0"":null,""naturalness_native"":5,""naturalness_nonnative"":5,""decision_making"":""25% each"",""P2_Q4"":""Ti see if your opinoun changed based on the speaker"",""P2_Q5"":""I thought it said you could leave some £ leftover so i did, but im not sure what leaving those £s did. Did they go to a non-selected horse?""}","[{""P1_Q4"":false}]","","","","","","","survey_checks","","","","",""
