"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","time_elapsed","internal_node_id","total_bet","fixed_bet_over100","horse0_bet","horse1_bet","horse2_bet","horse3_bet","success","rt","response","accuracy","view_history","correct","timeout","failed_images","failed_audio","failed_video","type","overbet","speaker","delivery","list","horse"
"1440","739","true","chrome","117.0.0","false","Mac OS","true","60.11","true","true","browser-check","0","1005","0.0-0.0","100","0","30","10","10","50","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","fullscreen","1","3334","0.0-1.0","100","0","30","10","10","50","true","","","","","","","","","","","","","","",""
"","","","","","","","","","","","survey","2","15768","0.0-2.0","100","0","30","10","10","50","","12390","{""prolific_id"":""63d0e55975e5beb4cdb7b188"",""uk_origin"":""Yes"",""uk_live"":""Yes"",""english_l1"":""Yes""}","[{""uk_origin"":true},{""uk_live"":true},{""english_l1"":true}]","","","","","","","","","","","",""
"","","","","","","","","","","","instructions","3","17321","0.0-4.0","100","0","30","10","10","50","","1552","","","[{""page_index"":0,""viewing_time"":1552}]","","","","","","","","","","",""
"","","","","","","","","","","","audio-button-response","4","25016","0.0-5.0-0.0","100","0","30","10","10","50","","7517","2","","","true","","","","","","","","","",""
"","","","","","","","","","","","instructions","5","29452","0.0-7.0","100","0","30","10","10","50","","4435","","","[{""page_index"":0,""viewing_time"":4434}]","","","","","","","","","","",""
"","","","","","","","","","","","preload","6","31570","0.0-8.0","100","0","30","10","10","50","true","","","","","","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","html-keyboard-response","7","39979","0.0-9.0","100","0","30","10","10","50","","8408"," ","","","","","","","","","","","","",""
"","","","","","","","","","","","audio-survey-input-response","8","82032","0.0-10.0","100","0","30","10","10","50","","82772","{""firewalker"":""10""}","","","","","","","","firstbet","no","nonnative","disfluent","13","firewalker"
"","","","","","","","","","","","audio-survey-input-response","9","123063","0.0-11.0","100","0","30","10","10","50","","123760","{""firewalker"":"""",""blackblade"":""10""}","","","","","","","","secondbet","no","native","disfluent","13","blackblade"
"","","","","","","","","","","","audio-survey-input-response","10","151114","0.0-12.0","100","0","30","10","10","50","","151768","{""firewalker"":"""",""blackblade"":"""",""silversky"":""10""}","","","","","","","","thirdbet","no","native","fluent","13","silversky"
"","","","","","","","","","","","audio-survey-input-response","11","177764","0.0-13.0","100","0","30","10","10","50","","178389","{""firewalker"":""30"",""blackblade"":"""",""silversky"":"""",""apocalypse"":""50""}","","","","","","","","forthbet","no","nonnative","fluent","13","apocalypse"
"","","","","","","","","","","","instructions","12","181820","0.0-15.0","100","0","30","10","10","50","","4053","","","[{""page_index"":0,""viewing_time"":4053}]","","","","","","","","","","",""
"","","","","","","","","","","","survey","13","222429","0.0-16.0","100","0","30","10","10","50","","40543","{""P0_Q0"":null,""sociable_nonnative"":5,""friendly_nonnative"":5,""nice_nonnative"":6,""honest_nonnative"":6,""pleasant_nonnative"":8,""P1_Q0"":null,""competent_nonnative"":6,""smart_nonnative"":7,""educated_nonnative"":7,""intelligent_nonnative"":7,""successful_nonnative"":7,""P2_Q0"":null,""irritated_nonnative"":1,""interested_nonnative"":7,""enthusiastic_nonnative"":6,""frustrated_nonnative"":1,""annoyed_nonnative"":1,""happy_nonnative"":7,""P3_Q0"":null,""trustworthy_nonnative"":6,""easy_nonnative"":9,""fluent_nonnative"":8,""strong_nonnative"":7}","[]","","","","","","","survey_nonnative","","non-native","","",""
"","","","","","","","","","","","survey","14","260828","0.0-17.0","100","0","30","10","10","50","","38363","{""P0_Q0"":null,""competent_native"":3,""smart_native"":4,""educated_native"":3,""intelligent_native"":3,""successful_native"":3,""P1_Q0"":null,""trustworthy_native"":3,""easy_native"":7,""fluent_native"":8,""strong_native"":5,""P2_Q0"":null,""irritated_native"":7,""interested_native"":1,""enthusiastic_native"":1,""frustrated_native"":3,""annoyed_native"":3,""happy_native"":4,""P3_Q0"":null,""sociable_native"":1,""friendly_native"":1,""nice_native"":4,""honest_native"":1,""pleasant_native"":3}","[]","","","","","","","survey_native","","native","","",""
"","","","","","","","","","","","survey","15","313488","0.0-18.0","100","0","30","10","10","50","","52623","{""P0_Q0"":null,""country_native"":""England"",""country_nonnative"":""France"",""learn_future"":""Non-native speaker"",""P1_Q0"":null,""exposure_nn"":9,""exposure_n"":9,""P1_Q3"":null,""P1_Q4"":""Yes"",""P1_Q5"":1,""P2_Q0"":null,""naturalness_native"":5,""naturalness_nonnative"":9,""decision_making"":""On who they said performed best recently."",""P2_Q4"":""No idea."",""P2_Q5"":""""}","[{""P1_Q4"":true}]","","","","","","","survey_checks","","","","",""
