"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","time_elapsed","internal_node_id","total_bet","fixed_bet_over100","horse0_bet","horse1_bet","horse2_bet","horse3_bet","success","rt","response","accuracy","view_history","correct","timeout","failed_images","failed_audio","failed_video","type","overbet","speaker","delivery","list","horse"
"1536","739","true","chrome","118.0.0","false","Windows 10","true","61.32","true","true","browser-check","0","987","0.0-0.0","40","0","5","5","20","10","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","fullscreen","1","2994","0.0-1.0","40","0","5","5","20","10","true","","","","","","","","","","","","","","",""
"","","","","","","","","","","","survey","2","14271","0.0-2.0","40","0","5","5","20","10","","11211","{""prolific_id"":""578950e925cb7100012895cf"",""uk_origin"":""Yes"",""uk_live"":""Yes"",""english_l1"":""Yes""}","[{""uk_origin"":true},{""uk_live"":true},{""english_l1"":true}]","","","","","","","","","","","",""
"","","","","","","","","","","","instructions","3","21627","0.0-4.0","40","0","5","5","20","10","","7355","","","[{""page_index"":0,""viewing_time"":7355}]","","","","","","","","","","",""
"","","","","","","","","","","","audio-button-response","4","27345","0.0-5.0-0.0","40","0","5","5","20","10","","5539","2","","","true","","","","","","","","","",""
"","","","","","","","","","","","instructions","5","48824","0.0-7.0","40","0","5","5","20","10","","21479","","","[{""page_index"":0,""viewing_time"":21478}]","","","","","","","","","","",""
"","","","","","","","","","","","preload","6","49689","0.0-8.0","40","0","5","5","20","10","true","","","","","","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","html-keyboard-response","7","64531","0.0-9.0","40","0","5","5","20","10","","14840"," ","","","","","","","","","","","","",""
"","","","","","","","","","","","audio-survey-input-response","8","109226","0.0-10.0","40","0","5","5","20","10","","111681","{""apocalypse"":""5""}","","","","","","","","firstbet","no","nonnative","disfluent","24","apocalypse"
"","","","","","","","","","","","audio-survey-input-response","9","142358","0.0-11.0","40","0","5","5","20","10","","144768","{""apocalypse"":"""",""silversky"":""5""}","","","","","","","","secondbet","no","native","fluent","24","silversky"
"","","","","","","","","","","","audio-survey-input-response","10","184218","0.0-12.0","40","0","5","5","20","10","","186595","{""apocalypse"":"""",""silversky"":"""",""firewalker"":""20""}","","","","","","","","thirdbet","no","native","disfluent","24","firewalker"
"","","","","","","","","","","","audio-survey-input-response","11","221172","0.0-13.0","40","0","5","5","20","10","","223508","{""apocalypse"":"""",""silversky"":"""",""firewalker"":"""",""blackblade"":""10""}","","","","","","","","forthbet","no","nonnative","fluent","24","blackblade"
"","","","","","","","","","","","instructions","12","226396","0.0-15.0","40","0","5","5","20","10","","5223","","","[{""page_index"":0,""viewing_time"":5222}]","","","","","","","","","","",""
"","","","","","","","","","","","survey","13","281035","0.0-16.0","40","0","5","5","20","10","","54580","{""P0_Q0"":null,""sociable_native"":4,""friendly_native"":5,""nice_native"":5,""honest_native"":6,""pleasant_native"":4,""P1_Q0"":null,""trustworthy_native"":7,""easy_native"":6,""fluent_native"":8,""strong_native"":3,""P2_Q0"":null,""irritated_native"":3,""interested_native"":3,""enthusiastic_native"":2,""frustrated_native"":7,""annoyed_native"":7,""happy_native"":2,""P3_Q0"":null,""competent_native"":5,""smart_native"":5,""educated_native"":5,""intelligent_native"":6,""successful_native"":6}","[]","","","","","","","survey_native","","native","","",""
"","","","","","","","","","","","survey","14","325631","0.0-17.0","40","0","5","5","20","10","","44571","{""P0_Q0"":null,""irritated_nonnative"":3,""interested_nonnative"":5,""enthusiastic_nonnative"":4,""frustrated_nonnative"":2,""annoyed_nonnative"":2,""happy_nonnative"":2,""P1_Q0"":null,""trustworthy_nonnative"":7,""easy_nonnative"":6,""fluent_nonnative"":6,""strong_nonnative"":7,""P2_Q0"":null,""sociable_nonnative"":5,""friendly_nonnative"":6,""nice_nonnative"":6,""honest_nonnative"":7,""pleasant_nonnative"":5,""P3_Q0"":null,""competent_nonnative"":7,""smart_nonnative"":7,""educated_nonnative"":5,""intelligent_nonnative"":7,""successful_nonnative"":6}","[]","","","","","","","survey_nonnative","","non-native","","",""
"","","","","","","","","","","","survey","15","417665","0.0-18.0","40","0","5","5","20","10","","92010","{""P0_Q0"":null,""country_native"":""London"",""country_nonnative"":""India"",""learn_future"":""Non-native speaker"",""P1_Q0"":null,""exposure_nn"":4,""exposure_n"":9,""P1_Q3"":null,""P1_Q4"":""Yes"",""P1_Q5"":1,""P2_Q0"":null,""naturalness_native"":5,""naturalness_nonnative"":5,""decision_making"":""I put lower money on the horses that didn't sound like they had much chance of winning and the highest on the horse who seemed the favourite."",""P2_Q4"":"""",""P2_Q5"":""""}","[{""P1_Q4"":true}]","","","","","","","survey_checks","","","","",""
