"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","time_elapsed","internal_node_id","total_bet","fixed_bet_over100","horse0_bet","horse1_bet","horse2_bet","horse3_bet","success","rt","response","accuracy","view_history","correct","timeout","failed_images","failed_audio","failed_video","type","overbet","speaker","delivery","list","horse"
"1440","705","true","chrome","116.0.0","false","Mac OS","true","59.98","true","true","browser-check","0","1006","0.0-0.0","100","0","25","25","25","25","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","fullscreen","1","3581","0.0-1.0","100","0","25","25","25","25","true","","","","","","","","","","","","","","",""
"","","","","","","","","","","","survey","2","24798","0.0-2.0","100","0","25","25","25","25","","21174","{""prolific_id"":""61179c38b9a23111c762b63f"",""uk_origin"":""Yes"",""uk_live"":""Yes"",""english_l1"":""Yes""}","[{""uk_origin"":true},{""uk_live"":true},{""english_l1"":true}]","","","","","","","","","","","",""
"","","","","","","","","","","","instructions","3","30775","0.0-4.0","100","0","25","25","25","25","","5975","","","[{""page_index"":0,""viewing_time"":5975}]","","","","","","","","","","",""
"","","","","","","","","","","","audio-button-response","4","37975","0.0-5.0-0.0","100","0","25","25","25","25","","7076","2","","","true","","","","","","","","","",""
"","","","","","","","","","","","instructions","5","51341","0.0-7.0","100","0","25","25","25","25","","13366","","","[{""page_index"":0,""viewing_time"":13365}]","","","","","","","","","","",""
"","","","","","","","","","","","preload","6","51685","0.0-8.0","100","0","25","25","25","25","true","","","","","","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","html-keyboard-response","7","73323","0.0-9.0","100","0","25","25","25","25","","21638","h","","","","","","","","","","","","",""
"","","","","","","","","","","","audio-survey-input-response","8","135442","0.0-10.0","100","0","25","25","25","25","","137394","{""apocalypse"":""25""}","","","","","","","","firstbet","no","nonnative","disfluent","19","apocalypse"
"","","","","","","","","","","","audio-survey-input-response","9","176176","0.0-11.0","100","0","25","25","25","25","","178068","{""apocalypse"":"""",""blackblade"":""25""}","","","","","","","","secondbet","no","native","disfluent","19","blackblade"
"","","","","","","","","","","","audio-survey-input-response","10","203575","0.0-12.0","100","0","25","25","25","25","","205426","{""apocalypse"":"""",""blackblade"":"""",""firewalker"":""25""}","","","","","","","","thirdbet","no","nonnative","fluent","19","firewalker"
"","","","","","","","","","","","audio-survey-input-response","11","230591","0.0-13.0","100","0","25","25","25","25","","232415","{""apocalypse"":"""",""blackblade"":"""",""firewalker"":"""",""silversky"":""25""}","","","","","","","","forthbet","no","native","fluent","19","silversky"
"","","","","","","","","","","","instructions","12","236807","0.0-15.0","100","0","25","25","25","25","","6215","","","[{""page_index"":0,""viewing_time"":6215}]","","","","","","","","","","",""
"","","","","","","","","","","","survey","13","299559","0.0-16.0","100","0","25","25","25","25","","62714","{""P0_Q0"":null,""trustworthy_native"":5,""easy_native"":7,""fluent_native"":7,""strong_native"":8,""P1_Q0"":null,""irritated_native"":4,""interested_native"":2,""enthusiastic_native"":2,""frustrated_native"":4,""annoyed_native"":4,""happy_native"":1,""P2_Q0"":null,""sociable_native"":3,""friendly_native"":4,""nice_native"":4,""honest_native"":3,""pleasant_native"":4,""P3_Q0"":null,""competent_native"":4,""smart_native"":3,""educated_native"":4,""intelligent_native"":4,""successful_native"":4}","[]","","","","","","","survey_native","","native","","",""
"","","","","","","","","","","","survey","14","354806","0.0-17.0","100","0","25","25","25","25","","55227","{""P0_Q0"":null,""irritated_nonnative"":2,""interested_nonnative"":2,""enthusiastic_nonnative"":2,""frustrated_nonnative"":3,""annoyed_nonnative"":3,""happy_nonnative"":1,""P1_Q0"":null,""sociable_nonnative"":2,""friendly_nonnative"":5,""nice_nonnative"":5,""honest_nonnative"":3,""pleasant_nonnative"":5,""P2_Q0"":null,""trustworthy_nonnative"":3,""easy_nonnative"":6,""fluent_nonnative"":6,""strong_nonnative"":6,""P3_Q0"":null,""competent_nonnative"":5,""smart_nonnative"":4,""educated_nonnative"":3,""intelligent_nonnative"":4,""successful_nonnative"":6}","[]","","","","","","","survey_nonnative","","non-native","","",""
"","","","","","","","","","","","survey","15","412528","0.0-18.0","100","0","25","25","25","25","","57698","{""P0_Q0"":null,""country_native"":""uk"",""country_nonnative"":""no"",""learn_future"":""Native speaker"",""P1_Q0"":null,""exposure_nn"":2,""exposure_n"":4,""P1_Q3"":null,""P1_Q4"":""No"",""P1_Q5"":1,""P2_Q0"":null,""naturalness_native"":9,""naturalness_nonnative"":9,""decision_making"":""evenly"",""P2_Q4"":""perceptions of accents"",""P2_Q5"":""""}","[{""P1_Q4"":false}]","","","","","","","survey_checks","","","","",""
