"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","time_elapsed","internal_node_id","total_bet","fixed_bet_over100","horse0_bet","horse1_bet","horse2_bet","horse3_bet","success","rt","response","accuracy","view_history","correct","timeout","failed_images","failed_audio","failed_video","type","overbet","speaker","delivery","list","horse"
"1536","707","true","chrome","117.0.0","false","Windows 10","true","61.34","true","true","browser-check","0","1273","0.0-0.0","100","0","25","30","0","45","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","fullscreen","1","4607","0.0-1.0","100","0","25","30","0","45","true","","","","","","","","","","","","","","",""
"","","","","","","","","","","","survey","2","31585","0.0-2.0","100","0","25","30","0","45","","26537","{""prolific_id"":""6151b3079d837c7cd5c80d8c"",""uk_origin"":""Yes"",""uk_live"":""Yes"",""english_l1"":""Yes""}","[{""uk_origin"":true},{""uk_live"":true},{""english_l1"":true}]","","","","","","","","","","","",""
"","","","","","","","","","","","instructions","3","48975","0.0-4.0","100","0","25","30","0","45","","17382","","","[{""page_index"":0,""viewing_time"":17378}]","","","","","","","","","","",""
"","","","","","","","","","","","audio-button-response","4","57610","0.0-5.0-0.0","100","0","25","30","0","45","","8229","2","","","true","","","","","","","","","",""
"","","","","","","","","","","","instructions","5","99329","0.0-7.0","100","0","25","30","0","45","","41712","","","[{""page_index"":0,""viewing_time"":41711}]","","","","","","","","","","",""
"","","","","","","","","","","","preload","6","100380","0.0-8.0","100","0","25","30","0","45","true","","","","","","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","html-keyboard-response","7","136436","0.0-9.0","100","0","25","30","0","45","","36050"," ","","","","","","","","","","","","",""
"","","","","","","","","","","","audio-survey-input-response","8","188558","0.0-10.0","100","0","25","30","0","45","","190509","{""apocalypse"":""0.05""}","","","","","","","","firstbet","no","nonnative","fluent","14","apocalypse"
"","","","","","","","","","","","audio-survey-input-response","9","283099","0.0-11.0","100","0","25","30","0","45","","284998","{""apocalypse"":"""",""firewalker"":""30""}","","","","","","","","secondbet","no","nonnative","disfluent","14","firewalker"
"","","","","","","","","","","","audio-survey-input-response","10","334441","0.0-12.0","100","0","25","30","0","45","","336247","{""apocalypse"":"""",""firewalker"":"""",""silversky"":""0""}","","","","","","","","thirdbet","no","native","disfluent","14","silversky"
"","","","","","","","","","","","audio-survey-input-response","11","425767","0.0-13.0","100","0","25","30","0","45","","427522","{""apocalypse"":""25"",""firewalker"":"""",""silversky"":"""",""blackblade"":""45""}","","","","","","","","forthbet","no","native","fluent","14","blackblade"
"","","","","","","","","","","","instructions","12","435196","0.0-15.0","100","0","25","30","0","45","","9413","","","[{""page_index"":0,""viewing_time"":9411}]","","","","","","","","","","",""
"","","","","","","","","","","","survey","13","550254","0.0-16.0","100","0","25","30","0","45","","114740","{""P0_Q0"":null,""trustworthy_native"":6,""easy_native"":7,""fluent_native"":7,""strong_native"":5,""P1_Q0"":null,""competent_native"":7,""smart_native"":7,""educated_native"":7,""intelligent_native"":7,""successful_native"":7,""P2_Q0"":null,""irritated_native"":1,""interested_native"":6,""enthusiastic_native"":6,""frustrated_native"":1,""annoyed_native"":1,""happy_native"":5,""P3_Q0"":null,""sociable_native"":5,""friendly_native"":5,""nice_native"":5,""honest_native"":5,""pleasant_native"":5}","[]","","","","","","","survey_native","","native","","",""
"","","","","","","","","","","","survey","14","681621","0.0-17.0","100","0","25","30","0","45","","131253","{""P0_Q0"":null,""sociable_nonnative"":5,""friendly_nonnative"":5,""nice_nonnative"":5,""honest_nonnative"":5,""pleasant_nonnative"":5,""P1_Q0"":null,""competent_nonnative"":5,""smart_nonnative"":5,""educated_nonnative"":5,""intelligent_nonnative"":5,""successful_nonnative"":5,""P2_Q0"":null,""irritated_nonnative"":1,""interested_nonnative"":5,""enthusiastic_nonnative"":5,""frustrated_nonnative"":1,""annoyed_nonnative"":1,""happy_nonnative"":5,""P3_Q0"":null,""trustworthy_nonnative"":5,""easy_nonnative"":9,""fluent_nonnative"":9,""strong_nonnative"":6}","[]","","","","","","","survey_nonnative","","non-native","","",""
"","","","","","","","","","","","survey","15","970854","0.0-18.0","100","0","25","30","0","45","","289092","{""P0_Q0"":null,""country_native"":""America "",""country_nonnative"":""unsure"",""learn_future"":""Non-native speaker"",""P1_Q0"":null,""exposure_nn"":8,""exposure_n"":9,""P1_Q3"":null,""P1_Q4"":""No"",""P1_Q5"":1,""P2_Q0"":null,""naturalness_native"":7,""naturalness_nonnative"":7,""decision_making"":""listening for any positive comments  "",""P2_Q4"":""placing bets on information given to you"",""P2_Q5"":""""}","[{""P1_Q4"":false}]","","","","","","","survey_checks","","","","",""
