"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","time_elapsed","internal_node_id","total_bet","fixed_bet_over100","horse0_bet","horse1_bet","horse2_bet","horse3_bet","success","rt","response","accuracy","view_history","correct","timeout","failed_images","failed_audio","failed_video","type","overbet","speaker","delivery","list","horse"
"1366","619","true","chrome","117.0.0","false","Windows 10","true","40.39","false","false","browser-check","0","1495","0.0-0.0","100","0","12","25","30","33","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","fullscreen","1","11839","0.0-1.0","100","0","12","25","30","33","true","","","","","","","","","","","","","","",""
"","","","","","","","","","","","survey","2","42404","0.0-2.0","100","0","12","25","30","33","","30485","{""prolific_id"":""5c5844d8dd470300014ee3f1"",""uk_origin"":""Yes"",""uk_live"":""Yes"",""english_l1"":""Yes""}","[{""uk_origin"":true},{""uk_live"":true},{""english_l1"":true}]","","","","","","","","","","","",""
"","","","","","","","","","","","instructions","3","65812","0.0-4.0","100","0","12","25","30","33","","23407","","","[{""page_index"":0,""viewing_time"":23406}]","","","","","","","","","","",""
"","","","","","","","","","","","audio-button-response","4","71847","0.0-5.0-0.0","100","0","12","25","30","33","","5829","2","","","true","","","","","","","","","",""
"","","","","","","","","","","","instructions","5","112081","0.0-7.0","100","0","12","25","30","33","","40230","","","[{""page_index"":0,""viewing_time"":40230}]","","","","","","","","","","",""
"","","","","","","","","","","","preload","6","112599","0.0-8.0","100","0","12","25","30","33","true","","","","","","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","html-keyboard-response","7","180006","0.0-9.0","100","0","12","25","30","33","","67406","enter","","","","","","","","","","","","",""
"","","","","","","","","","","","audio-survey-input-response","8","339585","0.0-10.0","100","0","12","25","30","33","","341530","{""apocalypse"":""12""}","","","","","","","","firstbet","no","native","disfluent","10","apocalypse"
"","","","","","","","","","","","audio-survey-input-response","9","383433","0.0-11.0","100","0","12","25","30","33","","385215","{""apocalypse"":"""",""blackblade"":""25""}","","","","","","","","secondbet","no","nonnative","fluent","10","blackblade"
"","","","","","","","","","","","audio-survey-input-response","10","418601","0.0-12.0","100","0","12","25","30","33","","420343","{""apocalypse"":"""",""blackblade"":"""",""silversky"":""30""}","","","","","","","","thirdbet","no","native","fluent","10","silversky"
"","","","","","","","","","","","audio-survey-input-response","11","475168","0.0-13.0","100","0","12","25","30","33","","476875","{""apocalypse"":"""",""blackblade"":"""",""silversky"":"""",""firewalker"":""33""}","","","","","","","","forthbet","no","nonnative","disfluent","10","firewalker"
"","","","","","","","","","","","instructions","12","488831","0.0-15.0","100","0","12","25","30","33","","13657","","","[{""page_index"":0,""viewing_time"":13657}]","","","","","","","","","","",""
"","","","","","","","","","","","survey","13","573515","0.0-16.0","100","0","12","25","30","33","","84609","{""P0_Q0"":null,""trustworthy_nonnative"":6,""easy_nonnative"":6,""fluent_nonnative"":7,""strong_nonnative"":7,""P1_Q0"":null,""sociable_nonnative"":7,""friendly_nonnative"":7,""nice_nonnative"":7,""honest_nonnative"":6,""pleasant_nonnative"":7,""P2_Q0"":null,""irritated_nonnative"":1,""interested_nonnative"":6,""enthusiastic_nonnative"":5,""frustrated_nonnative"":1,""annoyed_nonnative"":1,""happy_nonnative"":5,""P3_Q0"":null,""competent_nonnative"":6,""smart_nonnative"":6,""educated_nonnative"":6,""intelligent_nonnative"":6,""successful_nonnative"":6}","[]","","","","","","","survey_nonnative","","non-native","","",""
"","","","","","","","","","","","survey","14","640539","0.0-17.0","100","0","12","25","30","33","","66978","{""P0_Q0"":null,""sociable_native"":6,""friendly_native"":6,""nice_native"":7,""honest_native"":6,""pleasant_native"":7,""P1_Q0"":null,""trustworthy_native"":6,""easy_native"":9,""fluent_native"":9,""strong_native"":6,""P2_Q0"":null,""irritated_native"":1,""interested_native"":5,""enthusiastic_native"":5,""frustrated_native"":1,""annoyed_native"":1,""happy_native"":5,""P3_Q0"":null,""competent_native"":6,""smart_native"":6,""educated_native"":6,""intelligent_native"":6,""successful_native"":6}","[]","","","","","","","survey_native","","native","","",""
"","","","","","","","","","","","survey","15","774504","0.0-18.0","100","0","12","25","30","33","","133905","{""P0_Q0"":null,""country_native"":""No. Sorry"",""country_nonnative"":""No. Sorry"",""learn_future"":""Native speaker"",""P1_Q0"":null,""exposure_nn"":3,""exposure_n"":9,""P1_Q3"":null,""P1_Q4"":""Yes"",""P1_Q5"":1,""P2_Q0"":null,""naturalness_native"":7,""naturalness_nonnative"":7,""decision_making"":""Purely guesswork."",""P2_Q4"":""If I made better decisions when listening to the native speaker?"",""P2_Q5"":""""}","[{""P1_Q4"":true}]","","","","","","","survey_checks","","","","",""
