"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","time_elapsed","internal_node_id","total_bet","fixed_bet_over100","horse0_bet","horse1_bet","horse2_bet","horse3_bet","success","rt","response","accuracy","view_history","correct","timeout","failed_images","failed_audio","failed_video","type","overbet","speaker","delivery","list","horse"
"1920","931","true","chrome","117.0.0","false","Windows 10","true","59.93","false","true","browser-check","0","1015","0.0-0.0","100","0","0","60","40","0","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","fullscreen","1","3947","0.0-1.0","100","0","0","60","40","0","true","","","","","","","","","","","","","","",""
"","","","","","","","","","","","survey","2","17648","0.0-2.0","100","0","0","60","40","0","","13676","{""prolific_id"":""5ecd31e10ce9a10562dec692"",""uk_origin"":""Yes"",""uk_live"":""Yes"",""english_l1"":""Yes""}","[{""uk_origin"":true},{""uk_live"":true},{""english_l1"":true}]","","","","","","","","","","","",""
"","","","","","","","","","","","instructions","3","24475","0.0-4.0","100","0","0","60","40","0","","6826","","","[{""page_index"":0,""viewing_time"":6826}]","","","","","","","","","","",""
"","","","","","","","","","","","audio-button-response","4","30050","0.0-5.0-0.0","100","0","0","60","40","0","","5488","2","","","true","","","","","","","","","",""
"","","","","","","","","","","","instructions","5","47449","0.0-7.0","100","0","0","60","40","0","","17399","","","[{""page_index"":0,""viewing_time"":17399}]","","","","","","","","","","",""
"","","","","","","","","","","","preload","6","48778","0.0-8.0","100","0","0","60","40","0","true","","","","","","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","html-keyboard-response","7","65978","0.0-9.0","100","0","0","60","40","0","","17200","arrowright","","","","","","","","","","","","",""
"","","","","","","","","","","","audio-survey-input-response","8","107646","0.0-10.0","100","0","0","60","40","0","","109383","{""apocalypse"":""0""}","","","","","","","","firstbet","no","native","disfluent","10","apocalypse"
"","","","","","","","","","","","audio-survey-input-response","9","156276","0.0-11.0","100","0","0","60","40","0","","157971","{""apocalypse"":"""",""firewalker"":""10""}","","","","","","","","secondbet","no","nonnative","disfluent","10","firewalker"
"","","","","","","","","","","","audio-survey-input-response","10","188310","0.0-12.0","100","0","0","60","40","0","","189956","{""apocalypse"":"""",""firewalker"":"""",""blackblade"":""10""}","","","","","","","","thirdbet","no","nonnative","fluent","10","blackblade"
"","","","","","","","","","","","audio-survey-input-response","11","228174","0.0-13.0","100","0","0","60","40","0","","229788","{""apocalypse"":"""",""firewalker"":""60"",""blackblade"":""40"",""silversky"":""0""}","","","","","","","","forthbet","no","native","fluent","10","silversky"
"","","","","","","","","","","","instructions","12","230937","0.0-15.0","100","0","0","60","40","0","","2762","","","[{""page_index"":0,""viewing_time"":2762}]","","","","","","","","","","",""
"","","","","","","","","","","","survey","13","285196","0.0-16.0","100","0","0","60","40","0","","54240","{""P0_Q0"":null,""irritated_native"":7,""interested_native"":2,""enthusiastic_native"":1,""frustrated_native"":8,""annoyed_native"":5,""happy_native"":3,""P1_Q0"":null,""competent_native"":2,""smart_native"":5,""educated_native"":4,""intelligent_native"":5,""successful_native"":5,""P2_Q0"":null,""trustworthy_native"":5,""easy_native"":2,""fluent_native"":3,""strong_native"":4,""P3_Q0"":null,""sociable_native"":5,""friendly_native"":5,""nice_native"":5,""honest_native"":5,""pleasant_native"":5}","[]","","","","","","","survey_native","","native","","",""
"","","","","","","","","","","","survey","14","335890","0.0-17.0","100","0","0","60","40","0","","50684","{""P0_Q0"":null,""trustworthy_nonnative"":6,""easy_nonnative"":6,""fluent_nonnative"":6,""strong_nonnative"":6,""P1_Q0"":null,""sociable_nonnative"":5,""friendly_nonnative"":5,""nice_nonnative"":5,""honest_nonnative"":5,""pleasant_nonnative"":5,""P2_Q0"":null,""irritated_nonnative"":1,""interested_nonnative"":4,""enthusiastic_nonnative"":4,""frustrated_nonnative"":1,""annoyed_nonnative"":1,""happy_nonnative"":5,""P3_Q0"":null,""competent_nonnative"":7,""smart_nonnative"":7,""educated_nonnative"":5,""intelligent_nonnative"":5,""successful_nonnative"":5}","[]","","","","","","","survey_nonnative","","non-native","","",""
"","","","","","","","","","","","survey","15","433323","0.0-18.0","100","0","0","60","40","0","","97420","{""P0_Q0"":null,""country_native"":""Coventry"",""country_nonnative"":""The Netherlands"",""learn_future"":""Non-native speaker"",""P1_Q0"":null,""exposure_nn"":3,""exposure_n"":9,""P1_Q3"":null,""P1_Q4"":""No"",""P1_Q5"":1,""P2_Q0"":null,""naturalness_native"":9,""naturalness_nonnative"":4,""decision_making"":""Based on how convinced I was by the speaker"",""P2_Q4"":""To see how people respond to different fluency and language"",""P2_Q5"":""""}","[{""P1_Q4"":false}]","","","","","","","survey_checks","","","","",""
