"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","time_elapsed","internal_node_id","total_bet","fixed_bet_over100","horse0_bet","horse1_bet","horse2_bet","horse3_bet","success","rt","response","accuracy","view_history","correct","timeout","failed_images","failed_audio","failed_video","type","overbet","speaker","delivery","list","horse"
"1440","783","true","chrome","116.0.0","false","Mac OS","true","59.9","true","true","browser-check","0","1010","0.0-0.0","100","0","23","23","23","31","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","fullscreen","1","3286","0.0-1.0","100","0","23","23","23","31","true","","","","","","","","","","","","","","",""
"","","","","","","","","","","","survey","2","41401","0.0-2.0","100","0","23","23","23","31","","38073","{""prolific_id"":""603bbf426ba69e8af20ace6f"",""uk_origin"":""Yes"",""uk_live"":""Yes"",""english_l1"":""Yes""}","[{""uk_origin"":true},{""uk_live"":true},{""english_l1"":true}]","","","","","","","","","","","",""
"","","","","","","","","","","","instructions","3","141133","0.0-4.0","100","0","23","23","23","31","","99733","","","[{""page_index"":0,""viewing_time"":99731}]","","","","","","","","","","",""
"","","","","","","","","","","","audio-button-response","4","148414","0.0-5.0-0.0","100","0","23","23","23","31","","6800","8","","","false","","","","","","","","","",""
"","","","","","","","","","","","audio-button-response","5","155443","0.0-5.1-0.1","100","0","23","23","23","31","","7024","2","","","true","","","","","","","","","",""
"","","","","","","","","","","","instructions","6","193660","0.0-7.0","100","0","23","23","23","31","","38217","","","[{""page_index"":0,""viewing_time"":38216}]","","","","","","","","","","",""
"","","","","","","","","","","","preload","7","194238","0.0-8.0","100","0","23","23","23","31","true","","","","","","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","html-keyboard-response","8","244691","0.0-9.0","100","0","23","23","23","31","","50452"," ","","","","","","","","","","","","",""
"","","","","","","","","","","","audio-survey-input-response","9","289145","0.0-10.0","100","0","23","23","23","31","","289751","{""blackblade"":""25""}","","","","","","","","firstbet","no","nonnative","disfluent","17","blackblade"
"","","","","","","","","","","","audio-survey-input-response","10","324053","0.0-11.0","100","0","23","23","23","31","","324615","{""blackblade"":"""",""apocalypse"":""25""}","","","","","","","","secondbet","no","nonnative","fluent","17","apocalypse"
"","","","","","","","","","","","audio-survey-input-response","11","372190","0.0-12.0","100","0","23","23","23","31","","372719","{""blackblade"":"""",""apocalypse"":"""",""silversky"":""25""}","","","","","","","","thirdbet","no","native","disfluent","17","silversky"
"","","","","","","","","","","","audio-survey-input-response","12","399490","0.0-13.0","100","0","23","23","23","31","","399971","{""blackblade"":""23"",""apocalypse"":""23"",""silversky"":""23"",""firewalker"":""31""}","","","","","","","","forthbet","no","native","fluent","17","firewalker"
"","","","","","","","","","","","instructions","13","403558","0.0-15.0","100","0","23","23","23","31","","4067","","","[{""page_index"":0,""viewing_time"":4067}]","","","","","","","","","","",""
"","","","","","","","","","","","survey","14","453836","0.0-16.0","100","0","23","23","23","31","","50238","{""P0_Q0"":null,""sociable_native"":7,""friendly_native"":7,""nice_native"":7,""honest_native"":7,""pleasant_native"":7,""P1_Q0"":null,""competent_native"":7,""smart_native"":7,""educated_native"":7,""intelligent_native"":7,""successful_native"":7,""P2_Q0"":null,""irritated_native"":1,""interested_native"":5,""enthusiastic_native"":1,""frustrated_native"":1,""annoyed_native"":1,""happy_native"":5,""P3_Q0"":null,""trustworthy_native"":5,""easy_native"":5,""fluent_native"":7,""strong_native"":6}","[]","","","","","","","survey_native","","native","","",""
"","","","","","","","","","","","survey","15","513885","0.0-17.0","100","0","23","23","23","31","","60032","{""P0_Q0"":null,""sociable_nonnative"":5,""friendly_nonnative"":5,""nice_nonnative"":6,""honest_nonnative"":5,""pleasant_nonnative"":5,""P1_Q0"":null,""competent_nonnative"":7,""smart_nonnative"":7,""educated_nonnative"":7,""intelligent_nonnative"":7,""successful_nonnative"":7,""P2_Q0"":null,""trustworthy_nonnative"":6,""easy_nonnative"":1,""fluent_nonnative"":3,""strong_nonnative"":9,""P3_Q0"":null,""irritated_nonnative"":1,""interested_nonnative"":1,""enthusiastic_nonnative"":1,""frustrated_nonnative"":1,""annoyed_nonnative"":1,""happy_nonnative"":1}","[]","","","","","","","survey_nonnative","","non-native","","",""
"","","","","","","","","","","","survey","16","618165","0.0-18.0","100","0","23","23","23","31","","104258","{""P0_Q0"":null,""country_native"":""England"",""country_nonnative"":""No idea"",""learn_future"":""Native speaker"",""P1_Q0"":null,""exposure_nn"":1,""exposure_n"":9,""P1_Q3"":null,""P1_Q4"":""No"",""P1_Q5"":1,""P2_Q0"":null,""naturalness_native"":9,""naturalness_nonnative"":9,""decision_making"":""Evenly but more towards the better sounding horses"",""P2_Q4"":""To see if we are more inclined towards english sounding people."",""P2_Q5"":""""}","[{""P1_Q4"":false}]","","","","","","","survey_checks","","","","",""
