"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","time_elapsed","internal_node_id","total_bet","fixed_bet_over100","horse0_bet","horse1_bet","horse2_bet","horse3_bet","success","rt","response","accuracy","view_history","correct","timeout","failed_images","failed_audio","failed_video","type","overbet","speaker","delivery","list","horse"
"1232","606","true","edge-chromium","117.0.2045","false","Windows 10","true","59.94","true","true","browser-check","0","1012","0.0-0.0","65","0","20","15","20","10","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","fullscreen","1","3605","0.0-1.0","65","0","20","15","20","10","true","","","","","","","","","","","","","","",""
"","","","","","","","","","","","survey","2","20685","0.0-2.0","65","0","20","15","20","10","","17021","{""prolific_id"":""5f7d74f19d8158247b72d34e"",""uk_origin"":""Yes"",""uk_live"":""Yes"",""english_l1"":""Yes""}","[{""uk_origin"":true},{""uk_live"":true},{""english_l1"":true}]","","","","","","","","","","","",""
"","","","","","","","","","","","instructions","3","27770","0.0-4.0","65","0","20","15","20","10","","7084","","","[{""page_index"":0,""viewing_time"":7084}]","","","","","","","","","","",""
"","","","","","","","","","","","audio-button-response","4","34922","0.0-5.0-0.0","65","0","20","15","20","10","","6909","2","","","true","","","","","","","","","",""
"","","","","","","","","","","","instructions","5","51482","0.0-7.0","65","0","20","15","20","10","","16560","","","[{""page_index"":0,""viewing_time"":16559}]","","","","","","","","","","",""
"","","","","","","","","","","","preload","6","53214","0.0-8.0","65","0","20","15","20","10","true","","","","","","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","html-keyboard-response","7","74500","0.0-9.0","65","0","20","15","20","10","","21285","arrowdown","","","","","","","","","","","","",""
"","","","","","","","","","","","audio-survey-input-response","8","128192","0.0-10.0","65","0","20","15","20","10","","131047","{""silversky"":""20""}","","","","","","","","firstbet","no","nonnative","fluent","12","silversky"
"","","","","","","","","","","","audio-survey-input-response","9","172012","0.0-11.0","65","0","20","15","20","10","","174814","{""silversky"":"""",""firewalker"":""15""}","","","","","","","","secondbet","no","nonnative","disfluent","12","firewalker"
"","","","","","","","","","","","audio-survey-input-response","10","199398","0.0-12.0","65","0","20","15","20","10","","202157","{""silversky"":"""",""firewalker"":"""",""blackblade"":""20""}","","","","","","","","thirdbet","no","native","fluent","12","blackblade"
"","","","","","","","","","","","audio-survey-input-response","11","241470","0.0-13.0","65","0","20","15","20","10","","244207","{""silversky"":"""",""firewalker"":"""",""blackblade"":"""",""apocalypse"":""10""}","","","","","","","","forthbet","no","native","disfluent","12","apocalypse"
"","","","","","","","","","","","instructions","12","245789","0.0-15.0","65","0","20","15","20","10","","4317","","","[{""page_index"":0,""viewing_time"":4316}]","","","","","","","","","","",""
"","","","","","","","","","","","survey","13","284932","0.0-16.0","65","0","20","15","20","10","","39103","{""P0_Q0"":null,""sociable_native"":7,""friendly_native"":7,""nice_native"":7,""honest_native"":7,""pleasant_native"":7,""P1_Q0"":null,""trustworthy_native"":7,""easy_native"":6,""fluent_native"":6,""strong_native"":6,""P2_Q0"":null,""competent_native"":7,""smart_native"":8,""educated_native"":7,""intelligent_native"":7,""successful_native"":7,""P3_Q0"":null,""irritated_native"":2,""interested_native"":6,""enthusiastic_native"":6,""frustrated_native"":2,""annoyed_native"":2,""happy_native"":6}","[]","","","","","","","survey_native","","native","","",""
"","","","","","","","","","","","survey","14","323043","0.0-17.0","65","0","20","15","20","10","","38082","{""P0_Q0"":null,""trustworthy_nonnative"":7,""easy_nonnative"":5,""fluent_nonnative"":5,""strong_nonnative"":8,""P1_Q0"":null,""irritated_nonnative"":1,""interested_nonnative"":7,""enthusiastic_nonnative"":6,""frustrated_nonnative"":1,""annoyed_nonnative"":1,""happy_nonnative"":8,""P2_Q0"":null,""sociable_nonnative"":7,""friendly_nonnative"":7,""nice_nonnative"":8,""honest_nonnative"":7,""pleasant_nonnative"":7,""P3_Q0"":null,""competent_nonnative"":7,""smart_nonnative"":8,""educated_nonnative"":7,""intelligent_nonnative"":7,""successful_nonnative"":7}","[]","","","","","","","survey_nonnative","","non-native","","",""
"","","","","","","","","","","","survey","15","509776","0.0-18.0","65","0","20","15","20","10","","186710","{""P0_Q0"":null,""country_native"":""no"",""country_nonnative"":""no"",""learn_future"":""Non-native speaker"",""P1_Q0"":null,""exposure_nn"":7,""exposure_n"":9,""P1_Q3"":null,""P1_Q4"":""Yes"",""P1_Q5"":1,""P2_Q0"":null,""naturalness_native"":8,""naturalness_nonnative"":8,""decision_making"":""from the tips"",""P2_Q4"":""not sure"",""P2_Q5"":""""}","[{""P1_Q4"":true}]","","","","","","","survey_checks","","","","",""
