"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","time_elapsed","internal_node_id","total_bet","fixed_bet_over100","horse0_bet","horse1_bet","horse2_bet","horse3_bet","success","rt","response","accuracy","view_history","correct","timeout","failed_images","failed_audio","failed_video","type","overbet","speaker","delivery","list","horse"
"1440","813","true","chrome","117.0.0","false","Mac OS","true","60.01","true","true","browser-check","0","1012","0.0-0.0","100","0","20","25","35","20","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","fullscreen","1","4529","0.0-1.0","100","0","20","25","35","20","true","","","","","","","","","","","","","","",""
"","","","","","","","","","","","survey","2","29385","0.0-2.0","100","0","20","25","35","20","","24809","{""prolific_id"":""5f7735ba0b8f6221c5c2995f"",""uk_origin"":""Yes"",""uk_live"":""Yes"",""english_l1"":""Yes""}","[{""uk_origin"":true},{""uk_live"":true},{""english_l1"":true}]","","","","","","","","","","","",""
"","","","","","","","","","","","instructions","3","42203","0.0-4.0","100","0","20","25","35","20","","12819","","","[{""page_index"":0,""viewing_time"":12819}]","","","","","","","","","","",""
"","","","","","","","","","","","audio-button-response","4","50048","0.0-5.0-0.0","100","0","20","25","35","20","","7648","2","","","true","","","","","","","","","",""
"","","","","","","","","","","","instructions","5","81104","0.0-7.0","100","0","20","25","35","20","","31058","","","[{""page_index"":0,""viewing_time"":31058}]","","","","","","","","","","",""
"","","","","","","","","","","","preload","6","81968","0.0-8.0","100","0","20","25","35","20","true","","","","","","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","html-keyboard-response","7","224649","0.0-9.0","100","0","20","25","35","20","","142687","c","","","","","","","","","","","","",""
"","","","","","","","","","","","audio-survey-input-response","8","272010","0.0-10.0","100","0","20","25","35","20","","273770","{""firewalker"":""20""}","","","","","","","","firstbet","no","native","disfluent","24","firewalker"
"","","","","","","","","","","","audio-survey-input-response","9","305135","0.0-11.0","100","0","20","25","35","20","","306851","{""firewalker"":"""",""blackblade"":""25""}","","","","","","","","secondbet","no","nonnative","fluent","24","blackblade"
"","","","","","","","","","","","audio-survey-input-response","10","337099","0.0-12.0","100","0","20","25","35","20","","338783","{""firewalker"":"""",""blackblade"":"""",""silversky"":""35""}","","","","","","","","thirdbet","no","native","fluent","24","silversky"
"","","","","","","","","","","","audio-survey-input-response","11","388486","0.0-13.0","100","0","20","25","35","20","","390142","{""firewalker"":"""",""blackblade"":"""",""silversky"":"""",""apocalypse"":""20""}","","","","","","","","forthbet","no","nonnative","disfluent","24","apocalypse"
"","","","","","","","","","","","instructions","12","393939","0.0-15.0","100","0","20","25","35","20","","5452","","","[{""page_index"":0,""viewing_time"":5452}]","","","","","","","","","","",""
"","","","","","","","","","","","survey","13","442193","0.0-16.0","100","0","20","25","35","20","","48226","{""P0_Q0"":null,""competent_nonnative"":8,""smart_nonnative"":8,""educated_nonnative"":8,""intelligent_nonnative"":8,""successful_nonnative"":8,""P1_Q0"":null,""sociable_nonnative"":9,""friendly_nonnative"":9,""nice_nonnative"":8,""honest_nonnative"":9,""pleasant_nonnative"":8,""P2_Q0"":null,""trustworthy_nonnative"":9,""easy_nonnative"":7,""fluent_nonnative"":7,""strong_nonnative"":4,""P3_Q0"":null,""irritated_nonnative"":1,""interested_nonnative"":8,""enthusiastic_nonnative"":8,""frustrated_nonnative"":1,""annoyed_nonnative"":1,""happy_nonnative"":7}","[]","","","","","","","survey_nonnative","","non-native","","",""
"","","","","","","","","","","","survey","14","489366","0.0-17.0","100","0","20","25","35","20","","47161","{""P0_Q0"":null,""trustworthy_native"":8,""easy_native"":9,""fluent_native"":9,""strong_native"":7,""P1_Q0"":null,""irritated_native"":1,""interested_native"":8,""enthusiastic_native"":8,""frustrated_native"":1,""annoyed_native"":1,""happy_native"":7,""P2_Q0"":null,""sociable_native"":7,""friendly_native"":7,""nice_native"":9,""honest_native"":8,""pleasant_native"":8,""P3_Q0"":null,""competent_native"":7,""smart_native"":8,""educated_native"":8,""intelligent_native"":8,""successful_native"":8}","[]","","","","","","","survey_native","","native","","",""
"","","","","","","","","","","","survey","15","626348","0.0-18.0","100","0","20","25","35","20","","136966","{""P0_Q0"":null,""country_native"":""Northern England"",""country_nonnative"":""Unsure"",""learn_future"":""Native speaker"",""P1_Q0"":null,""exposure_nn"":5,""exposure_n"":9,""P1_Q3"":null,""P1_Q4"":""Yes"",""P1_Q5"":2,""P2_Q0"":null,""naturalness_native"":8,""naturalness_nonnative"":7,""decision_making"":""Different comments from the commentators"",""P2_Q4"":""see bias or judgement for different accents"",""P2_Q5"":""""}","[{""P1_Q4"":true}]","","","","","","","survey_checks","","","","",""
