"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","time_elapsed","internal_node_id","total_bet","fixed_bet_over100","horse0_bet","horse1_bet","horse2_bet","horse3_bet","success","rt","response","accuracy","view_history","correct","timeout","failed_images","failed_audio","failed_video","type","overbet","speaker","delivery","list","horse"
"1232","598","true","edge-chromium","117.0.2045","false","Windows 10","true","60.28","true","true","browser-check","0","1004","0.0-0.0","90","0","25","10","35","20","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","fullscreen","1","31154","0.0-1.0","90","0","25","10","35","20","true","","","","","","","","","","","","","","",""
"","","","","","","","","","","","survey","2","48160","0.0-2.0","90","0","25","10","35","20","","16934","{""prolific_id"":""62a1e5194fd8f143025d738a"",""uk_origin"":""Yes"",""uk_live"":""Yes"",""english_l1"":""Yes""}","[{""uk_origin"":true},{""uk_live"":true},{""english_l1"":true}]","","","","","","","","","","","",""
"","","","","","","","","","","","instructions","3","57095","0.0-4.0","90","0","25","10","35","20","","8934","","","[{""page_index"":0,""viewing_time"":8933}]","","","","","","","","","","",""
"","","","","","","","","","","","audio-button-response","4","68940","0.0-5.0-0.0","90","0","25","10","35","20","","10640","2","","","true","","","","","","","","","",""
"","","","","","","","","","","","instructions","5","86806","0.0-7.0","90","0","25","10","35","20","","17864","","","[{""page_index"":0,""viewing_time"":17864}]","","","","","","","","","","",""
"","","","","","","","","","","","preload","6","87236","0.0-8.0","90","0","25","10","35","20","true","","","","","","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","html-keyboard-response","7","173648","0.0-9.0","90","0","25","10","35","20","","86409","control","","","","","","","","","","","","",""
"","","","","","","","","","","","audio-survey-input-response","8","215974","0.0-10.0","90","0","25","10","35","20","","218262","{""apocalypse"":""25""}","","","","","","","","firstbet","no","nonnative","fluent","16","apocalypse"
"","","","","","","","","","","","audio-survey-input-response","9","247856","0.0-11.0","90","0","25","10","35","20","","250103","{""apocalypse"":"""",""blackblade"":""10""}","","","","","","","","secondbet","no","native","fluent","16","blackblade"
"","","","","","","","","","","","audio-survey-input-response","10","304454","0.0-12.0","90","0","25","10","35","20","","306668","{""apocalypse"":"""",""blackblade"":"""",""firewalker"":""35""}","","","","","","","","thirdbet","no","native","disfluent","16","firewalker"
"","","","","","","","","","","","audio-survey-input-response","11","361350","0.0-13.0","90","0","25","10","35","20","","363507","{""apocalypse"":"""",""blackblade"":"""",""firewalker"":"""",""silversky"":""20""}","","","","","","","","forthbet","no","nonnative","disfluent","16","silversky"
"","","","","","","","","","","","instructions","12","392718","0.0-15.0","90","0","25","10","35","20","","31364","","","[{""page_index"":0,""viewing_time"":31363}]","","","","","","","","","","",""
"","","","","","","","","","","","survey","13","503836","0.0-16.0","90","0","25","10","35","20","","111062","{""P0_Q0"":null,""sociable_nonnative"":4,""friendly_nonnative"":3,""nice_nonnative"":3,""honest_nonnative"":5,""pleasant_nonnative"":3,""P1_Q0"":null,""trustworthy_nonnative"":5,""easy_nonnative"":6,""fluent_nonnative"":5,""strong_nonnative"":5,""P2_Q0"":null,""irritated_nonnative"":7,""interested_nonnative"":4,""enthusiastic_nonnative"":4,""frustrated_nonnative"":6,""annoyed_nonnative"":6,""happy_nonnative"":4,""P3_Q0"":null,""competent_nonnative"":5,""smart_nonnative"":4,""educated_nonnative"":4,""intelligent_nonnative"":5,""successful_nonnative"":5}","[]","","","","","","","survey_nonnative","","non-native","","",""
"","","","","","","","","","","","survey","14","549526","0.0-17.0","90","0","25","10","35","20","","45663","{""P0_Q0"":null,""sociable_native"":2,""friendly_native"":4,""nice_native"":4,""honest_native"":4,""pleasant_native"":3,""P1_Q0"":null,""competent_native"":5,""smart_native"":4,""educated_native"":3,""intelligent_native"":4,""successful_native"":3,""P2_Q0"":null,""trustworthy_native"":4,""easy_native"":8,""fluent_native"":8,""strong_native"":1,""P3_Q0"":null,""irritated_native"":6,""interested_native"":2,""enthusiastic_native"":2,""frustrated_native"":7,""annoyed_native"":7,""happy_native"":2}","[]","","","","","","","survey_native","","native","","",""
"","","","","","","","","","","","survey","15","712343","0.0-18.0","90","0","25","10","35","20","","162781","{""P0_Q0"":null,""country_native"":""United Kingdom"",""country_nonnative"":""France"",""learn_future"":""Native speaker"",""P1_Q0"":null,""exposure_nn"":6,""exposure_n"":9,""P1_Q3"":null,""P1_Q4"":""Yes"",""P1_Q5"":1,""P2_Q0"":null,""naturalness_native"":3,""naturalness_nonnative"":5,""decision_making"":""Based on how they were describing the horses"",""P2_Q4"":""To see how people interpret different accents"",""P2_Q5"":""""}","[{""P1_Q4"":true}]","","","","","","","survey_checks","","","","",""
