"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","time_elapsed","internal_node_id","total_bet","fixed_bet_over100","horse0_bet","horse1_bet","horse2_bet","horse3_bet","success","rt","response","accuracy","view_history","correct","timeout","failed_images","failed_audio","failed_video","type","overbet","speaker","delivery","list","horse"
"1358","646","true","edge-chromium","117.0.2045","false","Windows 10","true","61.04","true","true","browser-check","0","31635","0.0-0.0","100","0","0","1","44","55","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","fullscreen","1","49308","0.0-1.0","100","0","0","1","44","55","true","","","","","","","","","","","","","","",""
"","","","","","","","","","","","survey","2","69728","0.0-2.0","100","0","0","1","44","55","","20289","{""prolific_id"":""62aae73fdf5c0791aab9cf42"",""uk_origin"":""Yes"",""uk_live"":""Yes"",""english_l1"":""Yes""}","[{""uk_origin"":true},{""uk_live"":true},{""english_l1"":true}]","","","","","","","","","","","",""
"","","","","","","","","","","","instructions","3","97192","0.0-4.0","100","0","0","1","44","55","","27462","","","[{""page_index"":0,""viewing_time"":27461}]","","","","","","","","","","",""
"","","","","","","","","","","","audio-button-response","4","105104","0.0-5.0-0.0","100","0","0","1","44","55","","6851","2","","","true","","","","","","","","","",""
"","","","","","","","","","","","instructions","5","120296","0.0-7.0","100","0","0","1","44","55","","15191","","","[{""page_index"":0,""viewing_time"":15191}]","","","","","","","","","","",""
"","","","","","","","","","","","preload","6","120673","0.0-8.0","100","0","0","1","44","55","true","","","","","","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","html-keyboard-response","7","146601","0.0-9.0","100","0","0","1","44","55","","25926","enter","","","","","","","","","","","","",""
"","","","","","","","","","","","audio-survey-input-response","8","197369","0.0-10.0","100","0","0","1","44","55","","198613","{""firewalker"":""0""}","","","","","","","","firstbet","no","native","disfluent","24","firewalker"
"","","","","","","","","","","","audio-survey-input-response","9","238394","0.0-11.0","100","0","0","1","44","55","","239588","{""firewalker"":"""",""blackblade"":""1""}","","","","","","","","secondbet","no","nonnative","fluent","24","blackblade"
"","","","","","","","","","","","audio-survey-input-response","10","273903","0.0-12.0","100","0","0","1","44","55","","275054","{""firewalker"":"""",""blackblade"":"""",""silversky"":""44""}","","","","","","","","thirdbet","no","native","fluent","24","silversky"
"","","","","","","","","","","","audio-survey-input-response","11","313307","0.0-13.0","100","0","0","1","44","55","","314422","{""firewalker"":"""",""blackblade"":"""",""silversky"":"""",""apocalypse"":""55""}","","","","","","","","forthbet","no","nonnative","disfluent","24","apocalypse"
"","","","","","","","","","","","instructions","12","317861","0.0-15.0","100","0","0","1","44","55","","4548","","","[{""page_index"":0,""viewing_time"":4547}]","","","","","","","","","","",""
"","","","","","","","","","","","survey","13","367350","0.0-16.0","100","0","0","1","44","55","","49413","{""P0_Q0"":null,""irritated_nonnative"":6,""interested_nonnative"":5,""enthusiastic_nonnative"":4,""frustrated_nonnative"":6,""annoyed_nonnative"":6,""happy_nonnative"":3,""P1_Q0"":null,""trustworthy_nonnative"":5,""easy_nonnative"":4,""fluent_nonnative"":3,""strong_nonnative"":5,""P2_Q0"":null,""sociable_nonnative"":5,""friendly_nonnative"":6,""nice_nonnative"":5,""honest_nonnative"":7,""pleasant_nonnative"":4,""P3_Q0"":null,""competent_nonnative"":5,""smart_nonnative"":5,""educated_nonnative"":4,""intelligent_nonnative"":5,""successful_nonnative"":6}","[]","","","","","","","survey_nonnative","","non-native","","",""
"","","","","","","","","","","","survey","14","422028","0.0-17.0","100","0","0","1","44","55","","54569","{""P0_Q0"":null,""trustworthy_native"":6,""easy_native"":8,""fluent_native"":9,""strong_native"":2,""P1_Q0"":null,""sociable_native"":5,""friendly_native"":7,""nice_native"":7,""honest_native"":6,""pleasant_native"":7,""P2_Q0"":null,""competent_native"":8,""smart_native"":7,""educated_native"":7,""intelligent_native"":7,""successful_native"":7,""P3_Q0"":null,""irritated_native"":1,""interested_native"":5,""enthusiastic_native"":5,""frustrated_native"":1,""annoyed_native"":1,""happy_native"":6}","[]","","","","","","","survey_native","","native","","",""
"","","","","","","","","","","","survey","15","494714","0.0-18.0","100","0","0","1","44","55","","72643","{""P0_Q0"":null,""country_native"":""England"",""country_nonnative"":""France"",""learn_future"":""Native speaker"",""P1_Q0"":null,""exposure_nn"":7,""exposure_n"":8,""P1_Q3"":null,""P1_Q4"":""No"",""P1_Q5"":1,""P2_Q0"":null,""naturalness_native"":8,""naturalness_nonnative"":3,""decision_making"":""based upon what was said."",""P2_Q4"":""To see if we would be biased towards the native speaker"",""P2_Q5"":""""}","[{""P1_Q4"":false}]","","","","","","","survey_checks","","","","",""
