"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","time_elapsed","internal_node_id","total_bet","fixed_bet_over100","horse0_bet","horse1_bet","horse2_bet","horse3_bet","success","rt","response","accuracy","view_history","correct","timeout","failed_images","failed_audio","failed_video","type","overbet","speaker","delivery","list","horse"
"1366","651","true","chrome","118.0.0","false","Windows 10","true","61.21","true","true","browser-check","0","988","0.0-0.0","85","0","30","20","10","25","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","fullscreen","1","3980","0.0-1.0","85","0","30","20","10","25","true","","","","","","","","","","","","","","",""
"","","","","","","","","","","","survey","2","26138","0.0-2.0","85","0","30","20","10","25","","22063","{""prolific_id"":""5ea1dc4c6c7ccc0c5c91a17e"",""uk_origin"":""Yes"",""uk_live"":""Yes"",""english_l1"":""Yes""}","[{""uk_origin"":true},{""uk_live"":true},{""english_l1"":true}]","","","","","","","","","","","",""
"","","","","","","","","","","","instructions","3","56119","0.0-4.0","85","0","30","20","10","25","","29979","","","[{""page_index"":0,""viewing_time"":29977}]","","","","","","","","","","",""
"","","","","","","","","","","","audio-button-response","4","64223","0.0-5.0-0.0","85","0","30","20","10","25","","7770","2","","","true","","","","","","","","","",""
"","","","","","","","","","","","instructions","5","84048","0.0-7.0","85","0","30","20","10","25","","19824","","","[{""page_index"":0,""viewing_time"":19823}]","","","","","","","","","","",""
"","","","","","","","","","","","preload","6","89013","0.0-8.0","85","0","30","20","10","25","true","","","","","","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","html-keyboard-response","7","121426","0.0-9.0","85","0","30","20","10","25","","32411"," ","","","","","","","","","","","","",""
"","","","","","","","","","","","audio-survey-input-response","8","190176","0.0-10.0","85","0","30","20","10","25","","201199","{""apocalypse"":""25""}","","","","","","","","firstbet","no","native","disfluent","9","apocalypse"
"","","","","","","","","","","","audio-survey-input-response","9","232844","0.0-11.0","85","0","30","20","10","25","","243798","{""apocalypse"":"""",""silversky"":""10""}","","","","","","","","secondbet","no","native","fluent","9","silversky"
"","","","","","","","","","","","audio-survey-input-response","10","283751","0.0-12.0","85","0","30","20","10","25","","294664","{""apocalypse"":""30"",""silversky"":""20"",""blackblade"":""10""}","","","","","","","","thirdbet","no","nonnative","disfluent","9","blackblade"
"","","","","","","","","","","","audio-survey-input-response","11","321635","0.0-13.0","85","0","30","20","10","25","","332497","{""apocalypse"":"""",""silversky"":"""",""blackblade"":"""",""firewalker"":""25""}","","","","","","","","forthbet","no","nonnative","fluent","9","firewalker"
"","","","","","","","","","","","instructions","12","329004","0.0-15.0","85","0","30","20","10","25","","7366","","","[{""page_index"":0,""viewing_time"":7365}]","","","","","","","","","","",""
"","","","","","","","","","","","survey","13","405108","0.0-16.0","85","0","30","20","10","25","","76000","{""P0_Q0"":null,""competent_native"":7,""smart_native"":6,""educated_native"":6,""intelligent_native"":6,""successful_native"":6,""P1_Q0"":null,""irritated_native"":4,""interested_native"":3,""enthusiastic_native"":3,""frustrated_native"":2,""annoyed_native"":2,""happy_native"":3,""P2_Q0"":null,""trustworthy_native"":5,""easy_native"":6,""fluent_native"":7,""strong_native"":6,""P3_Q0"":null,""sociable_native"":2,""friendly_native"":5,""nice_native"":5,""honest_native"":4,""pleasant_native"":5}","[]","","","","","","","survey_native","","native","","",""
"","","","","","","","","","","","survey","14","472597","0.0-17.0","85","0","30","20","10","25","","67432","{""P0_Q0"":null,""sociable_nonnative"":7,""friendly_nonnative"":6,""nice_nonnative"":6,""honest_nonnative"":5,""pleasant_nonnative"":5,""P1_Q0"":null,""irritated_nonnative"":3,""interested_nonnative"":3,""enthusiastic_nonnative"":2,""frustrated_nonnative"":2,""annoyed_nonnative"":2,""happy_nonnative"":3,""P2_Q0"":null,""competent_nonnative"":6,""smart_nonnative"":6,""educated_nonnative"":7,""intelligent_nonnative"":7,""successful_nonnative"":6,""P3_Q0"":null,""trustworthy_nonnative"":6,""easy_nonnative"":5,""fluent_nonnative"":6,""strong_nonnative"":7}","[]","","","","","","","survey_nonnative","","non-native","","",""
"","","","","","","","","","","","survey","15","783250","0.0-18.0","85","0","30","20","10","25","","310589","{""P0_Q0"":null,""country_native"":""England"",""country_nonnative"":""Asia"",""learn_future"":""Native speaker"",""P1_Q0"":null,""exposure_nn"":6,""exposure_n"":8,""P1_Q3"":null,""P1_Q4"":""Yes"",""P1_Q5"":1,""P2_Q0"":null,""naturalness_native"":4,""naturalness_nonnative"":5,""decision_making"":""I bet more on horses that received a lot of praise, but I bet a little on every horse."",""P2_Q4"":""To see how someone's accent can affect how they are perceived, if native speakers are seen as more intelligent than non-native speakers. "",""P2_Q5"":""""}","[{""P1_Q4"":false},{""P1_Q4"":true}]","","","","","","","survey_checks","","","","",""
