"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","time_elapsed","internal_node_id","total_bet","fixed_bet_over100","horse0_bet","horse1_bet","horse2_bet","horse3_bet","success","rt","response","accuracy","view_history","correct","timeout","failed_images","failed_audio","failed_video","type","overbet","speaker","delivery","list","horse"
"1920","931","true","chrome","117.0.0","false","Windows 10","true","30.24","true","true","browser-check","0","1992","0.0-0.0","100","0","0","20","60","20","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","fullscreen","1","5307","0.0-1.0","100","0","0","20","60","20","true","","","","","","","","","","","","","","",""
"","","","","","","","","","","","survey","2","60270","0.0-2.0","100","0","0","20","60","20","","54824","{""prolific_id"":""5c4764aca7b7980001713a73"",""uk_origin"":""Yes"",""uk_live"":""Yes"",""english_l1"":""Yes""}","[{""uk_origin"":true},{""uk_live"":true},{""english_l1"":true}]","","","","","","","","","","","",""
"","","","","","","","","","","","instructions","3","76342","0.0-4.0","100","0","0","20","60","20","","16071","","","[{""page_index"":0,""viewing_time"":16070}]","","","","","","","","","","",""
"","","","","","","","","","","","audio-button-response","4","92394","0.0-5.0-0.0","100","0","0","20","60","20","","15792","2","","","true","","","","","","","","","",""
"","","","","","","","","","","","instructions","5","111105","0.0-7.0","100","0","0","20","60","20","","18710","","","[{""page_index"":0,""viewing_time"":18710}]","","","","","","","","","","",""
"","","","","","","","","","","","preload","6","111591","0.0-8.0","100","0","0","20","60","20","true","","","","","","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","html-keyboard-response","7","127976","0.0-9.0","100","0","0","20","60","20","","16384","k","","","","","","","","","","","","",""
"","","","","","","","","","","","audio-survey-input-response","8","174352","0.0-10.0","100","0","0","20","60","20","","176788","{""apocalypse"":""0""}","","","","","","","","firstbet","no","native","disfluent","11","apocalypse"
"","","","","","","","","","","","audio-survey-input-response","9","214921","0.0-11.0","100","0","0","20","60","20","","217310","{""apocalypse"":"""",""silversky"":""20""}","","","","","","","","secondbet","no","nonnative","disfluent","11","silversky"
"","","","","","","","","","","","audio-survey-input-response","10","243351","0.0-12.0","100","0","0","20","60","20","","245700","{""apocalypse"":"""",""silversky"":"""",""firewalker"":""60""}","","","","","","","","thirdbet","no","nonnative","fluent","11","firewalker"
"","","","","","","","","","","","audio-survey-input-response","11","273074","0.0-13.0","100","0","0","20","60","20","","275394","{""apocalypse"":"""",""silversky"":"""",""firewalker"":"""",""blackblade"":""20""}","","","","","","","","forthbet","no","native","fluent","11","blackblade"
"","","","","","","","","","","","instructions","12","277843","0.0-15.0","100","0","0","20","60","20","","4766","","","[{""page_index"":0,""viewing_time"":4766}]","","","","","","","","","","",""
"","","","","","","","","","","","survey","13","331078","0.0-16.0","100","0","0","20","60","20","","53200","{""P0_Q0"":null,""trustworthy_nonnative"":6,""easy_nonnative"":8,""fluent_nonnative"":8,""strong_nonnative"":7,""P1_Q0"":null,""competent_nonnative"":5,""smart_nonnative"":4,""educated_nonnative"":6,""intelligent_nonnative"":6,""successful_nonnative"":7,""P2_Q0"":null,""sociable_nonnative"":7,""friendly_nonnative"":8,""nice_nonnative"":8,""honest_nonnative"":8,""pleasant_nonnative"":8,""P3_Q0"":null,""irritated_nonnative"":1,""interested_nonnative"":7,""enthusiastic_nonnative"":6,""frustrated_nonnative"":1,""annoyed_nonnative"":1,""happy_nonnative"":6}","[]","","","","","","","survey_nonnative","","non-native","","",""
"","","","","","","","","","","","survey","14","385704","0.0-17.0","100","0","0","20","60","20","","54595","{""P0_Q0"":null,""sociable_native"":4,""friendly_native"":3,""nice_native"":3,""honest_native"":2,""pleasant_native"":4,""P1_Q0"":null,""irritated_native"":7,""interested_native"":1,""enthusiastic_native"":1,""frustrated_native"":7,""annoyed_native"":6,""happy_native"":2,""P2_Q0"":null,""competent_native"":2,""smart_native"":2,""educated_native"":2,""intelligent_native"":2,""successful_native"":2,""P3_Q0"":null,""trustworthy_native"":4,""easy_native"":8,""fluent_native"":4,""strong_native"":3}","[]","","","","","","","survey_native","","native","","",""
"","","","","","","","","","","","survey","15","651108","0.0-18.0","100","0","0","20","60","20","","265361","{""P0_Q0"":null,""country_native"":""manchester"",""country_nonnative"":""poland"",""learn_future"":""Non-native speaker"",""P1_Q0"":null,""exposure_nn"":8,""exposure_n"":9,""P1_Q3"":null,""P1_Q4"":""Yes"",""P1_Q5"":1,""P2_Q0"":null,""naturalness_native"":1,""naturalness_nonnative"":1,""decision_making"":""There wasn't much decision"",""P2_Q4"":""Im not sure"",""P2_Q5"":""""}","[{""P1_Q4"":true}]","","","","","","","survey_checks","","","","",""
