"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","time_elapsed","internal_node_id","total_bet","fixed_bet_over100","horse0_bet","horse1_bet","horse2_bet","horse3_bet","success","rt","response","accuracy","view_history","correct","timeout","failed_images","failed_audio","failed_video","type","overbet","speaker","delivery","list","horse"
"1470","737","true","chrome","117.0.0","false","Mac OS","true","60.41","true","true","browser-check","0","997","0.0-0.0","100","0","5","5","5","85","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","fullscreen","1","6676","0.0-1.0","100","0","5","5","5","85","true","","","","","","","","","","","","","","",""
"","","","","","","","","","","","survey","2","14386","0.0-2.0","100","0","5","5","5","85","","7683","{""prolific_id"":""601c277aabe00c6bc759bf69"",""uk_origin"":""Yes"",""uk_live"":""Yes"",""english_l1"":""Yes""}","[{""uk_origin"":true},{""uk_live"":true},{""english_l1"":true}]","","","","","","","","","","","",""
"","","","","","","","","","","","instructions","3","15485","0.0-4.0","100","0","5","5","5","85","","1098","","","[{""page_index"":0,""viewing_time"":1098}]","","","","","","","","","","",""
"","","","","","","","","","","","audio-button-response","4","21262","0.0-5.0-0.0","100","0","5","5","5","85","","5621","2","","","true","","","","","","","","","",""
"","","","","","","","","","","","instructions","5","22537","0.0-7.0","100","0","5","5","5","85","","1274","","","[{""page_index"":0,""viewing_time"":1274}]","","","","","","","","","","",""
"","","","","","","","","","","","preload","6","23063","0.0-8.0","100","0","5","5","5","85","true","","","","","","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","html-keyboard-response","7","62877","0.0-9.0","100","0","5","5","5","85","","39813","h","","","","","","","","","","","","",""
"","","","","","","","","","","","audio-survey-input-response","8","113922","0.0-10.0","100","0","5","5","5","85","","142893","{""blackblade"":""25""}","","","","","","","","firstbet","no","native","disfluent","15","blackblade"
"","","","","","","","","","","","audio-survey-input-response","9","153483","0.0-11.0","100","0","5","5","5","85","","182403","{""blackblade"":""0"",""apocalypse"":""24.96""}","","","","","","","","secondbet","no","nonnative","fluent","15","apocalypse"
"","","","","","","","","","","","audio-survey-input-response","10","197360","0.0-12.0","100","0","5","5","5","85","","226241","{""blackblade"":"""",""apocalypse"":"""",""silversky"":""0.01""}","","","","","","","","thirdbet","no","nonnative","disfluent","15","silversky"
"","","","","","","","","","","","audio-survey-input-response","11","224355","0.0-13.0","100","0","5","5","5","85","","253191","{""blackblade"":""5"",""apocalypse"":""5"",""silversky"":""5"",""firewalker"":""85""}","","","","","","","","forthbet","no","native","fluent","15","firewalker"
"","","","","","","","","","","","instructions","12","228902","0.0-15.0","100","0","5","5","5","85","","4546","","","[{""page_index"":0,""viewing_time"":4545}]","","","","","","","","","","",""
"","","","","","","","","","","","survey","13","308556","0.0-16.0","100","0","5","5","5","85","","79622","{""P0_Q0"":null,""competent_native"":8,""smart_native"":8,""educated_native"":8,""intelligent_native"":8,""successful_native"":8,""P1_Q0"":null,""sociable_native"":8,""friendly_native"":8,""nice_native"":8,""honest_native"":8,""pleasant_native"":8,""P2_Q0"":null,""irritated_native"":1,""interested_native"":6,""enthusiastic_native"":5,""frustrated_native"":1,""annoyed_native"":1,""happy_native"":8,""P3_Q0"":null,""trustworthy_native"":7,""easy_native"":9,""fluent_native"":9,""strong_native"":7}","[]","","","","","","","survey_native","","native","","",""
"","","","","","","","","","","","survey","14","347326","0.0-17.0","100","0","5","5","5","85","","38756","{""P0_Q0"":null,""competent_nonnative"":8,""smart_nonnative"":8,""educated_nonnative"":8,""intelligent_nonnative"":8,""successful_nonnative"":8,""P1_Q0"":null,""trustworthy_nonnative"":8,""easy_nonnative"":9,""fluent_nonnative"":8,""strong_nonnative"":7,""P2_Q0"":null,""irritated_nonnative"":1,""interested_nonnative"":6,""enthusiastic_nonnative"":6,""frustrated_nonnative"":1,""annoyed_nonnative"":1,""happy_nonnative"":7,""P3_Q0"":null,""sociable_nonnative"":8,""friendly_nonnative"":9,""nice_nonnative"":9,""honest_nonnative"":8,""pleasant_nonnative"":9}","[]","","","","","","","survey_nonnative","","non-native","","",""
"","","","","","","","","","","","survey","15","445179","0.0-18.0","100","0","5","5","5","85","","97834","{""P0_Q0"":null,""country_native"":""Spain"",""country_nonnative"":""Manchester"",""learn_future"":""Native speaker"",""P1_Q0"":null,""exposure_nn"":9,""exposure_n"":9,""P1_Q3"":null,""P1_Q4"":""No"",""P1_Q5"":1,""P2_Q0"":null,""naturalness_native"":9,""naturalness_nonnative"":9,""decision_making"":""The horse described in the most positive way was where I put most of the money"",""P2_Q4"":""To see if people trust the native accent more. "",""P2_Q5"":""""}","[{""P1_Q4"":false}]","","","","","","","survey_checks","","","","",""
