"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","time_elapsed","internal_node_id","total_bet","fixed_bet_over100","horse0_bet","horse1_bet","horse2_bet","horse3_bet","success","rt","response","accuracy","view_history","correct","timeout","failed_images","failed_audio","failed_video","type","overbet","speaker","delivery","list","horse"
"1440","789","true","chrome","114.0.0","false","Mac OS","true","59.99","true","true","browser-check","0","1008","0.0-0.0","100","0","22","23","35","20","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","fullscreen","1","2774","0.0-1.0","100","0","22","23","35","20","true","","","","","","","","","","","","","","",""
"","","","","","","","","","","","survey","2","11672","0.0-2.0","100","0","22","23","35","20","","8865","{""prolific_id"":""6124fd4b79484617a59ad185"",""uk_origin"":""Yes"",""uk_live"":""Yes"",""english_l1"":""Yes""}","[{""uk_origin"":true},{""uk_live"":true},{""english_l1"":true}]","","","","","","","","","","","",""
"","","","","","","","","","","","instructions","3","13063","0.0-4.0","100","0","22","23","35","20","","1390","","","[{""page_index"":0,""viewing_time"":1390}]","","","","","","","","","","",""
"","","","","","","","","","","","audio-button-response","4","18313","0.0-5.0-0.0","100","0","22","23","35","20","","5120","2","","","true","","","","","","","","","",""
"","","","","","","","","","","","instructions","5","19613","0.0-7.0","100","0","22","23","35","20","","1299","","","[{""page_index"":0,""viewing_time"":1299}]","","","","","","","","","","",""
"","","","","","","","","","","","preload","6","19900","0.0-8.0","100","0","22","23","35","20","true","","","","","","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","html-keyboard-response","7","21699","0.0-9.0","100","0","22","23","35","20","","1799"," ","","","","","","","","","","","","",""
"","","","","","","","","","","","audio-survey-input-response","8","62962","0.0-10.0","100","0","22","23","35","20","","63388","{""firewalker"":""22""}","","","","","","","","firstbet","no","nonnative","disfluent","6","firewalker"
"","","","","","","","","","","","audio-survey-input-response","9","106310","0.0-11.0","100","0","22","23","35","20","","106696","{""firewalker"":"""",""blackblade"":""23""}","","","","","","","","secondbet","no","native","disfluent","6","blackblade"
"","","","","","","","","","","","audio-survey-input-response","10","135375","0.0-12.0","100","0","22","23","35","20","","135718","{""firewalker"":"""",""blackblade"":"""",""silversky"":""35""}","","","","","","","","thirdbet","no","nonnative","fluent","6","silversky"
"","","","","","","","","","","","audio-survey-input-response","11","159541","0.0-13.0","100","0","22","23","35","20","","159855","{""firewalker"":"""",""blackblade"":"""",""silversky"":"""",""apocalypse"":""20""}","","","","","","","","forthbet","no","native","fluent","6","apocalypse"
"","","","","","","","","","","","instructions","12","163473","0.0-15.0","100","0","22","23","35","20","","3928","","","[{""page_index"":0,""viewing_time"":3928}]","","","","","","","","","","",""
"","","","","","","","","","","","survey","13","208759","0.0-16.0","100","0","22","23","35","20","","45248","{""P0_Q0"":null,""sociable_native"":4,""friendly_native"":4,""nice_native"":4,""honest_native"":4,""pleasant_native"":4,""P1_Q0"":null,""trustworthy_native"":4,""easy_native"":8,""fluent_native"":8,""strong_native"":8,""P2_Q0"":null,""irritated_native"":2,""interested_native"":3,""enthusiastic_native"":3,""frustrated_native"":5,""annoyed_native"":4,""happy_native"":5,""P3_Q0"":null,""competent_native"":4,""smart_native"":6,""educated_native"":5,""intelligent_native"":4,""successful_native"":5}","[]","","","","","","","survey_native","","native","","",""
"","","","","","","","","","","","survey","14","240799","0.0-17.0","100","0","22","23","35","20","","32024","{""P0_Q0"":null,""irritated_nonnative"":3,""interested_nonnative"":5,""enthusiastic_nonnative"":4,""frustrated_nonnative"":4,""annoyed_nonnative"":4,""happy_nonnative"":7,""P1_Q0"":null,""sociable_nonnative"":6,""friendly_nonnative"":6,""nice_nonnative"":6,""honest_nonnative"":5,""pleasant_nonnative"":4,""P2_Q0"":null,""competent_nonnative"":7,""smart_nonnative"":6,""educated_nonnative"":7,""intelligent_nonnative"":7,""successful_nonnative"":7,""P3_Q0"":null,""trustworthy_nonnative"":4,""easy_nonnative"":5,""fluent_nonnative"":6,""strong_nonnative"":7}","[]","","","","","","","survey_nonnative","","non-native","","",""
"","","","","","","","","","","","survey","15","321385","0.0-18.0","100","0","22","23","35","20","","80560","{""P0_Q0"":null,""country_native"":""manchester"",""country_nonnative"":""spain"",""learn_future"":""Non-native speaker"",""P1_Q0"":null,""exposure_nn"":3,""exposure_n"":9,""P1_Q3"":null,""P1_Q4"":""No"",""P1_Q5"":1,""P2_Q0"":null,""naturalness_native"":6,""naturalness_nonnative"":6,""decision_making"":""randomly"",""P2_Q4"":""whether people bet more on native speakers or non native"",""P2_Q5"":""""}","[{""P1_Q4"":false}]","","","","","","","survey_checks","","","","",""
