"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","time_elapsed","internal_node_id","total_bet","fixed_bet_over100","horse0_bet","horse1_bet","horse2_bet","horse3_bet","success","rt","response","accuracy","view_history","correct","timeout","failed_images","failed_audio","failed_video","type","overbet","speaker","delivery","list","horse"
"1440","743","true","chrome","117.0.0","false","Windows 10","true","59.75","false","true","browser-check","0","1009","0.0-0.0","70","0","10","10","25","25","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","fullscreen","1","5259","0.0-1.0","70","0","10","10","25","25","true","","","","","","","","","","","","","","",""
"","","","","","","","","","","","survey","2","27077","0.0-2.0","70","0","10","10","25","25","","21766","{""prolific_id"":""5d5db364117d15000125d26d"",""uk_origin"":""Yes"",""uk_live"":""Yes"",""english_l1"":""Yes""}","[{""uk_origin"":true},{""uk_live"":true},{""english_l1"":true}]","","","","","","","","","","","",""
"","","","","","","","","","","","instructions","3","44495","0.0-4.0","70","0","10","10","25","25","","17417","","","[{""page_index"":0,""viewing_time"":17416}]","","","","","","","","","","",""
"","","","","","","","","","","","audio-button-response","4","54145","0.0-5.0-0.0","70","0","10","10","25","25","","9200","2","","","true","","","","","","","","","",""
"","","","","","","","","","","","instructions","5","81952","0.0-7.0","70","0","10","10","25","25","","27806","","","[{""page_index"":0,""viewing_time"":27806}]","","","","","","","","","","",""
"","","","","","","","","","","","preload","6","82346","0.0-8.0","70","0","10","10","25","25","true","","","","","","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","html-keyboard-response","7","105248","0.0-9.0","70","0","10","10","25","25","","22900"," ","","","","","","","","","","","","",""
"","","","","","","","","","","","audio-survey-input-response","8","156982","0.0-10.0","70","0","10","10","25","25","","159429","{""silversky"":""10""}","","","","","","","","firstbet","no","native","fluent","18","silversky"
"","","","","","","","","","","","audio-survey-input-response","9","198265","0.0-11.0","70","0","10","10","25","25","","200661","{""silversky"":"""",""blackblade"":""15""}","","","","","","","","secondbet","no","nonnative","disfluent","18","blackblade"
"","","","","","","","","","","","audio-survey-input-response","10","225752","0.0-12.0","70","0","10","10","25","25","","228107","{""silversky"":"""",""blackblade"":"""",""apocalypse"":""25""}","","","","","","","","thirdbet","no","nonnative","fluent","18","apocalypse"
"","","","","","","","","","","","audio-survey-input-response","11","266474","0.0-13.0","70","0","10","10","25","25","","268801","{""silversky"":"""",""blackblade"":""10"",""apocalypse"":"""",""firewalker"":""25""}","","","","","","","","forthbet","no","native","disfluent","18","firewalker"
"","","","","","","","","","","","instructions","12","275619","0.0-15.0","70","0","10","10","25","25","","9142","","","[{""page_index"":0,""viewing_time"":9141}]","","","","","","","","","","",""
"","","","","","","","","","","","survey","13","339520","0.0-16.0","70","0","10","10","25","25","","63859","{""P0_Q0"":null,""trustworthy_native"":4,""easy_native"":8,""fluent_native"":8,""strong_native"":3,""P1_Q0"":null,""competent_native"":4,""smart_native"":4,""educated_native"":4,""intelligent_native"":4,""successful_native"":4,""P2_Q0"":null,""irritated_native"":8,""interested_native"":1,""enthusiastic_native"":1,""frustrated_native"":7,""annoyed_native"":7,""happy_native"":2,""P3_Q0"":null,""sociable_native"":2,""friendly_native"":3,""nice_native"":3,""honest_native"":3,""pleasant_native"":3}","[]","","","","","","","survey_native","","native","","",""
"","","","","","","","","","","","survey","14","408823","0.0-17.0","70","0","10","10","25","25","","69268","{""P0_Q0"":null,""irritated_nonnative"":2,""interested_nonnative"":7,""enthusiastic_nonnative"":7,""frustrated_nonnative"":2,""annoyed_nonnative"":2,""happy_nonnative"":8,""P1_Q0"":null,""trustworthy_nonnative"":6,""easy_nonnative"":9,""fluent_nonnative"":7,""strong_nonnative"":7,""P2_Q0"":null,""sociable_nonnative"":7,""friendly_nonnative"":7,""nice_nonnative"":7,""honest_nonnative"":7,""pleasant_nonnative"":7,""P3_Q0"":null,""competent_nonnative"":6,""smart_nonnative"":7,""educated_nonnative"":7,""intelligent_nonnative"":7,""successful_nonnative"":6}","[]","","","","","","","survey_nonnative","","non-native","","",""
"","","","","","","","","","","","survey","15","507121","0.0-18.0","70","0","10","10","25","25","","98271","{""P0_Q0"":null,""country_native"":""France"",""country_nonnative"":""Yorkshire"",""learn_future"":""Non-native speaker"",""P1_Q0"":null,""exposure_nn"":1,""exposure_n"":9,""P1_Q3"":null,""P1_Q4"":""Yes"",""P1_Q5"":1,""P2_Q0"":null,""naturalness_native"":2,""naturalness_nonnative"":4,""decision_making"":""By what I understood what the experts were saying"",""P2_Q4"":""Bias towards native speakers"",""P2_Q5"":""""}","[{""P1_Q4"":false},{""P1_Q4"":true}]","","","","","","","survey_checks","","","","",""
