"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","time_elapsed","internal_node_id","total_bet","fixed_bet_over100","horse0_bet","horse1_bet","horse2_bet","horse3_bet","success","rt","response","accuracy","view_history","correct","timeout","failed_images","failed_audio","failed_video","type","overbet","speaker","delivery","list","horse"
"1440","815","true","chrome","117.0.0","false","Mac OS","true","60.14","true","true","browser-check","0","1002","0.0-0.0","95","0","35","20","20","20","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","fullscreen","1","3775","0.0-1.0","95","0","35","20","20","20","true","","","","","","","","","","","","","","",""
"","","","","","","","","","","","survey","2","36164","0.0-2.0","95","0","35","20","20","20","","32342","{""prolific_id"":""63e68535d78fc9bb61c3c6b4"",""uk_origin"":""Yes"",""uk_live"":""Yes"",""english_l1"":""Yes""}","[{""uk_origin"":true},{""uk_live"":true},{""english_l1"":true}]","","","","","","","","","","","",""
"","","","","","","","","","","","instructions","3","38422","0.0-4.0","95","0","35","20","20","20","","2257","","","[{""page_index"":0,""viewing_time"":2256}]","","","","","","","","","","",""
"","","","","","","","","","","","audio-button-response","4","45539","0.0-5.0-0.0","95","0","35","20","20","20","","6995","2","","","true","","","","","","","","","",""
"","","","","","","","","","","","instructions","5","50106","0.0-7.0","95","0","35","20","20","20","","4566","","","[{""page_index"":0,""viewing_time"":4565}]","","","","","","","","","","",""
"","","","","","","","","","","","preload","6","50555","0.0-8.0","95","0","35","20","20","20","true","","","","","","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","html-keyboard-response","7","91936","0.0-9.0","95","0","35","20","20","20","","41380","x","","","","","","","","","","","","",""
"","","","","","","","","","","","audio-survey-input-response","8","802077","0.0-10.0","95","0","35","20","20","20","","811313","{""silversky"":""35""}","","","","","","","","firstbet","no","nonnative","fluent","22","silversky"
"","","","","","","","","","","","audio-survey-input-response","9","828991","0.0-11.0","95","0","35","20","20","20","","837519","{""silversky"":"""",""blackblade"":""20""}","","","","","","","","secondbet","no","native","fluent","22","blackblade"
"","","","","","","","","","","","audio-survey-input-response","10","875276","0.0-12.0","95","0","35","20","20","20","","883778","{""silversky"":"""",""blackblade"":"""",""firewalker"":""20""}","","","","","","","","thirdbet","no","native","disfluent","22","firewalker"
"","","","","","","","","","","","audio-survey-input-response","11","920784","0.0-13.0","95","0","35","20","20","20","","929250","{""silversky"":"""",""blackblade"":"""",""firewalker"":"""",""apocalypse"":""20""}","","","","","","","","forthbet","no","nonnative","disfluent","22","apocalypse"
"","","","","","","","","","","","instructions","12","922499","0.0-15.0","95","0","35","20","20","20","","1714","","","[{""page_index"":0,""viewing_time"":1713}]","","","","","","","","","","",""
"","","","","","","","","","","","survey","13","969628","0.0-16.0","95","0","35","20","20","20","","47111","{""P0_Q0"":null,""trustworthy_native"":8,""easy_native"":9,""fluent_native"":9,""strong_native"":9,""P1_Q0"":null,""competent_native"":9,""smart_native"":9,""educated_native"":8,""intelligent_native"":8,""successful_native"":8,""P2_Q0"":null,""irritated_native"":8,""interested_native"":8,""enthusiastic_native"":6,""frustrated_native"":8,""annoyed_native"":7,""happy_native"":7,""P3_Q0"":null,""sociable_native"":8,""friendly_native"":7,""nice_native"":6,""honest_native"":7,""pleasant_native"":6}","[]","","","","","","","survey_native","","native","","",""
"","","","","","","","","","","","survey","14","987709","0.0-17.0","95","0","35","20","20","20","","18064","{""P0_Q0"":null,""sociable_nonnative"":4,""friendly_nonnative"":5,""nice_nonnative"":5,""honest_nonnative"":4,""pleasant_nonnative"":3,""P1_Q0"":null,""competent_nonnative"":3,""smart_nonnative"":5,""educated_nonnative"":6,""intelligent_nonnative"":4,""successful_nonnative"":5,""P2_Q0"":null,""trustworthy_nonnative"":4,""easy_nonnative"":5,""fluent_nonnative"":4,""strong_nonnative"":5,""P3_Q0"":null,""irritated_nonnative"":5,""interested_nonnative"":4,""enthusiastic_nonnative"":5,""frustrated_nonnative"":3,""annoyed_nonnative"":3,""happy_nonnative"":5}","[]","","","","","","","survey_nonnative","","non-native","","",""
"","","","","","","","","","","","survey","15","1042681","0.0-18.0","95","0","35","20","20","20","","54949","{""P0_Q0"":null,""country_native"":""manchester"",""country_nonnative"":""colombia"",""learn_future"":""Native speaker"",""P1_Q0"":null,""exposure_nn"":8,""exposure_n"":7,""P1_Q3"":null,""P1_Q4"":""Yes"",""P1_Q5"":3,""P2_Q0"":null,""naturalness_native"":7,""naturalness_nonnative"":7,""decision_making"":""based on the info given"",""P2_Q4"":""see the difference in trustworthness of uk vs non uk natives"",""P2_Q5"":""""}","[{""P1_Q4"":true}]","","","","","","","survey_checks","","","","",""
