"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","time_elapsed","internal_node_id","total_bet","fixed_bet_over100","horse0_bet","horse1_bet","horse2_bet","horse3_bet","success","rt","response","accuracy","view_history","correct","timeout","failed_images","failed_audio","failed_video","type","overbet","speaker","delivery","list","horse"
"1280","563","true","chrome","118.0.0","false","Windows 10","true","61.45","true","true","browser-check","0","991","0.0-0.0","100","0","20","25","30","25","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","fullscreen","1","3419","0.0-1.0","100","0","20","25","30","25","true","","","","","","","","","","","","","","",""
"","","","","","","","","","","","survey","2","19285","0.0-2.0","100","0","20","25","30","25","","15737","{""prolific_id"":""5bbd2bdcf7358a000171636f"",""uk_origin"":""Yes"",""uk_live"":""Yes"",""english_l1"":""Yes""}","[{""uk_origin"":true},{""uk_live"":true},{""english_l1"":true}]","","","","","","","","","","","",""
"","","","","","","","","","","","instructions","3","33916","0.0-4.0","100","0","20","25","30","25","","14628","","","[{""page_index"":0,""viewing_time"":14628}]","","","","","","","","","","",""
"","","","","","","","","","","","audio-button-response","4","43131","0.0-5.0-0.0","100","0","20","25","30","25","","7749","2","","","true","","","","","","","","","",""
"","","","","","","","","","","","instructions","5","66290","0.0-7.0","100","0","20","25","30","25","","23158","","","[{""page_index"":0,""viewing_time"":23157}]","","","","","","","","","","",""
"","","","","","","","","","","","preload","6","68294","0.0-8.0","100","0","20","25","30","25","true","","","","","","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","html-keyboard-response","7","139240","0.0-9.0","100","0","20","25","30","25","","70944"," ","","","","","","","","","","","","",""
"","","","","","","","","","","","audio-survey-input-response","8","174815","0.0-10.0","100","0","20","25","30","25","","177537","{""apocalypse"":""20""}","","","","","","","","firstbet","no","nonnative","fluent","18","apocalypse"
"","","","","","","","","","","","audio-survey-input-response","9","212061","0.0-11.0","100","0","20","25","30","25","","214749","{""apocalypse"":"""",""silversky"":""25""}","","","","","","","","secondbet","no","native","fluent","18","silversky"
"","","","","","","","","","","","audio-survey-input-response","10","260425","0.0-12.0","100","0","20","25","30","25","","263076","{""apocalypse"":"""",""silversky"":"""",""firewalker"":""30""}","","","","","","","","thirdbet","no","native","disfluent","18","firewalker"
"","","","","","","","","","","","audio-survey-input-response","11","317811","0.0-13.0","100","0","20","25","30","25","","320413","{""apocalypse"":"""",""silversky"":"""",""firewalker"":"""",""blackblade"":""25""}","","","","","","","","forthbet","no","nonnative","disfluent","18","blackblade"
"","","","","","","","","","","","instructions","12","323179","0.0-15.0","100","0","20","25","30","25","","5364","","","[{""page_index"":0,""viewing_time"":5363}]","","","","","","","","","","",""
"","","","","","","","","","","","survey","13","417825","0.0-16.0","100","0","20","25","30","25","","94537","{""P0_Q0"":null,""irritated_nonnative"":2,""interested_nonnative"":7,""enthusiastic_nonnative"":6,""frustrated_nonnative"":2,""annoyed_nonnative"":1,""happy_nonnative"":6,""P1_Q0"":null,""sociable_nonnative"":7,""friendly_nonnative"":7,""nice_nonnative"":7,""honest_nonnative"":8,""pleasant_nonnative"":7,""P2_Q0"":null,""trustworthy_nonnative"":7,""easy_nonnative"":6,""fluent_nonnative"":5,""strong_nonnative"":6,""P3_Q0"":null,""competent_nonnative"":7,""smart_nonnative"":7,""educated_nonnative"":6,""intelligent_nonnative"":5,""successful_nonnative"":7}","[]","","","","","","","survey_nonnative","","non-native","","",""
"","","","","","","","","","","","survey","14","480638","0.0-17.0","100","0","20","25","30","25","","62753","{""P0_Q0"":null,""trustworthy_native"":5,""easy_native"":5,""fluent_native"":8,""strong_native"":3,""P1_Q0"":null,""competent_native"":4,""smart_native"":5,""educated_native"":4,""intelligent_native"":3,""successful_native"":3,""P2_Q0"":null,""sociable_native"":4,""friendly_native"":5,""nice_native"":5,""honest_native"":6,""pleasant_native"":5,""P3_Q0"":null,""irritated_native"":7,""interested_native"":5,""enthusiastic_native"":4,""frustrated_native"":8,""annoyed_native"":7,""happy_native"":3}","[]","","","","","","","survey_native","","native","","",""
"","","","","","","","","","","","survey","15","600474","0.0-18.0","100","0","20","25","30","25","","119759","{""P0_Q0"":null,""country_native"":""Scotland "",""country_nonnative"":""Norway"",""learn_future"":""Non-native speaker"",""P1_Q0"":null,""exposure_nn"":4,""exposure_n"":9,""P1_Q3"":null,""P1_Q4"":""Yes"",""P1_Q5"":1,""P2_Q0"":null,""naturalness_native"":8,""naturalness_nonnative"":1,""decision_making"":""Based on their past performance and trainer's prospects."",""P2_Q4"":""To assess how trustworthy certain accents are."",""P2_Q5"":""""}","[{""P1_Q4"":true}]","","","","","","","survey_checks","","","","",""
