"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","time_elapsed","internal_node_id","total_bet","fixed_bet_over100","horse0_bet","horse1_bet","horse2_bet","horse3_bet","success","rt","response","accuracy","view_history","correct","timeout","failed_images","failed_audio","failed_video","type","overbet","speaker","delivery","list","horse"
"1484","742","true","edge-chromium","116.0.1938","false","Windows 10","true","61.12","true","true","browser-check","0","996","0.0-0.0","100","0","30","35","20","15","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","fullscreen","1","7344","0.0-1.0","100","0","30","35","20","15","true","","","","","","","","","","","","","","",""
"","","","","","","","","","","","survey","2","25151","0.0-2.0","100","0","30","35","20","15","","17721","{""prolific_id"":""5e63fd31698a0717880016e8"",""uk_origin"":""Yes"",""uk_live"":""Yes"",""english_l1"":""Yes""}","[{""uk_origin"":true},{""uk_live"":true},{""english_l1"":true}]","","","","","","","","","","","",""
"","","","","","","","","","","","instructions","3","35500","0.0-4.0","100","0","30","35","20","15","","10345","","","[{""page_index"":0,""viewing_time"":10344}]","","","","","","","","","","",""
"","","","","","","","","","","","audio-button-response","4","43689","0.0-5.0-0.0","100","0","30","35","20","15","","7821","2","","","true","","","","","","","","","",""
"","","","","","","","","","","","instructions","5","84668","0.0-7.0","100","0","30","35","20","15","","40977","","","[{""page_index"":0,""viewing_time"":40976}]","","","","","","","","","","",""
"","","","","","","","","","","","preload","6","85148","0.0-8.0","100","0","30","35","20","15","true","","","","","","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","html-keyboard-response","7","115432","0.0-9.0","100","0","30","35","20","15","","30283"," ","","","","","","","","","","","","",""
"","","","","","","","","","","","audio-survey-input-response","8","184326","0.0-10.0","100","0","30","35","20","15","","186755","{""silversky"":""20""}","","","","","","","","firstbet","no","native","fluent","24","silversky"
"","","","","","","","","","","","audio-survey-input-response","9","234118","0.0-11.0","100","0","30","35","20","15","","236485","{""silversky"":"""",""apocalypse"":""20""}","","","","","","","","secondbet","no","nonnative","disfluent","24","apocalypse"
"","","","","","","","","","","","audio-survey-input-response","10","292098","0.0-12.0","100","0","30","35","20","15","","294414","{""silversky"":""25"",""apocalypse"":""30"",""blackblade"":""15""}","","","","","","","","thirdbet","no","nonnative","fluent","24","blackblade"
"","","","","","","","","","","","audio-survey-input-response","11","377018","0.0-13.0","100","0","30","35","20","15","","379279","{""silversky"":""30"",""apocalypse"":""35"",""blackblade"":""20"",""firewalker"":""15""}","","","","","","","","forthbet","no","native","disfluent","24","firewalker"
"","","","","","","","","","","","instructions","12","384207","0.0-15.0","100","0","30","35","20","15","","7183","","","[{""page_index"":0,""viewing_time"":7182}]","","","","","","","","","","",""
"","","","","","","","","","","","survey","13","501087","0.0-16.0","100","0","30","35","20","15","","116782","{""P0_Q0"":null,""irritated_nonnative"":6,""interested_nonnative"":5,""enthusiastic_nonnative"":2,""frustrated_nonnative"":2,""annoyed_nonnative"":3,""happy_nonnative"":5,""P1_Q0"":null,""competent_nonnative"":3,""smart_nonnative"":6,""educated_nonnative"":6,""intelligent_nonnative"":6,""successful_nonnative"":6,""P2_Q0"":null,""sociable_nonnative"":6,""friendly_nonnative"":6,""nice_nonnative"":6,""honest_nonnative"":6,""pleasant_nonnative"":5,""P3_Q0"":null,""trustworthy_nonnative"":5,""easy_nonnative"":2,""fluent_nonnative"":2,""strong_nonnative"":8}","[]","","","","","","","survey_nonnative","","non-native","","",""
"","","","","","","","","","","","survey","14","600037","0.0-17.0","100","0","30","35","20","15","","98914","{""P0_Q0"":null,""competent_native"":6,""smart_native"":5,""educated_native"":5,""intelligent_native"":5,""successful_native"":4,""P1_Q0"":null,""trustworthy_native"":5,""easy_native"":6,""fluent_native"":8,""strong_native"":6,""P2_Q0"":null,""sociable_native"":5,""friendly_native"":5,""nice_native"":5,""honest_native"":5,""pleasant_native"":4,""P3_Q0"":null,""irritated_native"":7,""interested_native"":3,""enthusiastic_native"":2,""frustrated_native"":6,""annoyed_native"":3,""happy_native"":5}","[]","","","","","","","survey_native","","native","","",""
"","","","","","","","","","","","survey","15","752596","0.0-18.0","100","0","30","35","20","15","","152506","{""P0_Q0"":null,""country_native"":""spain"",""country_nonnative"":""manchester"",""learn_future"":""Native speaker"",""P1_Q0"":null,""exposure_nn"":4,""exposure_n"":8,""P1_Q3"":null,""P1_Q4"":""Yes"",""P1_Q5"":1,""P2_Q0"":null,""naturalness_native"":7,""naturalness_nonnative"":8,""decision_making"":""to what i thought was the better horse, stronger horses"",""P2_Q4"":""to see peoples behaviours towards accents/betting"",""P2_Q5"":""""}","[{""P1_Q4"":true}]","","","","","","","survey_checks","","","","",""
