"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","time_elapsed","internal_node_id","total_bet","fixed_bet_over100","horse0_bet","horse1_bet","horse2_bet","horse3_bet","success","rt","response","accuracy","view_history","correct","timeout","failed_images","failed_audio","failed_video","type","overbet","speaker","delivery","list","horse"
"1280","595","true","chrome","118.0.0","false","Windows 10","true","60","true","true","browser-check","0","1006","0.0-0.0","100","0","50","15","15","20","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","fullscreen","1","4546","0.0-1.0","100","0","50","15","15","20","true","","","","","","","","","","","","","","",""
"","","","","","","","","","","","survey","2","21453","0.0-2.0","100","0","50","15","15","20","","16868","{""prolific_id"":""5e96e08e415f8501d7cbed34"",""uk_origin"":""Yes"",""uk_live"":""Yes"",""english_l1"":""Yes""}","[{""uk_origin"":true},{""uk_live"":true},{""english_l1"":true}]","","","","","","","","","","","",""
"","","","","","","","","","","","instructions","3","34404","0.0-4.0","100","0","50","15","15","20","","12950","","","[{""page_index"":0,""viewing_time"":12949}]","","","","","","","","","","",""
"","","","","","","","","","","","audio-button-response","4","45849","0.0-5.0-0.0","100","0","50","15","15","20","","11189","2","","","true","","","","","","","","","",""
"","","","","","","","","","","","instructions","5","67448","0.0-7.0","100","0","50","15","15","20","","21599","","","[{""page_index"":0,""viewing_time"":21599}]","","","","","","","","","","",""
"","","","","","","","","","","","preload","6","68603","0.0-8.0","100","0","50","15","15","20","true","","","","","","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","html-keyboard-response","7","106419","0.0-9.0","100","0","50","15","15","20","","37813"," ","","","","","","","","","","","","",""
"","","","","","","","","","","","audio-survey-input-response","8","144433","0.0-10.0","100","0","50","15","15","20","","155807","{""firewalker"":""20""}","","","","","","","","firstbet","no","nonnative","fluent","20","firewalker"
"","","","","","","","","","","","audio-survey-input-response","9","190849","0.0-11.0","100","0","50","15","15","20","","202185","{""firewalker"":"""",""silversky"":""10""}","","","","","","","","secondbet","no","native","disfluent","20","silversky"
"","","","","","","","","","","","audio-survey-input-response","10","229767","0.0-12.0","100","0","50","15","15","20","","241057","{""firewalker"":"""",""silversky"":""15"",""blackblade"":""15""}","","","","","","","","thirdbet","no","native","fluent","20","blackblade"
"","","","","","","","","","","","audio-survey-input-response","11","289918","0.0-13.0","100","0","50","15","15","20","","301168","{""firewalker"":""50"",""silversky"":"""",""blackblade"":"""",""apocalypse"":""20""}","","","","","","","","forthbet","no","nonnative","disfluent","20","apocalypse"
"","","","","","","","","","","","instructions","12","296400","0.0-15.0","100","0","50","15","15","20","","6481","","","[{""page_index"":0,""viewing_time"":6481}]","","","","","","","","","","",""
"","","","","","","","","","","","survey","13","365168","0.0-16.0","100","0","50","15","15","20","","68741","{""P0_Q0"":null,""sociable_native"":2,""friendly_native"":6,""nice_native"":7,""honest_native"":6,""pleasant_native"":4,""P1_Q0"":null,""irritated_native"":7,""interested_native"":2,""enthusiastic_native"":2,""frustrated_native"":5,""annoyed_native"":5,""happy_native"":4,""P2_Q0"":null,""competent_native"":2,""smart_native"":2,""educated_native"":3,""intelligent_native"":2,""successful_native"":4,""P3_Q0"":null,""trustworthy_native"":3,""easy_native"":6,""fluent_native"":1,""strong_native"":1}","[]","","","","","","","survey_native","","native","","",""
"","","","","","","","","","","","survey","14","404115","0.0-17.0","100","0","50","15","15","20","","38932","{""P0_Q0"":null,""competent_nonnative"":7,""smart_nonnative"":7,""educated_nonnative"":6,""intelligent_nonnative"":6,""successful_nonnative"":8,""P1_Q0"":null,""sociable_nonnative"":9,""friendly_nonnative"":6,""nice_nonnative"":6,""honest_nonnative"":7,""pleasant_nonnative"":6,""P2_Q0"":null,""trustworthy_nonnative"":7,""easy_nonnative"":4,""fluent_nonnative"":5,""strong_nonnative"":8,""P3_Q0"":null,""irritated_nonnative"":3,""interested_nonnative"":5,""enthusiastic_nonnative"":4,""frustrated_nonnative"":5,""annoyed_nonnative"":5,""happy_nonnative"":5}","[]","","","","","","","survey_nonnative","","non-native","","",""
"","","","","","","","","","","","survey","15","488448","0.0-18.0","100","0","50","15","15","20","","84313","{""P0_Q0"":null,""country_native"":""UK"",""country_nonnative"":""Eastern Europe"",""learn_future"":""Non-native speaker"",""P1_Q0"":null,""exposure_nn"":6,""exposure_n"":7,""P1_Q3"":null,""P1_Q4"":""Yes"",""P1_Q5"":1,""P2_Q0"":null,""naturalness_native"":5,""naturalness_nonnative"":7,""decision_making"":""put more on tips from non-native speaker"",""P2_Q4"":""Determine influence of native speaker vs non-native speaker"",""P2_Q5"":""""}","[{""P1_Q4"":true}]","","","","","","","survey_checks","","","","",""
