"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","time_elapsed","internal_node_id","total_bet","fixed_bet_over100","horse0_bet","horse1_bet","horse2_bet","horse3_bet","success","rt","response","accuracy","view_history","correct","timeout","failed_images","failed_audio","failed_video","type","overbet","speaker","delivery","list","horse"
"1536","731","true","firefox","118.0.0","false","Windows 10","true","61.86","false","true","browser-check","0","984","0.0-0.0","80","0","10","30","20","20","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","fullscreen","1","4564","0.0-1.0","80","0","10","30","20","20","true","","","","","","","","","","","","","","",""
"","","","","","","","","","","","survey","2","27068","0.0-2.0","80","0","10","30","20","20","","22383","{""prolific_id"":""5a56970b76d1c60001aaf2ab"",""uk_origin"":""Yes"",""uk_live"":""Yes"",""english_l1"":""Yes""}","[{""uk_origin"":true},{""uk_live"":true},{""english_l1"":true}]","","","","","","","","","","","",""
"","","","","","","","","","","","instructions","3","43347","0.0-4.0","80","0","10","30","20","20","","16276","","","[{""page_index"":0,""viewing_time"":16276}]","","","","","","","","","","",""
"","","","","","","","","","","","audio-button-response","4","54620","0.0-5.0-0.0","80","0","10","30","20","20","","10869","2","","","true","","","","","","","","","",""
"","","","","","","","","","","","instructions","5","69818","0.0-7.0","80","0","10","30","20","20","","15196","","","[{""page_index"":0,""viewing_time"":15196}]","","","","","","","","","","",""
"","","","","","","","","","","","preload","6","70525","0.0-8.0","80","0","10","30","20","20","true","","","","","","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","html-keyboard-response","7","86697","0.0-9.0","80","0","10","30","20","20","","16168","l","","","","","","","","","","","","",""
"","","","","","","","","","","","audio-survey-input-response","8","128858","0.0-10.0","80","0","10","30","20","20","","131249","{""silversky"":""0.1""}","","","","","","","","firstbet","no","native","fluent","10","silversky"
"","","","","","","","","","","","audio-survey-input-response","9","176500","0.0-11.0","80","0","10","30","20","20","","178851","{""silversky"":""10"",""firewalker"":""30""}","","","","","","","","secondbet","no","nonnative","disfluent","10","firewalker"
"","","","","","","","","","","","audio-survey-input-response","10","219311","0.0-12.0","80","0","10","30","20","20","","221614","{""silversky"":"""",""firewalker"":"""",""apocalypse"":""20""}","","","","","","","","thirdbet","no","native","disfluent","10","apocalypse"
"","","","","","","","","","","","audio-survey-input-response","11","259831","0.0-13.0","80","0","10","30","20","20","","262090","{""silversky"":"""",""firewalker"":"""",""apocalypse"":"""",""blackblade"":""20""}","","","","","","","","forthbet","no","nonnative","fluent","10","blackblade"
"","","","","","","","","","","","instructions","12","265699","0.0-15.0","80","0","10","30","20","20","","5866","","","[{""page_index"":0,""viewing_time"":5865}]","","","","","","","","","","",""
"","","","","","","","","","","","survey","13","338579","0.0-16.0","80","0","10","30","20","20","","72647","{""P0_Q0"":null,""trustworthy_native"":5,""easy_native"":8,""fluent_native"":6,""strong_native"":3,""P1_Q0"":null,""competent_native"":7,""smart_native"":5,""educated_native"":5,""intelligent_native"":5,""successful_native"":5,""P2_Q0"":null,""irritated_native"":2,""interested_native"":8,""enthusiastic_native"":4,""frustrated_native"":1,""annoyed_native"":1,""happy_native"":5,""P3_Q0"":null,""sociable_native"":3,""friendly_native"":3,""nice_native"":5,""honest_native"":5,""pleasant_native"":4}","[]","","","","","","","survey_native","","native","","",""
"","","","","","","","","","","","survey","14","389218","0.0-17.0","80","0","10","30","20","20","","50568","{""P0_Q0"":null,""trustworthy_nonnative"":5,""easy_nonnative"":7,""fluent_nonnative"":6,""strong_nonnative"":6,""P1_Q0"":null,""sociable_nonnative"":6,""friendly_nonnative"":7,""nice_nonnative"":5,""honest_nonnative"":5,""pleasant_nonnative"":6,""P2_Q0"":null,""irritated_nonnative"":1,""interested_nonnative"":8,""enthusiastic_nonnative"":7,""frustrated_nonnative"":1,""annoyed_nonnative"":1,""happy_nonnative"":5,""P3_Q0"":null,""competent_nonnative"":7,""smart_nonnative"":5,""educated_nonnative"":5,""intelligent_nonnative"":5,""successful_nonnative"":5}","[]","","","","","","","survey_nonnative","","non-native","","",""
"","","","","","","","","","","","survey","15","470638","0.0-18.0","80","0","10","30","20","20","","81377","{""P0_Q0"":null,""country_native"":""Scotland"",""country_nonnative"":""Spain"",""learn_future"":""Non-native speaker"",""P1_Q0"":null,""exposure_nn"":2,""exposure_n"":8,""P1_Q3"":null,""P1_Q4"":""No"",""P1_Q5"":1,""P2_Q0"":null,""naturalness_native"":8,""naturalness_nonnative"":2,""decision_making"":""The enthusiasm of the speaker and gut feeling"",""P2_Q4"":""See if we dislike accents?"",""P2_Q5"":""""}","[{""P1_Q4"":false}]","","","","","","","survey_checks","","","","",""
