"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","time_elapsed","internal_node_id","total_bet","fixed_bet_over100","horse0_bet","horse1_bet","horse2_bet","horse3_bet","success","rt","response","accuracy","view_history","correct","timeout","failed_images","failed_audio","failed_video","type","overbet","speaker","delivery","list","horse"
"1438","715","true","chrome","117.0.0","false","Mac OS","true","60.07","true","true","browser-check","0","1007","0.0-0.0","100","0","40","20","10","30","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","fullscreen","1","3650","0.0-1.0","100","0","40","20","10","30","true","","","","","","","","","","","","","","",""
"","","","","","","","","","","","survey","2","19504","0.0-2.0","100","0","40","20","10","30","","15609","{""prolific_id"":""63ced24e3ebc3a9a76f0b7b6"",""uk_origin"":""Yes"",""uk_live"":""Yes"",""english_l1"":""Yes""}","[{""uk_origin"":true},{""uk_live"":true},{""english_l1"":true}]","","","","","","","","","","","",""
"","","","","","","","","","","","instructions","3","33943","0.0-4.0","100","0","40","20","10","30","","14437","","","[{""page_index"":0,""viewing_time"":14436}]","","","","","","","","","","",""
"","","","","","","","","","","","audio-button-response","4","40931","0.0-5.0-0.0","100","0","40","20","10","30","","6853","2","","","true","","","","","","","","","",""
"","","","","","","","","","","","instructions","5","53376","0.0-7.0","100","0","40","20","10","30","","12445","","","[{""page_index"":0,""viewing_time"":12444}]","","","","","","","","","","",""
"","","","","","","","","","","","preload","6","53837","0.0-8.0","100","0","40","20","10","30","true","","","","","","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","html-keyboard-response","7","65953","0.0-9.0","100","0","40","20","10","30","","12115"," ","","","","","","","","","","","","",""
"","","","","","","","","","","","audio-survey-input-response","8","117506","0.0-10.0","100","0","40","20","10","30","","119523","{""firewalker"":""40""}","","","","","","","","firstbet","no","nonnative","disfluent","14","firewalker"
"","","","","","","","","","","","audio-survey-input-response","9","165846","0.0-11.0","100","0","40","20","10","30","","167810","{""firewalker"":"""",""silversky"":""20""}","","","","","","","","secondbet","no","native","disfluent","14","silversky"
"","","","","","","","","","","","audio-survey-input-response","10","198076","0.0-12.0","100","0","40","20","10","30","","199991","{""firewalker"":"""",""silversky"":"""",""blackblade"":""10""}","","","","","","","","thirdbet","no","native","fluent","14","blackblade"
"","","","","","","","","","","","audio-survey-input-response","11","240949","0.0-13.0","100","0","40","20","10","30","","242830","{""firewalker"":"""",""silversky"":"""",""blackblade"":"""",""apocalypse"":""30""}","","","","","","","","forthbet","no","nonnative","fluent","14","apocalypse"
"","","","","","","","","","","","instructions","12","249753","0.0-15.0","100","0","40","20","10","30","","8803","","","[{""page_index"":0,""viewing_time"":8802}]","","","","","","","","","","",""
"","","","","","","","","","","","survey","13","290982","0.0-16.0","100","0","40","20","10","30","","41182","{""P0_Q0"":null,""sociable_native"":6,""friendly_native"":7,""nice_native"":7,""honest_native"":7,""pleasant_native"":7,""P1_Q0"":null,""trustworthy_native"":6,""easy_native"":9,""fluent_native"":8,""strong_native"":9,""P2_Q0"":null,""irritated_native"":2,""interested_native"":5,""enthusiastic_native"":4,""frustrated_native"":1,""annoyed_native"":1,""happy_native"":6,""P3_Q0"":null,""competent_native"":8,""smart_native"":6,""educated_native"":7,""intelligent_native"":6,""successful_native"":7}","[]","","","","","","","survey_native","","native","","",""
"","","","","","","","","","","","survey","14","324570","0.0-17.0","100","0","40","20","10","30","","33561","{""P0_Q0"":null,""competent_nonnative"":7,""smart_nonnative"":8,""educated_nonnative"":6,""intelligent_nonnative"":8,""successful_nonnative"":7,""P1_Q0"":null,""sociable_nonnative"":7,""friendly_nonnative"":7,""nice_nonnative"":7,""honest_nonnative"":8,""pleasant_nonnative"":7,""P2_Q0"":null,""irritated_nonnative"":1,""interested_nonnative"":6,""enthusiastic_nonnative"":5,""frustrated_nonnative"":1,""annoyed_nonnative"":1,""happy_nonnative"":6,""P3_Q0"":null,""trustworthy_nonnative"":6,""easy_nonnative"":9,""fluent_nonnative"":7,""strong_nonnative"":9}","[]","","","","","","","survey_nonnative","","non-native","","",""
"","","","","","","","","","","","survey","15","415034","0.0-18.0","100","0","40","20","10","30","","90433","{""P0_Q0"":null,""country_native"":""Liverpool"",""country_nonnative"":""Romania"",""learn_future"":""Native speaker"",""P1_Q0"":null,""exposure_nn"":7,""exposure_n"":8,""P1_Q3"":null,""P1_Q4"":""Yes"",""P1_Q5"":3,""P2_Q0"":null,""naturalness_native"":7,""naturalness_nonnative"":7,""decision_making"":""by the positive things each person said; and how many positive things which were mentioned"",""P2_Q4"":""To see how accents influence our decision making"",""P2_Q5"":""""}","[{""P1_Q4"":true}]","","","","","","","survey_checks","","","","",""
