"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","time_elapsed","internal_node_id","total_bet","fixed_bet_over100","horse0_bet","horse1_bet","horse2_bet","horse3_bet","success","rt","response","accuracy","view_history","correct","timeout","failed_images","failed_audio","failed_video","type","overbet","speaker","delivery","list","horse"
"1534","771","true","chrome","116.0.0","false","Windows 10","true","60.36","true","true","browser-check","0","1000","0.0-0.0","100","0","25","25","25","25","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","fullscreen","1","7789","0.0-1.0","100","0","25","25","25","25","true","","","","","","","","","","","","","","",""
"","","","","","","","","","","","survey","2","57151","0.0-2.0","100","0","25","25","25","25","","49240","{""prolific_id"":""63d16db590b1cad99178a991"",""uk_origin"":""Yes"",""uk_live"":""Yes"",""english_l1"":""Yes""}","[{""uk_origin"":true},{""uk_live"":true},{""english_l1"":true}]","","","","","","","","","","","",""
"","","","","","","","","","","","instructions","3","195572","0.0-4.0","100","0","25","25","25","25","","138418","","","[{""page_index"":0,""viewing_time"":138418}]","","","","","","","","","","",""
"","","","","","","","","","","","audio-button-response","4","216976","0.0-5.0-0.0","100","0","25","25","25","25","","21192","8","","","false","","","","","","","","","",""
"","","","","","","","","","","","audio-button-response","5","222312","0.0-5.1-0.1","100","0","25","25","25","25","","5339","2","","","true","","","","","","","","","",""
"","","","","","","","","","","","instructions","6","399493","0.0-7.0","100","0","25","25","25","25","","177180","","","[{""page_index"":0,""viewing_time"":177179}]","","","","","","","","","","",""
"","","","","","","","","","","","preload","7","399959","0.0-8.0","100","0","25","25","25","25","true","","","","","","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","html-keyboard-response","8","414674","0.0-9.0","100","0","25","25","25","25","","14714"," ","","","","","","","","","","","","",""
"","","","","","","","","","","","audio-survey-input-response","9","489179","0.0-10.0","100","0","25","25","25","25","","495718","{""apocalypse"":""25""}","","","","","","","","firstbet","no","native","fluent","1","apocalypse"
"","","","","","","","","","","","audio-survey-input-response","10","531461","0.0-11.0","100","0","25","25","25","25","","537925","{""apocalypse"":""25"",""firewalker"":""25""}","","","","","","","","secondbet","no","native","disfluent","1","firewalker"
"","","","","","","","","","","","audio-survey-input-response","11","578497","0.0-12.0","100","0","25","25","25","25","","584918","{""apocalypse"":""4.12"",""firewalker"":""25"",""silversky"":""25""}","","","","","","","","thirdbet","no","nonnative","fluent","1","silversky"
"","","","","","","","","","","","audio-survey-input-response","12","624685","0.0-13.0","100","0","25","25","25","25","","631060","{""apocalypse"":"""",""firewalker"":"""",""silversky"":""25"",""blackblade"":""25""}","","","","","","","","forthbet","no","nonnative","disfluent","1","blackblade"
"","","","","","","","","","","","instructions","13","628657","0.0-15.0","100","0","25","25","25","25","","3971","","","[{""page_index"":0,""viewing_time"":3970}]","","","","","","","","","","",""
"","","","","","","","","","","","survey","14","862850","0.0-16.0","100","0","25","25","25","25","","234129","{""P0_Q0"":null,""trustworthy_nonnative"":6,""easy_nonnative"":7,""fluent_nonnative"":7,""strong_nonnative"":6,""P1_Q0"":null,""irritated_nonnative"":2,""interested_nonnative"":4,""enthusiastic_nonnative"":4,""frustrated_nonnative"":4,""annoyed_nonnative"":4,""happy_nonnative"":6,""P2_Q0"":null,""sociable_nonnative"":5,""friendly_nonnative"":4,""nice_nonnative"":5,""honest_nonnative"":4,""pleasant_nonnative"":4,""P3_Q0"":null,""competent_nonnative"":3,""smart_nonnative"":5,""educated_nonnative"":4,""intelligent_nonnative"":3,""successful_nonnative"":4}","[]","","","","","","","survey_nonnative","","non-native","","",""
"","","","","","","","","","","","survey","15","889225","0.0-17.0","100","0","25","25","25","25","","26342","{""P0_Q0"":null,""sociable_native"":4,""friendly_native"":3,""nice_native"":4,""honest_native"":4,""pleasant_native"":7,""P1_Q0"":null,""trustworthy_native"":4,""easy_native"":6,""fluent_native"":5,""strong_native"":5,""P2_Q0"":null,""competent_native"":5,""smart_native"":5,""educated_native"":4,""intelligent_native"":5,""successful_native"":5,""P3_Q0"":null,""irritated_native"":3,""interested_native"":3,""enthusiastic_native"":2,""frustrated_native"":4,""annoyed_native"":3,""happy_native"":2}","[]","","","","","","","survey_native","","native","","",""
"","","","","","","","","","","","survey","16","949986","0.0-18.0","100","0","25","25","25","25","","60729","{""P0_Q0"":null,""country_native"":""yorkshire"",""country_nonnative"":""no"",""learn_future"":""Non-native speaker"",""P1_Q0"":null,""exposure_nn"":5,""exposure_n"":7,""P1_Q3"":null,""P1_Q4"":""Yes"",""P1_Q5"":1,""P2_Q0"":null,""naturalness_native"":6,""naturalness_nonnative"":6,""decision_making"":""evenly to increase chances"",""P2_Q4"":""to assess accent and influence in trust around gambling decisions"",""P2_Q5"":""""}","[{""P1_Q4"":true}]","","","","","","","survey_checks","","","","",""
