"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","time_elapsed","internal_node_id","total_bet","fixed_bet_over100","horse0_bet","horse1_bet","horse2_bet","horse3_bet","success","rt","response","accuracy","view_history","correct","timeout","failed_images","failed_audio","failed_video","type","overbet","speaker","delivery","list","horse"
"1272","598","true","edge-chromium","117.0.2045","false","Windows 10","true","61.39","true","true","browser-check","0","989","0.0-0.0","100","0","25","25","25","25","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","fullscreen","1","5149","0.0-1.0","100","0","25","25","25","25","true","","","","","","","","","","","","","","",""
"","","","","","","","","","","","survey","2","54399","0.0-2.0","100","0","25","25","25","25","","49150","{""prolific_id"":""63d43ac4f80e5e7142f00230"",""uk_origin"":""Yes"",""uk_live"":""Yes"",""english_l1"":""Yes""}","[{""uk_origin"":true},{""uk_live"":true},{""english_l1"":true}]","","","","","","","","","","","",""
"","","","","","","","","","","","instructions","3","59879","0.0-4.0","100","0","25","25","25","25","","5477","","","[{""page_index"":0,""viewing_time"":5476}]","","","","","","","","","","",""
"","","","","","","","","","","","audio-button-response","4","67221","0.0-5.0-0.0","100","0","25","25","25","25","","6621","2","","","true","","","","","","","","","",""
"","","","","","","","","","","","instructions","5","77640","0.0-7.0","100","0","25","25","25","25","","10416","","","[{""page_index"":0,""viewing_time"":10415}]","","","","","","","","","","",""
"","","","","","","","","","","","preload","6","78403","0.0-8.0","100","0","25","25","25","25","true","","","","","","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","html-keyboard-response","7","95557","0.0-9.0","100","0","25","25","25","25","","17149","audiovolumemute","","","","","","","","","","","","",""
"","","","","","","","","","","","audio-survey-input-response","8","172968","0.0-10.0","100","0","25","25","25","25","","177821","{""blackblade"":""25""}","","","","","","","","firstbet","no","nonnative","disfluent","9","blackblade"
"","","","","","","","","","","","audio-survey-input-response","9","240560","0.0-11.0","100","0","25","25","25","25","","245342","{""blackblade"":"""",""apocalypse"":""25""}","","","","","","","","secondbet","no","native","disfluent","9","apocalypse"
"","","","","","","","","","","","audio-survey-input-response","10","271943","0.0-12.0","100","0","25","25","25","25","","276659","{""blackblade"":"""",""apocalypse"":"""",""silversky"":""25""}","","","","","","","","thirdbet","no","native","fluent","9","silversky"
"","","","","","","","","","","","audio-survey-input-response","11","301282","0.0-13.0","100","0","25","25","25","25","","305966","{""blackblade"":"""",""apocalypse"":"""",""silversky"":"""",""firewalker"":""25""}","","","","","","","","forthbet","no","nonnative","fluent","9","firewalker"
"","","","","","","","","","","","instructions","12","302426","0.0-15.0","100","0","25","25","25","25","","1141","","","[{""page_index"":0,""viewing_time"":1140}]","","","","","","","","","","",""
"","","","","","","","","","","","survey","13","344052","0.0-16.0","100","0","25","25","25","25","","41548","{""P0_Q0"":null,""sociable_native"":7,""friendly_native"":8,""nice_native"":8,""honest_native"":7,""pleasant_native"":8,""P1_Q0"":null,""irritated_native"":2,""interested_native"":6,""enthusiastic_native"":5,""frustrated_native"":2,""annoyed_native"":2,""happy_native"":5,""P2_Q0"":null,""competent_native"":8,""smart_native"":8,""educated_native"":8,""intelligent_native"":8,""successful_native"":7,""P3_Q0"":null,""trustworthy_native"":7,""easy_native"":9,""fluent_native"":8,""strong_native"":6}","[]","","","","","","","survey_native","","native","","",""
"","","","","","","","","","","","survey","14","385474","0.0-17.0","100","0","25","25","25","25","","41380","{""P0_Q0"":null,""irritated_nonnative"":1,""interested_nonnative"":6,""enthusiastic_nonnative"":6,""frustrated_nonnative"":2,""annoyed_nonnative"":2,""happy_nonnative"":4,""P1_Q0"":null,""sociable_nonnative"":7,""friendly_nonnative"":8,""nice_nonnative"":8,""honest_nonnative"":7,""pleasant_nonnative"":7,""P2_Q0"":null,""competent_nonnative"":7,""smart_nonnative"":8,""educated_nonnative"":8,""intelligent_nonnative"":8,""successful_nonnative"":7,""P3_Q0"":null,""trustworthy_nonnative"":6,""easy_nonnative"":9,""fluent_nonnative"":7,""strong_nonnative"":5}","[]","","","","","","","survey_nonnative","","non-native","","",""
"","","","","","","","","","","","survey","15","463631","0.0-18.0","100","0","25","25","25","25","","78110","{""P0_Q0"":null,""country_native"":""UK"",""country_nonnative"":""Spain"",""learn_future"":""Non-native speaker"",""P1_Q0"":null,""exposure_nn"":8,""exposure_n"":8,""P1_Q3"":null,""P1_Q4"":""Yes"",""P1_Q5"":1,""P2_Q0"":null,""naturalness_native"":7,""naturalness_nonnative"":7,""decision_making"":""I just did it equally"",""P2_Q4"":""How much I would bet depending on whether the speaker was native or not"",""P2_Q5"":""""}","[{""P1_Q4"":true}]","","","","","","","survey_checks","","","","",""
