"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","time_elapsed","internal_node_id","total_bet","fixed_bet_over100","horse0_bet","horse1_bet","horse2_bet","horse3_bet","success","rt","response","accuracy","view_history","correct","timeout","failed_images","failed_audio","failed_video","type","overbet","speaker","delivery","list","horse"
"2560","1283","true","chrome","117.0.0","false","Windows 10","true","144.09","false","true","browser-check","0","420","0.0-0.0","40","0","10","5","5","20","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","fullscreen","1","3484","0.0-1.0","40","0","10","5","5","20","true","","","","","","","","","","","","","","",""
"","","","","","","","","","","","survey","2","35045","0.0-2.0","40","0","10","5","5","20","","31534","{""prolific_id"":""63ea450f68e510f16ff85172"",""uk_origin"":""Yes"",""uk_live"":""Yes"",""english_l1"":""Yes""}","[{""uk_origin"":true},{""uk_live"":true},{""english_l1"":true},{""english_l1"":false},{""english_l1"":true}]","","","","","","","","","","","",""
"","","","","","","","","","","","instructions","3","41930","0.0-4.0","40","0","10","5","5","20","","6885","","","[{""page_index"":0,""viewing_time"":6885}]","","","","","","","","","","",""
"","","","","","","","","","","","audio-button-response","4","51574","0.0-5.0-0.0","40","0","10","5","5","20","","9520","8","","","false","","","","","","","","","",""
"","","","","","","","","","","","audio-button-response","5","57394","0.0-5.1-0.1","40","0","10","5","5","20","","5820","2","","","true","","","","","","","","","",""
"","","","","","","","","","","","instructions","6","65210","0.0-7.0","40","0","10","5","5","20","","7816","","","[{""page_index"":0,""viewing_time"":7815}]","","","","","","","","","","",""
"","","","","","","","","","","","preload","7","65555","0.0-8.0","40","0","10","5","5","20","true","","","","","","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","html-keyboard-response","8","71355","0.0-9.0","40","0","10","5","5","20","","5800","alt","","","","","","","","","","","","",""
"","","","","","","","","","","","audio-survey-input-response","9","106667","0.0-10.0","40","0","10","5","5","20","","107443","{""apocalypse"":""10""}","","","","","","","","firstbet","no","native","fluent","3","apocalypse"
"","","","","","","","","","","","audio-survey-input-response","10","152502","0.0-11.0","40","0","10","5","5","20","","153243","{""apocalypse"":""10"",""silversky"":""5""}","","","","","","","","secondbet","no","native","disfluent","3","silversky"
"","","","","","","","","","","","audio-survey-input-response","11","191791","0.0-12.0","40","0","10","5","5","20","","192486","{""apocalypse"":"""",""silversky"":""5"",""blackblade"":""5""}","","","","","","","","thirdbet","no","nonnative","disfluent","3","blackblade"
"","","","","","","","","","","","audio-survey-input-response","12","221055","0.0-13.0","40","0","10","5","5","20","","221710","{""apocalypse"":"""",""silversky"":"""",""blackblade"":""5"",""firewalker"":""20""}","","","","","","","","forthbet","no","nonnative","fluent","3","firewalker"
"","","","","","","","","","","","instructions","13","224750","0.0-15.0","40","0","10","5","5","20","","3695","","","[{""page_index"":0,""viewing_time"":3695}]","","","","","","","","","","",""
"","","","","","","","","","","","survey","14","287472","0.0-16.0","40","0","10","5","5","20","","62699","{""P0_Q0"":null,""sociable_nonnative"":7,""friendly_nonnative"":3,""nice_nonnative"":8,""honest_nonnative"":4,""pleasant_nonnative"":7,""P1_Q0"":null,""irritated_nonnative"":3,""interested_nonnative"":6,""enthusiastic_nonnative"":5,""frustrated_nonnative"":2,""annoyed_nonnative"":1,""happy_nonnative"":5,""P2_Q0"":null,""competent_nonnative"":8,""smart_nonnative"":7,""educated_nonnative"":9,""intelligent_nonnative"":8,""successful_nonnative"":5,""P3_Q0"":null,""trustworthy_nonnative"":8,""easy_nonnative"":6,""fluent_nonnative"":6,""strong_nonnative"":7}","[]","","","","","","","survey_nonnative","","non-native","","",""
"","","","","","","","","","","","survey","15","339888","0.0-17.0","40","0","10","5","5","20","","52403","{""P0_Q0"":null,""sociable_native"":3,""friendly_native"":4,""nice_native"":3,""honest_native"":4,""pleasant_native"":4,""P1_Q0"":null,""irritated_native"":3,""interested_native"":3,""enthusiastic_native"":2,""frustrated_native"":2,""annoyed_native"":1,""happy_native"":3,""P2_Q0"":null,""trustworthy_native"":4,""easy_native"":9,""fluent_native"":9,""strong_native"":5,""P3_Q0"":null,""competent_native"":7,""smart_native"":7,""educated_native"":6,""intelligent_native"":6,""successful_native"":5}","[]","","","","","","","survey_native","","native","","",""
"","","","","","","","","","","","survey","16","444127","0.0-18.0","40","0","10","5","5","20","","104224","{""P0_Q0"":null,""country_native"":""England - Yorkshire"",""country_nonnative"":""Italy"",""learn_future"":""Non-native speaker"",""P1_Q0"":null,""exposure_nn"":5,""exposure_n"":9,""P1_Q3"":null,""P1_Q4"":""No"",""P1_Q5"":1,""P2_Q0"":null,""naturalness_native"":7,""naturalness_nonnative"":2,""decision_making"":""Based on the information given by the speaker"",""P2_Q4"":""Bias towards or against non-native speech"",""P2_Q5"":""""}","[{""P1_Q4"":false}]","","","","","","","survey_checks","","","","",""
