"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","time_elapsed","internal_node_id","total_bet","fixed_bet_over100","horse0_bet","horse1_bet","horse2_bet","horse3_bet","success","rt","response","accuracy","view_history","correct","timeout","failed_images","failed_audio","failed_video","type","overbet","speaker","delivery","list","horse"
"2560","1333","true","chrome","118.0.0","false","Windows 10","true","59.94","false","true","browser-check","0","1014","0.0-0.0","100","0","30","50","10","10","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","fullscreen","1","3482","0.0-1.0","100","0","30","50","10","10","true","","","","","","","","","","","","","","",""
"","","","","","","","","","","","survey","2","12590","0.0-2.0","100","0","30","50","10","10","","9084","{""prolific_id"":""651c10d5e4ae105e532bda59"",""uk_origin"":""Yes"",""uk_live"":""Yes"",""english_l1"":""Yes""}","[{""uk_origin"":true},{""uk_live"":true},{""english_l1"":true}]","","","","","","","","","","","",""
"","","","","","","","","","","","instructions","3","14792","0.0-4.0","100","0","30","50","10","10","","2201","","","[{""page_index"":0,""viewing_time"":2201}]","","","","","","","","","","",""
"","","","","","","","","","","","audio-button-response","4","20036","0.0-5.0-0.0","100","0","30","50","10","10","","5160","2","","","true","","","","","","","","","",""
"","","","","","","","","","","","instructions","5","21560","0.0-7.0","100","0","30","50","10","10","","1523","","","[{""page_index"":0,""viewing_time"":1523}]","","","","","","","","","","",""
"","","","","","","","","","","","preload","6","21774","0.0-8.0","100","0","30","50","10","10","true","","","","","","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","html-keyboard-response","7","24581","0.0-9.0","100","0","30","50","10","10","","2807","arrowup","","","","","","","","","","","","",""
"","","","","","","","","","","","audio-survey-input-response","8","66351","0.0-10.0","100","0","30","50","10","10","","66731","{""silversky"":""50""}","","","","","","","","firstbet","no","nonnative","disfluent","16","silversky"
"","","","","","","","","","","","audio-survey-input-response","9","103762","0.0-11.0","100","0","30","50","10","10","","104100","{""silversky"":""30"",""apocalypse"":""50""}","","","","","","","","secondbet","no","nonnative","fluent","16","apocalypse"
"","","","","","","","","","","","audio-survey-input-response","10","135717","0.0-12.0","100","0","30","50","10","10","","136019","{""silversky"":"""",""apocalypse"":"""",""blackblade"":""10""}","","","","","","","","thirdbet","no","native","fluent","16","blackblade"
"","","","","","","","","","","","audio-survey-input-response","11","176085","0.0-13.0","100","0","30","50","10","10","","176353","{""silversky"":"""",""apocalypse"":"""",""blackblade"":"""",""firewalker"":""10""}","","","","","","","","forthbet","no","native","disfluent","16","firewalker"
"","","","","","","","","","","","instructions","12","181677","0.0-15.0","100","0","30","50","10","10","","5592","","","[{""page_index"":0,""viewing_time"":5592}]","","","","","","","","","","",""
"","","","","","","","","","","","survey","13","245590","0.0-16.0","100","0","30","50","10","10","","63888","{""P0_Q0"":null,""irritated_nonnative"":1,""interested_nonnative"":8,""enthusiastic_nonnative"":6,""frustrated_nonnative"":1,""annoyed_nonnative"":1,""happy_nonnative"":7,""P1_Q0"":null,""sociable_nonnative"":5,""friendly_nonnative"":7,""nice_nonnative"":7,""honest_nonnative"":7,""pleasant_nonnative"":8,""P2_Q0"":null,""competent_nonnative"":5,""smart_nonnative"":5,""educated_nonnative"":5,""intelligent_nonnative"":5,""successful_nonnative"":5,""P3_Q0"":null,""trustworthy_nonnative"":7,""easy_nonnative"":6,""fluent_nonnative"":6,""strong_nonnative"":6}","[]","","","","","","","survey_nonnative","","non-native","","",""
"","","","","","","","","","","","survey","14","303128","0.0-17.0","100","0","30","50","10","10","","57523","{""P0_Q0"":null,""trustworthy_native"":6,""easy_native"":8,""fluent_native"":9,""strong_native"":3,""P1_Q0"":null,""competent_native"":9,""smart_native"":5,""educated_native"":5,""intelligent_native"":5,""successful_native"":5,""P2_Q0"":null,""irritated_native"":1,""interested_native"":6,""enthusiastic_native"":5,""frustrated_native"":1,""annoyed_native"":1,""happy_native"":5,""P3_Q0"":null,""sociable_native"":5,""friendly_native"":6,""nice_native"":7,""honest_native"":7,""pleasant_native"":6}","[]","","","","","","","survey_native","","native","","",""
"","","","","","","","","","","","survey","15","444020","0.0-18.0","100","0","30","50","10","10","","140875","{""P0_Q0"":null,""country_native"":""England"",""country_nonnative"":""Norway"",""learn_future"":""Non-native speaker"",""P1_Q0"":null,""exposure_nn"":7,""exposure_n"":9,""P1_Q3"":null,""P1_Q4"":""No"",""P1_Q5"":1,""P2_Q0"":null,""naturalness_native"":6,""naturalness_nonnative"":6,""decision_making"":""Based on the previous performances of the horses"",""P2_Q4"":""to see the effect of accents on decision making"",""P2_Q5"":""""}","[{""P1_Q4"":false}]","","","","","","","survey_checks","","","","",""
