"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","time_elapsed","internal_node_id","total_bet","fixed_bet_over100","horse0_bet","horse1_bet","horse2_bet","horse3_bet","success","rt","response","accuracy","view_history","correct","timeout","failed_images","failed_audio","failed_video","type","overbet","speaker","delivery","list","horse"
"1536","739","true","chrome","118.0.0","false","Windows 10","true","60.03","true","true","browser-check","0","1004","0.0-0.0","100","0","20","50","20","10","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","fullscreen","1","3372","0.0-1.0","100","0","20","50","20","10","true","","","","","","","","","","","","","","",""
"","","","","","","","","","","","survey","2","17480","0.0-2.0","100","0","20","50","20","10","","14069","{""prolific_id"":""6447b9e7b5d0e0eeea576132"",""uk_origin"":""Yes"",""uk_live"":""Yes"",""english_l1"":""Yes""}","[{""uk_origin"":true},{""uk_live"":true},{""english_l1"":true}]","","","","","","","","","","","",""
"","","","","","","","","","","","instructions","3","21891","0.0-4.0","100","0","20","50","20","10","","4411","","","[{""page_index"":0,""viewing_time"":4411}]","","","","","","","","","","",""
"","","","","","","","","","","","audio-button-response","4","29786","0.0-5.0-0.0","100","0","20","50","20","10","","7779","2","","","true","","","","","","","","","",""
"","","","","","","","","","","","instructions","5","46404","0.0-7.0","100","0","20","50","20","10","","16618","","","[{""page_index"":0,""viewing_time"":16618}]","","","","","","","","","","",""
"","","","","","","","","","","","preload","6","46723","0.0-8.0","100","0","20","50","20","10","true","","","","","","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","html-keyboard-response","7","60257","0.0-9.0","100","0","20","50","20","10","","13534","k","","","","","","","","","","","","",""
"","","","","","","","","","","","audio-survey-input-response","8","98826","0.0-10.0","100","0","20","50","20","10","","100454","{""apocalypse"":""20""}","","","","","","","","firstbet","no","native","fluent","3","apocalypse"
"","","","","","","","","","","","audio-survey-input-response","9","135390","0.0-11.0","100","0","20","50","20","10","","136980","{""apocalypse"":"""",""firewalker"":""25""}","","","","","","","","secondbet","no","nonnative","fluent","3","firewalker"
"","","","","","","","","","","","audio-survey-input-response","10","182938","0.0-12.0","100","0","20","50","20","10","","184490","{""apocalypse"":"""",""firewalker"":"""",""silversky"":""20""}","","","","","","","","thirdbet","no","native","disfluent","3","silversky"
"","","","","","","","","","","","audio-survey-input-response","11","233296","0.0-13.0","100","0","20","50","20","10","","234801","{""apocalypse"":"""",""firewalker"":""50"",""silversky"":"""",""blackblade"":""10""}","","","","","","","","forthbet","no","nonnative","disfluent","3","blackblade"
"","","","","","","","","","","","instructions","12","235145","0.0-15.0","100","0","20","50","20","10","","1848","","","[{""page_index"":0,""viewing_time"":1848}]","","","","","","","","","","",""
"","","","","","","","","","","","survey","13","307745","0.0-16.0","100","0","20","50","20","10","","72566","{""P0_Q0"":null,""irritated_native"":2,""interested_native"":8,""enthusiastic_native"":7,""frustrated_native"":2,""annoyed_native"":8,""happy_native"":3,""P1_Q0"":null,""sociable_native"":2,""friendly_native"":2,""nice_native"":5,""honest_native"":5,""pleasant_native"":1,""P2_Q0"":null,""trustworthy_native"":1,""easy_native"":5,""fluent_native"":6,""strong_native"":6,""P3_Q0"":null,""competent_native"":4,""smart_native"":3,""educated_native"":2,""intelligent_native"":2,""successful_native"":2}","[]","","","","","","","survey_native","","native","","",""
"","","","","","","","","","","","survey","14","360091","0.0-17.0","100","0","20","50","20","10","","52327","{""P0_Q0"":null,""trustworthy_nonnative"":6,""easy_nonnative"":7,""fluent_nonnative"":7,""strong_nonnative"":6,""P1_Q0"":null,""irritated_nonnative"":2,""interested_nonnative"":7,""enthusiastic_nonnative"":7,""frustrated_nonnative"":2,""annoyed_nonnative"":1,""happy_nonnative"":8,""P2_Q0"":null,""competent_nonnative"":6,""smart_nonnative"":7,""educated_nonnative"":6,""intelligent_nonnative"":6,""successful_nonnative"":7,""P3_Q0"":null,""sociable_nonnative"":7,""friendly_nonnative"":8,""nice_nonnative"":9,""honest_nonnative"":7,""pleasant_nonnative"":8}","[]","","","","","","","survey_nonnative","","non-native","","",""
"","","","","","","","","","","","survey","15","471747","0.0-18.0","100","0","20","50","20","10","","111634","{""P0_Q0"":null,""country_native"":""Scotland/Nothern"",""country_nonnative"":""Norway/Germany"",""learn_future"":""Non-native speaker"",""P1_Q0"":null,""exposure_nn"":6,""exposure_n"":9,""P1_Q3"":null,""P1_Q4"":""Yes"",""P1_Q5"":2,""P2_Q0"":null,""naturalness_native"":8,""naturalness_nonnative"":9,""decision_making"":""Based on my level of interest"",""P2_Q4"":""To determine whether we choose something based on how someone describes it/their tone"",""P2_Q5"":""""}","[{""P1_Q4"":true}]","","","","","","","survey_checks","","","","",""
