"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","time_elapsed","internal_node_id","total_bet","fixed_bet_over100","horse0_bet","horse1_bet","horse2_bet","horse3_bet","success","rt","response","accuracy","view_history","correct","timeout","failed_images","failed_audio","failed_video","type","overbet","speaker","delivery","list","horse"
"1266","602","true","chrome","117.0.0","false","Windows 10","true","60.22","true","true","browser-check","0","1000","0.0-0.0","100","0","50","10","20","20","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","fullscreen","1","3536","0.0-1.0","100","0","50","10","20","20","true","","","","","","","","","","","","","","",""
"","","","","","","","","","","","survey","2","11039","0.0-2.0","100","0","50","10","20","20","","7472","{""prolific_id"":""5b1fe366a93c260001444dc9"",""uk_origin"":""Yes"",""uk_live"":""Yes"",""english_l1"":""Yes""}","[{""uk_origin"":true},{""uk_live"":true},{""english_l1"":true}]","","","","","","","","","","","",""
"","","","","","","","","","","","instructions","3","12000","0.0-4.0","100","0","50","10","20","20","","961","","","[{""page_index"":0,""viewing_time"":961}]","","","","","","","","","","",""
"","","","","","","","","","","","audio-button-response","4","17489","0.0-5.0-0.0","100","0","50","10","20","20","","5269","2","","","true","","","","","","","","","",""
"","","","","","","","","","","","instructions","5","18713","0.0-7.0","100","0","50","10","20","20","","1222","","","[{""page_index"":0,""viewing_time"":1222}]","","","","","","","","","","",""
"","","","","","","","","","","","preload","6","19030","0.0-8.0","100","0","50","10","20","20","true","","","","","","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","html-keyboard-response","7","166307","0.0-9.0","100","0","50","10","20","20","","147275","meta","","","","","","","","","","","","",""
"","","","","","","","","","","","audio-survey-input-response","8","243082","0.0-10.0","100","0","50","10","20","20","","244906","{""apocalypse"":""40""}","","","","","","","","firstbet","no","native","fluent","5","apocalypse"
"","","","","","","","","","","","audio-survey-input-response","9","286588","0.0-11.0","100","0","50","10","20","20","","288336","{""apocalypse"":"""",""silversky"":""10""}","","","","","","","","secondbet","no","nonnative","disfluent","5","silversky"
"","","","","","","","","","","","audio-survey-input-response","10","321846","0.0-12.0","100","0","50","10","20","20","","323550","{""apocalypse"":"""",""silversky"":"""",""firewalker"":""15""}","","","","","","","","thirdbet","no","nonnative","fluent","5","firewalker"
"","","","","","","","","","","","audio-survey-input-response","11","360431","0.0-13.0","100","0","50","10","20","20","","362100","{""apocalypse"":""50"",""silversky"":"""",""firewalker"":""20"",""blackblade"":""20""}","","","","","","","","forthbet","no","native","disfluent","5","blackblade"
"","","","","","","","","","","","instructions","12","363227","0.0-15.0","100","0","50","10","20","20","","2793","","","[{""page_index"":0,""viewing_time"":2793}]","","","","","","","","","","",""
"","","","","","","","","","","","survey","13","410141","0.0-16.0","100","0","50","10","20","20","","46881","{""P0_Q0"":null,""irritated_nonnative"":6,""interested_nonnative"":4,""enthusiastic_nonnative"":4,""frustrated_nonnative"":7,""annoyed_nonnative"":6,""happy_nonnative"":5,""P1_Q0"":null,""sociable_nonnative"":3,""friendly_nonnative"":4,""nice_nonnative"":4,""honest_nonnative"":5,""pleasant_nonnative"":6,""P2_Q0"":null,""trustworthy_nonnative"":6,""easy_nonnative"":7,""fluent_nonnative"":6,""strong_nonnative"":6,""P3_Q0"":null,""competent_nonnative"":6,""smart_nonnative"":6,""educated_nonnative"":6,""intelligent_nonnative"":6,""successful_nonnative"":5}","[]","","","","","","","survey_nonnative","","non-native","","",""
"","","","","","","","","","","","survey","14","458499","0.0-17.0","100","0","50","10","20","20","","48338","{""P0_Q0"":null,""irritated_native"":4,""interested_native"":4,""enthusiastic_native"":4,""frustrated_native"":6,""annoyed_native"":5,""happy_native"":5,""P1_Q0"":null,""competent_native"":6,""smart_native"":6,""educated_native"":6,""intelligent_native"":7,""successful_native"":6,""P2_Q0"":null,""sociable_native"":4,""friendly_native"":6,""nice_native"":6,""honest_native"":6,""pleasant_native"":6,""P3_Q0"":null,""trustworthy_native"":6,""easy_native"":8,""fluent_native"":9,""strong_native"":2}","[]","","","","","","","survey_native","","native","","",""
"","","","","","","","","","","","survey","15","530918","0.0-18.0","100","0","50","10","20","20","","72398","{""P0_Q0"":null,""country_native"":""North of England"",""country_nonnative"":""Spain"",""learn_future"":""Native speaker"",""P1_Q0"":null,""exposure_nn"":3,""exposure_n"":9,""P1_Q3"":null,""P1_Q4"":""Yes"",""P1_Q5"":1,""P2_Q0"":null,""naturalness_native"":7,""naturalness_nonnative"":7,""decision_making"":""Based on trusting the person and what they said about how good the horse was "",""P2_Q4"":""Asses our bias around accents "",""P2_Q5"":""""}","[{""P1_Q4"":true}]","","","","","","","survey_checks","","","","",""
