"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","time_elapsed","internal_node_id","total_bet","fixed_bet_over100","horse0_bet","horse1_bet","horse2_bet","horse3_bet","success","rt","response","accuracy","view_history","correct","timeout","failed_images","failed_audio","failed_video","type","overbet","speaker","delivery","list","horse"
"1440","796","true","chrome","114.0.0","false","Mac OS","true","60.07","true","true","browser-check","0","1004","0.0-0.0","100","0","20","25","30","25","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","fullscreen","1","12457","0.0-1.0","100","0","20","25","30","25","true","","","","","","","","","","","","","","",""
"","","","","","","","","","","","survey","2","26491","0.0-2.0","100","0","20","25","30","25","","13995","{""prolific_id"":""60cb4a13d68057a8197df192"",""uk_origin"":""Yes"",""uk_live"":""Yes"",""english_l1"":""Yes""}","[{""uk_origin"":true},{""uk_live"":true},{""english_l1"":true}]","","","","","","","","","","","",""
"","","","","","","","","","","","instructions","3","31906","0.0-4.0","100","0","20","25","30","25","","5414","","","[{""page_index"":0,""viewing_time"":5413}]","","","","","","","","","","",""
"","","","","","","","","","","","audio-button-response","4","38038","0.0-5.0-0.0","100","0","20","25","30","25","","5915","2","","","true","","","","","","","","","",""
"","","","","","","","","","","","instructions","5","48638","0.0-7.0","100","0","20","25","30","25","","10600","","","[{""page_index"":0,""viewing_time"":10600}]","","","","","","","","","","",""
"","","","","","","","","","","","preload","6","49342","0.0-8.0","100","0","20","25","30","25","true","","","","","","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","html-keyboard-response","7","68060","0.0-9.0","100","0","20","25","30","25","","18718","n","","","","","","","","","","","","",""
"","","","","","","","","","","","audio-survey-input-response","8","106972","0.0-10.0","100","0","20","25","30","25","","110365","{""blackblade"":""20""}","","","","","","","","firstbet","no","native","fluent","20","blackblade"
"","","","","","","","","","","","audio-survey-input-response","9","154740","0.0-11.0","100","0","20","25","30","25","","158095","{""blackblade"":"""",""silversky"":""25""}","","","","","","","","secondbet","no","native","disfluent","20","silversky"
"","","","","","","","","","","","audio-survey-input-response","10","186608","0.0-12.0","100","0","20","25","30","25","","189918","{""blackblade"":"""",""silversky"":"""",""firewalker"":""30""}","","","","","","","","thirdbet","no","nonnative","fluent","20","firewalker"
"","","","","","","","","","","","audio-survey-input-response","11","226155","0.0-13.0","100","0","20","25","30","25","","229434","{""blackblade"":"""",""silversky"":"""",""firewalker"":"""",""apocalypse"":""25""}","","","","","","","","forthbet","no","nonnative","disfluent","20","apocalypse"
"","","","","","","","","","","","instructions","12","229804","0.0-15.0","100","0","20","25","30","25","","3648","","","[{""page_index"":0,""viewing_time"":3648}]","","","","","","","","","","",""
"","","","","","","","","","","","survey","13","296415","0.0-16.0","100","0","20","25","30","25","","66586","{""P0_Q0"":null,""irritated_native"":9,""interested_native"":2,""enthusiastic_native"":2,""frustrated_native"":8,""annoyed_native"":8,""happy_native"":2,""P1_Q0"":null,""sociable_native"":2,""friendly_native"":2,""nice_native"":3,""honest_native"":2,""pleasant_native"":2,""P2_Q0"":null,""competent_native"":1,""smart_native"":2,""educated_native"":2,""intelligent_native"":2,""successful_native"":2,""P3_Q0"":null,""trustworthy_native"":4,""easy_native"":5,""fluent_native"":4,""strong_native"":7}","[]","","","","","","","survey_native","","native","","",""
"","","","","","","","","","","","survey","14","354381","0.0-17.0","100","0","20","25","30","25","","57955","{""P0_Q0"":null,""sociable_nonnative"":6,""friendly_nonnative"":5,""nice_nonnative"":7,""honest_nonnative"":5,""pleasant_nonnative"":6,""P1_Q0"":null,""competent_nonnative"":7,""smart_nonnative"":6,""educated_nonnative"":7,""intelligent_nonnative"":6,""successful_nonnative"":6,""P2_Q0"":null,""irritated_nonnative"":4,""interested_nonnative"":3,""enthusiastic_nonnative"":3,""frustrated_nonnative"":3,""annoyed_nonnative"":2,""happy_nonnative"":4,""P3_Q0"":null,""trustworthy_nonnative"":6,""easy_nonnative"":6,""fluent_nonnative"":7,""strong_nonnative"":8}","[]","","","","","","","survey_nonnative","","non-native","","",""
"","","","","","","","","","","","survey","15","435815","0.0-18.0","100","0","20","25","30","25","","81413","{""P0_Q0"":null,""country_native"":""midlands"",""country_nonnative"":""spain"",""learn_future"":""Non-native speaker"",""P1_Q0"":null,""exposure_nn"":7,""exposure_n"":7,""P1_Q3"":null,""P1_Q4"":""No"",""P1_Q5"":1,""P2_Q0"":null,""naturalness_native"":2,""naturalness_nonnative"":2,""decision_making"":""vocab used to describe the horses "",""P2_Q4"":""see if perception altered by hearing information from native/non-native "",""P2_Q5"":""""}","[{""P1_Q4"":false}]","","","","","","","survey_checks","","","","",""
