"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","time_elapsed","internal_node_id","total_bet","fixed_bet_over100","horse0_bet","horse1_bet","horse2_bet","horse3_bet","success","rt","response","accuracy","view_history","correct","timeout","failed_images","failed_audio","failed_video","type","overbet","speaker","delivery","list","horse"
"1366","695","true","chrome","109.0.0","false","Windows 10","true","60.88","true","true","browser-check","0","995","0.0-0.0","100","0","25","25","25","25","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","fullscreen","1","4693","0.0-1.0","100","0","25","25","25","25","true","","","","","","","","","","","","","","",""
"","","","","","","","","","","","survey","2","52644","0.0-2.0","100","0","25","25","25","25","","47767","{""prolific_id"":""5f359513105505187b34e85c"",""uk_origin"":""Yes"",""uk_live"":""Yes"",""english_l1"":""Yes""}","[{""uk_origin"":true},{""uk_live"":true},{""english_l1"":true},{""english_l1"":false},{""english_l1"":true}]","","","","","","","","","","","",""
"","","","","","","","","","","","instructions","3","1279770","0.0-4.0","100","0","25","25","25","25","","1227104","","","[{""page_index"":0,""viewing_time"":1227103}]","","","","","","","","","","",""
"","","","","","","","","","","","audio-button-response","4","1285542","0.0-5.0-0.0","100","0","25","25","25","25","","5299","2","","","true","","","","","","","","","",""
"","","","","","","","","","","","instructions","5","1310852","0.0-7.0","100","0","25","25","25","25","","25309","","","[{""page_index"":0,""viewing_time"":25309}]","","","","","","","","","","",""
"","","","","","","","","","","","preload","6","1311518","0.0-8.0","100","0","25","25","25","25","true","","","","","","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","html-keyboard-response","7","1347216","0.0-9.0","100","0","25","25","25","25","","35697"," ","","","","","","","","","","","","",""
"","","","","","","","","","","","audio-survey-input-response","8","1394577","0.0-10.0","100","0","25","25","25","25","","1394569","{""blackblade"":""15""}","","","","","","","","firstbet","no","nonnative","fluent","24","blackblade"
"","","","","","","","","","","","audio-survey-input-response","9","1438610","0.0-11.0","100","0","25","25","25","25","","1438558","{""blackblade"":"""",""firewalker"":""25""}","","","","","","","","secondbet","no","native","disfluent","24","firewalker"
"","","","","","","","","","","","audio-survey-input-response","10","1478018","0.0-12.0","100","0","25","25","25","25","","1477922","{""blackblade"":"""",""firewalker"":"""",""apocalypse"":""25""}","","","","","","","","thirdbet","no","nonnative","disfluent","24","apocalypse"
"","","","","","","","","","","","audio-survey-input-response","11","1519049","0.0-13.0","100","0","25","25","25","25","","1518923","{""blackblade"":""25"",""firewalker"":"""",""apocalypse"":"""",""silversky"":""25""}","","","","","","","","forthbet","no","native","fluent","24","silversky"
"","","","","","","","","","","","instructions","12","1528008","0.0-15.0","100","0","25","25","25","25","","8957","","","[{""page_index"":0,""viewing_time"":8956}]","","","","","","","","","","",""
"","","","","","","","","","","","survey","13","1584048","0.0-16.0","100","0","25","25","25","25","","55965","{""P0_Q0"":null,""competent_nonnative"":3,""smart_nonnative"":6,""educated_nonnative"":5,""intelligent_nonnative"":5,""successful_nonnative"":5,""P1_Q0"":null,""sociable_nonnative"":5,""friendly_nonnative"":6,""nice_nonnative"":5,""honest_nonnative"":6,""pleasant_nonnative"":6,""P2_Q0"":null,""irritated_nonnative"":7,""interested_nonnative"":4,""enthusiastic_nonnative"":3,""frustrated_nonnative"":6,""annoyed_nonnative"":4,""happy_nonnative"":4,""P3_Q0"":null,""trustworthy_nonnative"":5,""easy_nonnative"":2,""fluent_nonnative"":3,""strong_nonnative"":7}","[]","","","","","","","survey_nonnative","","non-native","","",""
"","","","","","","","","","","","survey","14","1629431","0.0-17.0","100","0","25","25","25","25","","45346","{""P0_Q0"":null,""trustworthy_native"":6,""easy_native"":7,""fluent_native"":8,""strong_native"":3,""P1_Q0"":null,""irritated_native"":3,""interested_native"":3,""enthusiastic_native"":4,""frustrated_native"":2,""annoyed_native"":3,""happy_native"":3,""P2_Q0"":null,""sociable_native"":5,""friendly_native"":5,""nice_native"":5,""honest_native"":5,""pleasant_native"":5,""P3_Q0"":null,""competent_native"":6,""smart_native"":4,""educated_native"":4,""intelligent_native"":4,""successful_native"":5}","[]","","","","","","","survey_native","","native","","",""
"","","","","","","","","","","","survey","15","1704658","0.0-18.0","100","0","25","25","25","25","","75183","{""P0_Q0"":null,""country_native"":""manchester"",""country_nonnative"":""not sure"",""learn_future"":""Native speaker"",""P1_Q0"":null,""exposure_nn"":7,""exposure_n"":9,""P1_Q3"":null,""P1_Q4"":""No"",""P1_Q5"":1,""P2_Q0"":null,""naturalness_native"":7,""naturalness_nonnative"":7,""decision_making"":""evenly"",""P2_Q4"":""not sure"",""P2_Q5"":""""}","[{""P1_Q4"":false}]","","","","","","","survey_checks","","","","",""
