"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","time_elapsed","internal_node_id","total_bet","fixed_bet_over100","horse0_bet","horse1_bet","horse2_bet","horse3_bet","success","rt","response","accuracy","view_history","correct","timeout","failed_images","failed_audio","failed_video","type","overbet","speaker","delivery","list","horse"
"1440","783","true","chrome","118.0.0","false","Mac OS","true","60.13","true","true","browser-check","0","1005","0.0-0.0","100","0","20","20","30","30","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","fullscreen","1","4389","0.0-1.0","100","0","20","20","30","30","true","","","","","","","","","","","","","","",""
"","","","","","","","","","","","survey","2","22919","0.0-2.0","100","0","20","20","30","30","","18461","{""prolific_id"":""601708e29c081191c364be10"",""uk_origin"":""Yes"",""uk_live"":""Yes"",""english_l1"":""Yes""}","[{""uk_origin"":true},{""uk_live"":true},{""english_l1"":true}]","","","","","","","","","","","",""
"","","","","","","","","","","","instructions","3","34612","0.0-4.0","100","0","20","20","30","30","","11691","","","[{""page_index"":0,""viewing_time"":11689}]","","","","","","","","","","",""
"","","","","","","","","","","","audio-button-response","4","43219","0.0-5.0-0.0","100","0","20","20","30","30","","8128","2","","","true","","","","","","","","","",""
"","","","","","","","","","","","instructions","5","68192","0.0-7.0","100","0","20","20","30","30","","24970","","","[{""page_index"":0,""viewing_time"":24970}]","","","","","","","","","","",""
"","","","","","","","","","","","preload","6","69184","0.0-8.0","100","0","20","20","30","30","true","","","","","","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","html-keyboard-response","7","94904","0.0-9.0","100","0","20","20","30","30","","25720"," ","","","","","","","","","","","","",""
"","","","","","","","","","","","audio-survey-input-response","8","142248","0.0-10.0","100","0","20","20","30","30","","145069","{""silversky"":""20""}","","","","","","","","firstbet","no","native","fluent","18","silversky"
"","","","","","","","","","","","audio-survey-input-response","9","189435","0.0-11.0","100","0","20","20","30","30","","192213","{""silversky"":"""",""blackblade"":""20""}","","","","","","","","secondbet","no","nonnative","disfluent","18","blackblade"
"","","","","","","","","","","","audio-survey-input-response","10","237983","0.0-12.0","100","0","20","20","30","30","","240715","{""silversky"":"""",""blackblade"":"""",""firewalker"":""30""}","","","","","","","","thirdbet","no","native","disfluent","18","firewalker"
"","","","","","","","","","","","audio-survey-input-response","11","268757","0.0-13.0","100","0","20","20","30","30","","271443","{""silversky"":"""",""blackblade"":"""",""firewalker"":"""",""apocalypse"":""30""}","","","","","","","","forthbet","no","nonnative","fluent","18","apocalypse"
"","","","","","","","","","","","instructions","12","277612","0.0-15.0","100","0","20","20","30","30","","8849","","","[{""page_index"":0,""viewing_time"":8849}]","","","","","","","","","","",""
"","","","","","","","","","","","survey","13","336830","0.0-16.0","100","0","20","20","30","30","","59150","{""P0_Q0"":null,""trustworthy_nonnative"":9,""easy_nonnative"":9,""fluent_nonnative"":9,""strong_nonnative"":3,""P1_Q0"":null,""irritated_nonnative"":1,""interested_nonnative"":7,""enthusiastic_nonnative"":7,""frustrated_nonnative"":1,""annoyed_nonnative"":1,""happy_nonnative"":7,""P2_Q0"":null,""competent_nonnative"":9,""smart_nonnative"":9,""educated_nonnative"":9,""intelligent_nonnative"":9,""successful_nonnative"":9,""P3_Q0"":null,""sociable_nonnative"":9,""friendly_nonnative"":9,""nice_nonnative"":9,""honest_nonnative"":9,""pleasant_nonnative"":9}","[]","","","","","","","survey_nonnative","","non-native","","",""
"","","","","","","","","","","","survey","14","394289","0.0-17.0","100","0","20","20","30","30","","57431","{""P0_Q0"":null,""sociable_native"":9,""friendly_native"":9,""nice_native"":9,""honest_native"":9,""pleasant_native"":9,""P1_Q0"":null,""trustworthy_native"":9,""easy_native"":9,""fluent_native"":9,""strong_native"":3,""P2_Q0"":null,""irritated_native"":1,""interested_native"":7,""enthusiastic_native"":7,""frustrated_native"":1,""annoyed_native"":1,""happy_native"":7,""P3_Q0"":null,""competent_native"":9,""smart_native"":9,""educated_native"":9,""intelligent_native"":9,""successful_native"":9}","[]","","","","","","","survey_native","","native","","",""
"","","","","","","","","","","","survey","15","573846","0.0-18.0","100","0","20","20","30","30","","179531","{""P0_Q0"":null,""country_native"":""no"",""country_nonnative"":""no"",""learn_future"":""Non-native speaker"",""P1_Q0"":null,""exposure_nn"":7,""exposure_n"":9,""P1_Q3"":null,""P1_Q4"":""Yes"",""P1_Q5"":1,""P2_Q0"":null,""naturalness_native"":1,""naturalness_nonnative"":1,""decision_making"":""a couple of them were too technical so i didnt understand them as much so i bet on them less than the ones that i understood"",""P2_Q4"":""to see if people are more likely to bet more on a horse that a native person speaks about compared to a non native person"",""P2_Q5"":""""}","[{""P1_Q4"":true}]","","","","","","","survey_checks","","","","",""
