"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","time_elapsed","internal_node_id","total_bet","fixed_bet_over100","horse0_bet","horse1_bet","horse2_bet","horse3_bet","success","rt","response","accuracy","view_history","correct","timeout","failed_images","failed_audio","failed_video","type","overbet","speaker","delivery","list","horse"
"1366","651","true","chrome","118.0.0","false","Windows 10","true","61.47","true","true","browser-check","0","992","0.0-0.0","100","0","37","21","30","12","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","fullscreen","1","4024","0.0-1.0","100","0","37","21","30","12","true","","","","","","","","","","","","","","",""
"","","","","","","","","","","","survey","2","23851","0.0-2.0","100","0","37","21","30","12","","19670","{""prolific_id"":""5ca1f3847a29720017ba6e03"",""uk_origin"":""Yes"",""uk_live"":""Yes"",""english_l1"":""Yes""}","[{""uk_origin"":true},{""uk_live"":true},{""english_l1"":true}]","","","","","","","","","","","",""
"","","","","","","","","","","","instructions","3","32554","0.0-4.0","100","0","37","21","30","12","","8702","","","[{""page_index"":0,""viewing_time"":8701}]","","","","","","","","","","",""
"","","","","","","","","","","","audio-button-response","4","49495","0.0-5.0-0.0","100","0","37","21","30","12","","16688","2","","","true","","","","","","","","","",""
"","","","","","","","","","","","instructions","5","67312","0.0-7.0","100","0","37","21","30","12","","17816","","","[{""page_index"":0,""viewing_time"":17815}]","","","","","","","","","","",""
"","","","","","","","","","","","preload","6","68551","0.0-8.0","100","0","37","21","30","12","true","","","","","","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","html-keyboard-response","7","107685","0.0-9.0","100","0","37","21","30","12","","39132","arrowright","","","","","","","","","","","","",""
"","","","","","","","","","","","audio-survey-input-response","8","176141","0.0-10.0","100","0","37","21","30","12","","179451","{""firewalker"":""33""}","","","","","","","","firstbet","no","nonnative","disfluent","6","firewalker"
"","","","","","","","","","","","audio-survey-input-response","9","224740","0.0-11.0","100","0","37","21","30","12","","227982","{""firewalker"":"""",""blackblade"":""21""}","","","","","","","","secondbet","no","native","disfluent","6","blackblade"
"","","","","","","","","","","","audio-survey-input-response","10","257709","0.0-12.0","100","0","37","21","30","12","","260903","{""firewalker"":"""",""blackblade"":"""",""silversky"":""21""}","","","","","","","","thirdbet","no","nonnative","fluent","6","silversky"
"","","","","","","","","","","","audio-survey-input-response","11","325048","0.0-13.0","100","0","37","21","30","12","","328210","{""firewalker"":""37"",""blackblade"":"""",""silversky"":""30"",""apocalypse"":""12""}","","","","","","","","forthbet","no","native","fluent","6","apocalypse"
"","","","","","","","","","","","instructions","12","329598","0.0-15.0","100","0","37","21","30","12","","4546","","","[{""page_index"":0,""viewing_time"":4546}]","","","","","","","","","","",""
"","","","","","","","","","","","survey","13","384591","0.0-16.0","100","0","37","21","30","12","","54843","{""P0_Q0"":null,""trustworthy_nonnative"":7,""easy_nonnative"":7,""fluent_nonnative"":9,""strong_nonnative"":6,""P1_Q0"":null,""sociable_nonnative"":9,""friendly_nonnative"":9,""nice_nonnative"":9,""honest_nonnative"":8,""pleasant_nonnative"":9,""P2_Q0"":null,""irritated_nonnative"":1,""interested_nonnative"":8,""enthusiastic_nonnative"":8,""frustrated_nonnative"":1,""annoyed_nonnative"":1,""happy_nonnative"":7,""P3_Q0"":null,""competent_nonnative"":9,""smart_nonnative"":9,""educated_nonnative"":7,""intelligent_nonnative"":9,""successful_nonnative"":8}","[]","","","","","","","survey_nonnative","","non-native","","",""
"","","","","","","","","","","","survey","14","434447","0.0-17.0","100","0","37","21","30","12","","49791","{""P0_Q0"":null,""trustworthy_native"":6,""easy_native"":6,""fluent_native"":9,""strong_native"":7,""P1_Q0"":null,""competent_native"":7,""smart_native"":7,""educated_native"":6,""intelligent_native"":6,""successful_native"":6,""P2_Q0"":null,""sociable_native"":5,""friendly_native"":4,""nice_native"":5,""honest_native"":7,""pleasant_native"":4,""P3_Q0"":null,""irritated_native"":4,""interested_native"":6,""enthusiastic_native"":3,""frustrated_native"":4,""annoyed_native"":4,""happy_native"":4}","[]","","","","","","","survey_native","","native","","",""
"","","","","","","","","","","","survey","15","622370","0.0-18.0","100","0","37","21","30","12","","187843","{""P0_Q0"":null,""country_native"":""Newcastle"",""country_nonnative"":""Italy"",""learn_future"":""Non-native speaker"",""P1_Q0"":null,""exposure_nn"":3,""exposure_n"":9,""P1_Q3"":null,""P1_Q4"":""Yes"",""P1_Q5"":1,""P2_Q0"":null,""naturalness_native"":4,""naturalness_nonnative"":7,""decision_making"":""Based upon how good the horses sounded based on the descriptions and the enthusiasm with which they were described"",""P2_Q4"":""See the impact of accents on trust"",""P2_Q5"":""""}","[{""P1_Q4"":true}]","","","","","","","survey_checks","","","","",""
