"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","time_elapsed","internal_node_id","total_bet","fixed_bet_over100","horse0_bet","horse1_bet","horse2_bet","horse3_bet","success","rt","response","accuracy","view_history","correct","timeout","failed_images","failed_audio","failed_video","type","overbet","speaker","delivery","list","horse"
"1853","1033","true","chrome","117.0.0","false","Mac OS","true","60.47","true","true","browser-check","0","999","0.0-0.0","100","0","20","5","60","15","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","fullscreen","1","2857","0.0-1.0","100","0","20","5","60","15","true","","","","","","","","","","","","","","",""
"","","","","","","","","","","","survey","2","17188","0.0-2.0","100","0","20","5","60","15","","14290","{""prolific_id"":""5d93ab29efb8550018d5626c"",""uk_origin"":""Yes"",""uk_live"":""Yes"",""english_l1"":""Yes""}","[{""uk_origin"":true},{""uk_live"":true},{""english_l1"":true}]","","","","","","","","","","","",""
"","","","","","","","","","","","instructions","3","95644","0.0-4.0","100","0","20","5","60","15","","78456","","","[{""page_index"":0,""viewing_time"":78455}]","","","","","","","","","","",""
"","","","","","","","","","","","audio-button-response","4","101274","0.0-5.0-0.0","100","0","20","5","60","15","","5435","2","","","true","","","","","","","","","",""
"","","","","","","","","","","","instructions","5","122734","0.0-7.0","100","0","20","5","60","15","","21459","","","[{""page_index"":0,""viewing_time"":21458}]","","","","","","","","","","",""
"","","","","","","","","","","","preload","6","130966","0.0-8.0","100","0","20","5","60","15","true","","","","","","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","html-keyboard-response","7","149587","0.0-9.0","100","0","20","5","60","15","","18620"," ","","","","","","","","","","","","",""
"","","","","","","","","","","","audio-survey-input-response","8","178732","0.0-10.0","100","0","20","5","60","15","","181474","{""apocalypse"":""20""}","","","","","","","","firstbet","no","nonnative","fluent","18","apocalypse"
"","","","","","","","","","","","audio-survey-input-response","9","221497","0.0-11.0","100","0","20","5","60","15","","224210","{""apocalypse"":"""",""firewalker"":""10""}","","","","","","","","secondbet","no","native","disfluent","18","firewalker"
"","","","","","","","","","","","audio-survey-input-response","10","250388","0.0-12.0","100","0","20","5","60","15","","253060","{""apocalypse"":"""",""firewalker"":"""",""silversky"":""60""}","","","","","","","","thirdbet","no","native","fluent","18","silversky"
"","","","","","","","","","","","audio-survey-input-response","11","292816","0.0-13.0","100","0","20","5","60","15","","295459","{""apocalypse"":"""",""firewalker"":""5"",""silversky"":"""",""blackblade"":""15""}","","","","","","","","forthbet","no","nonnative","disfluent","18","blackblade"
"","","","","","","","","","","","instructions","12","297110","0.0-15.0","100","0","20","5","60","15","","4292","","","[{""page_index"":0,""viewing_time"":4292}]","","","","","","","","","","",""
"","","","","","","","","","","","survey","13","351097","0.0-16.0","100","0","20","5","60","15","","53956","{""P0_Q0"":null,""competent_nonnative"":7,""smart_nonnative"":7,""educated_nonnative"":5,""intelligent_nonnative"":4,""successful_nonnative"":6,""P1_Q0"":null,""sociable_nonnative"":6,""friendly_nonnative"":8,""nice_nonnative"":8,""honest_nonnative"":8,""pleasant_nonnative"":9,""P2_Q0"":null,""irritated_nonnative"":1,""interested_nonnative"":6,""enthusiastic_nonnative"":5,""frustrated_nonnative"":1,""annoyed_nonnative"":1,""happy_nonnative"":5,""P3_Q0"":null,""trustworthy_nonnative"":7,""easy_nonnative"":6,""fluent_nonnative"":6,""strong_nonnative"":8}","[]","","","","","","","survey_nonnative","","non-native","","",""
"","","","","","","","","","","","survey","14","392294","0.0-17.0","100","0","20","5","60","15","","41180","{""P0_Q0"":null,""competent_native"":5,""smart_native"":5,""educated_native"":5,""intelligent_native"":4,""successful_native"":4,""P1_Q0"":null,""irritated_native"":5,""interested_native"":3,""enthusiastic_native"":2,""frustrated_native"":5,""annoyed_native"":3,""happy_native"":3,""P2_Q0"":null,""sociable_native"":5,""friendly_native"":4,""nice_native"":5,""honest_native"":5,""pleasant_native"":4,""P3_Q0"":null,""trustworthy_native"":4,""easy_native"":9,""fluent_native"":8,""strong_native"":4}","[]","","","","","","","survey_native","","native","","",""
"","","","","","","","","","","","survey","15","467011","0.0-18.0","100","0","20","5","60","15","","74693","{""P0_Q0"":null,""country_native"":""England"",""country_nonnative"":""Italy"",""learn_future"":""Non-native speaker"",""P1_Q0"":null,""exposure_nn"":4,""exposure_n"":8,""P1_Q3"":null,""P1_Q4"":""Yes"",""P1_Q5"":1,""P2_Q0"":null,""naturalness_native"":2,""naturalness_nonnative"":9,""decision_making"":""Description of the horses (past success,etc). "",""P2_Q4"":""To determine role of accent in placing bets"",""P2_Q5"":""N/A""}","[{""P1_Q4"":true}]","","","","","","","survey_checks","","","","",""
