"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","time_elapsed","internal_node_id","total_bet","fixed_bet_over100","horse0_bet","horse1_bet","horse2_bet","horse3_bet","success","rt","response","accuracy","view_history","correct","timeout","failed_images","failed_audio","failed_video","type","overbet","speaker","delivery","list","horse"
"1280","595","true","chrome","117.0.0","false","Windows 10","true","60.85","true","true","browser-check","0","995","0.0-0.0","21.5","0","0.50","10.00","10.00","1.00","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","fullscreen","1","6317","0.0-1.0","21.5","0","0.50","10.00","10.00","1.00","true","","","","","","","","","","","","","","",""
"","","","","","","","","","","","survey","2","28154","0.0-2.0","21.5","0","0.50","10.00","10.00","1.00","","21779","{""prolific_id"":""5eee87f13994e73429924805"",""uk_origin"":""Yes"",""uk_live"":""Yes"",""english_l1"":""Yes""}","[{""uk_origin"":true},{""uk_live"":true},{""english_l1"":true}]","","","","","","","","","","","",""
"","","","","","","","","","","","instructions","3","68235","0.0-4.0","21.5","0","0.50","10.00","10.00","1.00","","40073","","","[{""page_index"":0,""viewing_time"":40072}]","","","","","","","","","","",""
"","","","","","","","","","","","audio-button-response","4","75204","0.0-5.0-0.0","21.5","0","0.50","10.00","10.00","1.00","","6669","2","","","true","","","","","","","","","",""
"","","","","","","","","","","","instructions","5","159855","0.0-7.0","21.5","0","0.50","10.00","10.00","1.00","","84653","","","[{""page_index"":0,""viewing_time"":84652}]","","","","","","","","","","",""
"","","","","","","","","","","","preload","6","160777","0.0-8.0","21.5","0","0.50","10.00","10.00","1.00","true","","","","","","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","html-keyboard-response","7","206326","0.0-9.0","21.5","0","0.50","10.00","10.00","1.00","","45548","arrowright","","","","","","","","","","","","",""
"","","","","","","","","","","","audio-survey-input-response","8","272164","0.0-10.0","21.5","0","0.50","10.00","10.00","1.00","","274439","{""silversky"":""0.50""}","","","","","","","","firstbet","no","native","fluent","24","silversky"
"","","","","","","","","","","","audio-survey-input-response","9","330873","0.0-11.0","21.5","0","0.50","10.00","10.00","1.00","","333083","{""silversky"":"""",""firewalker"":""10.00""}","","","","","","","","secondbet","no","native","disfluent","24","firewalker"
"","","","","","","","","","","","audio-survey-input-response","10","402995","0.0-12.0","21.5","0","0.50","10.00","10.00","1.00","","405147","{""silversky"":"""",""firewalker"":"""",""apocalypse"":""10.00""}","","","","","","","","thirdbet","no","nonnative","disfluent","24","apocalypse"
"","","","","","","","","","","","audio-survey-input-response","11","435907","0.0-13.0","21.5","0","0.50","10.00","10.00","1.00","","437987","{""silversky"":"""",""firewalker"":"""",""apocalypse"":"""",""blackblade"":""1.00""}","","","","","","","","forthbet","no","nonnative","fluent","24","blackblade"
"","","","","","","","","","","","instructions","12","450135","0.0-15.0","21.5","0","0.50","10.00","10.00","1.00","","14224","","","[{""page_index"":0,""viewing_time"":14224}]","","","","","","","","","","",""
"","","","","","","","","","","","survey","13","535343","0.0-16.0","21.5","0","0.50","10.00","10.00","1.00","","85177","{""P0_Q0"":null,""irritated_native"":1,""interested_native"":4,""enthusiastic_native"":2,""frustrated_native"":2,""annoyed_native"":1,""happy_native"":4,""P1_Q0"":null,""competent_native"":5,""smart_native"":5,""educated_native"":5,""intelligent_native"":5,""successful_native"":5,""P2_Q0"":null,""sociable_native"":4,""friendly_native"":6,""nice_native"":6,""honest_native"":4,""pleasant_native"":5,""P3_Q0"":null,""trustworthy_native"":4,""easy_native"":3,""fluent_native"":5,""strong_native"":6}","[]","","","","","","","survey_native","","native","","",""
"","","","","","","","","","","","survey","14","636700","0.0-17.0","21.5","0","0.50","10.00","10.00","1.00","","101335","{""P0_Q0"":null,""sociable_nonnative"":5,""friendly_nonnative"":5,""nice_nonnative"":5,""honest_nonnative"":5,""pleasant_nonnative"":5,""P1_Q0"":null,""trustworthy_nonnative"":5,""easy_nonnative"":3,""fluent_nonnative"":5,""strong_nonnative"":9,""P2_Q0"":null,""competent_nonnative"":5,""smart_nonnative"":5,""educated_nonnative"":4,""intelligent_nonnative"":5,""successful_nonnative"":4,""P3_Q0"":null,""irritated_nonnative"":6,""interested_nonnative"":4,""enthusiastic_nonnative"":4,""frustrated_nonnative"":7,""annoyed_nonnative"":6,""happy_nonnative"":3}","[]","","","","","","","survey_nonnative","","non-native","","",""
"","","","","","","","","","","","survey","15","795769","0.0-18.0","21.5","0","0.50","10.00","10.00","1.00","","159047","{""P0_Q0"":null,""country_native"":""england "",""country_nonnative"":""spanish"",""learn_future"":""Native speaker"",""P1_Q0"":null,""exposure_nn"":5,""exposure_n"":9,""P1_Q3"":null,""P1_Q4"":""Yes"",""P1_Q5"":2,""P2_Q0"":null,""naturalness_native"":7,""naturalness_nonnative"":2,""decision_making"":""tried to make it fair but also wanted to know what the trainer thought of the horse"",""P2_Q4"":""see how many people would bet different amounts based on what they were told"",""P2_Q5"":""""}","[{""P1_Q4"":true}]","","","","","","","survey_checks","","","","",""
