"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","time_elapsed","internal_node_id","total_bet","fixed_bet_over100","horse0_bet","horse1_bet","horse2_bet","horse3_bet","success","rt","response","accuracy","view_history","correct","timeout","failed_images","failed_audio","failed_video","type","overbet","speaker","delivery","list","horse"
"1536","739","true","chrome","117.0.0","false","Windows 10","true","60.21","true","true","browser-check","0","1002","0.0-0.0","100","0","10","10","30","50","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","fullscreen","1","4005","0.0-1.0","100","0","10","10","30","50","true","","","","","","","","","","","","","","",""
"","","","","","","","","","","","survey","2","83917","0.0-2.0","100","0","10","10","30","50","","79875","{""prolific_id"":""5e1f06e67a9ded238481246e"",""uk_origin"":""Yes"",""uk_live"":""Yes"",""english_l1"":""Yes""}","[{""uk_origin"":true},{""uk_live"":true},{""english_l1"":true}]","","","","","","","","","","","",""
"","","","","","","","","","","","instructions","3","104755","0.0-4.0","100","0","10","10","30","50","","20837","","","[{""page_index"":0,""viewing_time"":20836}]","","","","","","","","","","",""
"","","","","","","","","","","","audio-button-response","4","112191","0.0-5.0-0.0","100","0","10","10","30","50","","6741","2","","","true","","","","","","","","","",""
"","","","","","","","","","","","instructions","5","383254","0.0-7.0","100","0","10","10","30","50","","271062","","","[{""page_index"":0,""viewing_time"":271062}]","","","","","","","","","","",""
"","","","","","","","","","","","preload","6","383590","0.0-8.0","100","0","10","10","30","50","true","","","","","","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","html-keyboard-response","7","429798","0.0-9.0","100","0","10","10","30","50","","46207"," ","","","","","","","","","","","","",""
"","","","","","","","","","","","audio-survey-input-response","8","498359","0.0-10.0","100","0","10","10","30","50","","499026","{""blackblade"":""10""}","","","","","","","","firstbet","no","native","disfluent","21","blackblade"
"","","","","","","","","","","","audio-survey-input-response","9","532722","0.0-11.0","100","0","10","10","30","50","","533322","{""blackblade"":"""",""silversky"":""10""}","","","","","","","","secondbet","no","nonnative","fluent","21","silversky"
"","","","","","","","","","","","audio-survey-input-response","10","574575","0.0-12.0","100","0","10","10","30","50","","575140","{""blackblade"":"""",""silversky"":"""",""apocalypse"":""30""}","","","","","","","","thirdbet","no","nonnative","disfluent","21","apocalypse"
"","","","","","","","","","","","audio-survey-input-response","11","604906","0.0-13.0","100","0","10","10","30","50","","605430","{""blackblade"":"""",""silversky"":"""",""apocalypse"":"""",""firewalker"":""50""}","","","","","","","","forthbet","no","native","fluent","21","firewalker"
"","","","","","","","","","","","instructions","12","754538","0.0-15.0","100","0","10","10","30","50","","149630","","","[{""page_index"":0,""viewing_time"":149630}]","","","","","","","","","","",""
"","","","","","","","","","","","survey","13","830034","0.0-16.0","100","0","10","10","30","50","","75470","{""P0_Q0"":null,""sociable_nonnative"":6,""friendly_nonnative"":7,""nice_nonnative"":7,""honest_nonnative"":5,""pleasant_nonnative"":6,""P1_Q0"":null,""competent_nonnative"":5,""smart_nonnative"":5,""educated_nonnative"":5,""intelligent_nonnative"":5,""successful_nonnative"":5,""P2_Q0"":null,""irritated_nonnative"":1,""interested_nonnative"":5,""enthusiastic_nonnative"":5,""frustrated_nonnative"":1,""annoyed_nonnative"":1,""happy_nonnative"":5,""P3_Q0"":null,""trustworthy_nonnative"":5,""easy_nonnative"":7,""fluent_nonnative"":7,""strong_nonnative"":6}","[]","","","","","","","survey_nonnative","","non-native","","",""
"","","","","","","","","","","","survey","14","922203","0.0-17.0","100","0","10","10","30","50","","92153","{""P0_Q0"":null,""sociable_native"":6,""friendly_native"":6,""nice_native"":5,""honest_native"":5,""pleasant_native"":6,""P1_Q0"":null,""competent_native"":5,""smart_native"":5,""educated_native"":5,""intelligent_native"":5,""successful_native"":5,""P2_Q0"":null,""irritated_native"":1,""interested_native"":5,""enthusiastic_native"":4,""frustrated_native"":1,""annoyed_native"":1,""happy_native"":5,""P3_Q0"":null,""trustworthy_native"":5,""easy_native"":9,""fluent_native"":9,""strong_native"":3}","[]","","","","","","","survey_native","","native","","",""
"","","","","","","","","","","","survey","15","1050456","0.0-18.0","100","0","10","10","30","50","","128237","{""P0_Q0"":null,""country_native"":""Scotland"",""country_nonnative"":""Spain"",""learn_future"":""Native speaker"",""P1_Q0"":null,""exposure_nn"":4,""exposure_n"":9,""P1_Q3"":null,""P1_Q4"":""Yes"",""P1_Q5"":1,""P2_Q0"":null,""naturalness_native"":5,""naturalness_nonnative"":4,""decision_making"":""Based on the information provided. If I wasn't sure I went with a lower bet"",""P2_Q4"":""I don't know"",""P2_Q5"":""""}","[{""P1_Q4"":true}]","","","","","","","survey_checks","","","","",""
