"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","time_elapsed","internal_node_id","total_bet","fixed_bet_over100","horse0_bet","horse1_bet","horse2_bet","horse3_bet","success","rt","response","accuracy","view_history","correct","timeout","failed_images","failed_audio","failed_video","type","overbet","speaker","delivery","list","horse"
"1440","743","true","chrome","117.0.0","false","Windows 10","true","53.7","true","true","browser-check","0","1126","0.0-0.0","100","0","30","15","30","25","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","fullscreen","1","7471","0.0-1.0","100","0","30","15","30","25","true","","","","","","","","","","","","","","",""
"","","","","","","","","","","","survey","2","21546","0.0-2.0","100","0","30","15","30","25","","14012","{""prolific_id"":""62d5a363f7ec8db4e61877b9"",""uk_origin"":""Yes"",""uk_live"":""Yes"",""english_l1"":""Yes""}","[{""uk_origin"":true},{""uk_live"":true},{""english_l1"":true}]","","","","","","","","","","","",""
"","","","","","","","","","","","instructions","3","28262","0.0-4.0","100","0","30","15","30","25","","6715","","","[{""page_index"":0,""viewing_time"":6714}]","","","","","","","","","","",""
"","","","","","","","","","","","audio-button-response","4","34468","0.0-5.0-0.0","100","0","30","15","30","25","","6040","2","","","true","","","","","","","","","",""
"","","","","","","","","","","","instructions","5","78010","0.0-7.0","100","0","30","15","30","25","","43539","","","[{""page_index"":0,""viewing_time"":43537}]","","","","","","","","","","",""
"","","","","","","","","","","","preload","6","78804","0.0-8.0","100","0","30","15","30","25","true","","","","","","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","html-keyboard-response","7","90120","0.0-9.0","100","0","30","15","30","25","","11315","arrowdown","","","","","","","","","","","","",""
"","","","","","","","","","","","audio-survey-input-response","8","138243","0.0-10.0","100","0","30","15","30","25","","140706","{""blackblade"":""30""}","","","","","","","","firstbet","no","nonnative","disfluent","3","blackblade"
"","","","","","","","","","","","audio-survey-input-response","9","188362","0.0-11.0","100","0","30","15","30","25","","190776","{""blackblade"":"""",""silversky"":""15""}","","","","","","","","secondbet","no","native","disfluent","3","silversky"
"","","","","","","","","","","","audio-survey-input-response","10","219233","0.0-12.0","100","0","30","15","30","25","","221599","{""blackblade"":"""",""silversky"":"""",""firewalker"":""30""}","","","","","","","","thirdbet","no","nonnative","fluent","3","firewalker"
"","","","","","","","","","","","audio-survey-input-response","11","246388","0.0-13.0","100","0","30","15","30","25","","248723","{""blackblade"":"""",""silversky"":"""",""firewalker"":"""",""apocalypse"":""25""}","","","","","","","","forthbet","no","native","fluent","3","apocalypse"
"","","","","","","","","","","","instructions","12","250189","0.0-15.0","100","0","30","15","30","25","","3798","","","[{""page_index"":0,""viewing_time"":3797}]","","","","","","","","","","",""
"","","","","","","","","","","","survey","13","318776","0.0-16.0","100","0","30","15","30","25","","68537","{""P0_Q0"":null,""trustworthy_native"":7,""easy_native"":9,""fluent_native"":9,""strong_native"":6,""P1_Q0"":null,""irritated_native"":3,""interested_native"":2,""enthusiastic_native"":2,""frustrated_native"":1,""annoyed_native"":2,""happy_native"":5,""P2_Q0"":null,""sociable_native"":3,""friendly_native"":3,""nice_native"":4,""honest_native"":7,""pleasant_native"":5,""P3_Q0"":null,""competent_native"":8,""smart_native"":6,""educated_native"":6,""intelligent_native"":7,""successful_native"":6}","[]","","","","","","","survey_native","","native","","",""
"","","","","","","","","","","","survey","14","372579","0.0-17.0","100","0","30","15","30","25","","53777","{""P0_Q0"":null,""competent_nonnative"":9,""smart_nonnative"":9,""educated_nonnative"":9,""intelligent_nonnative"":8,""successful_nonnative"":8,""P1_Q0"":null,""sociable_nonnative"":8,""friendly_nonnative"":8,""nice_nonnative"":9,""honest_nonnative"":7,""pleasant_nonnative"":8,""P2_Q0"":null,""trustworthy_nonnative"":7,""easy_nonnative"":8,""fluent_nonnative"":9,""strong_nonnative"":7,""P3_Q0"":null,""irritated_nonnative"":1,""interested_nonnative"":7,""enthusiastic_nonnative"":5,""frustrated_nonnative"":1,""annoyed_nonnative"":1,""happy_nonnative"":6}","[]","","","","","","","survey_nonnative","","non-native","","",""
"","","","","","","","","","","","survey","15","496379","0.0-18.0","100","0","30","15","30","25","","123763","{""P0_Q0"":null,""country_native"":""somewhere slightly north, perhaps leeds"",""country_nonnative"":""spain"",""learn_future"":""Non-native speaker"",""P1_Q0"":null,""exposure_nn"":5,""exposure_n"":9,""P1_Q3"":null,""P1_Q4"":""No"",""P1_Q5"":1,""P2_Q0"":null,""naturalness_native"":1,""naturalness_nonnative"":3,""decision_making"":""based on the confidence of the speakers"",""P2_Q4"":""to see how differently information from non-native speakers is valued and if there's an inherit bias against them"",""P2_Q5"":""""}","[{""P1_Q4"":false}]","","","","","","","survey_checks","","","","",""
