"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","time_elapsed","internal_node_id","total_bet","fixed_bet_over100","horse0_bet","horse1_bet","horse2_bet","horse3_bet","success","rt","response","accuracy","view_history","correct","timeout","failed_images","failed_audio","failed_video","type","overbet","speaker","delivery","list","horse"
"1280","643","true","chrome","116.0.0","false","Windows 10","true","60.23","true","true","browser-check","0","1002","0.0-0.0","12","0","2","5","3","2","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","fullscreen","1","5102","0.0-1.0","12","0","2","5","3","2","true","","","","","","","","","","","","","","",""
"","","","","","","","","","","","survey","2","20642","0.0-2.0","12","0","2","5","3","2","","15478","{""prolific_id"":""627674a23cbf5ce3f9f9d025"",""uk_origin"":""Yes"",""uk_live"":""Yes"",""english_l1"":""Yes""}","[{""uk_origin"":true},{""uk_live"":true},{""english_l1"":true}]","","","","","","","","","","","",""
"","","","","","","","","","","","instructions","3","26819","0.0-4.0","12","0","2","5","3","2","","6176","","","[{""page_index"":0,""viewing_time"":6175}]","","","","","","","","","","",""
"","","","","","","","","","","","audio-button-response","4","38514","0.0-5.0-0.0","12","0","2","5","3","2","","9024","2","","","true","","","","","","","","","",""
"","","","","","","","","","","","instructions","5","95439","0.0-7.0","12","0","2","5","3","2","","56923","","","[{""page_index"":0,""viewing_time"":56922}]","","","","","","","","","","",""
"","","","","","","","","","","","preload","6","99223","0.0-8.0","12","0","2","5","3","2","true","","","","","","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","html-keyboard-response","7","126587","0.0-9.0","12","0","2","5","3","2","","27363","enter","","","","","","","","","","","","",""
"","","","","","","","","","","","audio-survey-input-response","8","260750","0.0-10.0","12","0","2","5","3","2","","267587","{""apocalypse"":""2""}","","","","","","","","firstbet","no","native","fluent","4","apocalypse"
"","","","","","","","","","","","audio-survey-input-response","9","303309","0.0-11.0","12","0","2","5","3","2","","310011","{""apocalypse"":"""",""firewalker"":""5""}","","","","","","","","secondbet","no","nonnative","disfluent","4","firewalker"
"","","","","","","","","","","","audio-survey-input-response","10","334233","0.0-12.0","12","0","2","5","3","2","","340893","{""apocalypse"":"""",""firewalker"":"""",""blackblade"":""3""}","","","","","","","","thirdbet","no","nonnative","fluent","4","blackblade"
"","","","","","","","","","","","audio-survey-input-response","11","410129","0.0-13.0","12","0","2","5","3","2","","416758","{""apocalypse"":"""",""firewalker"":"""",""blackblade"":"""",""silversky"":""2""}","","","","","","","","forthbet","no","native","disfluent","4","silversky"
"","","","","","","","","","","","instructions","12","414527","0.0-15.0","12","0","2","5","3","2","","4396","","","[{""page_index"":0,""viewing_time"":4396}]","","","","","","","","","","",""
"","","","","","","","","","","","survey","13","465406","0.0-16.0","12","0","2","5","3","2","","50824","{""P0_Q0"":null,""irritated_nonnative"":2,""interested_nonnative"":6,""enthusiastic_nonnative"":5,""frustrated_nonnative"":2,""annoyed_nonnative"":1,""happy_nonnative"":5,""P1_Q0"":null,""competent_nonnative"":4,""smart_nonnative"":5,""educated_nonnative"":5,""intelligent_nonnative"":5,""successful_nonnative"":5,""P2_Q0"":null,""trustworthy_nonnative"":4,""easy_nonnative"":8,""fluent_nonnative"":7,""strong_nonnative"":6,""P3_Q0"":null,""sociable_nonnative"":7,""friendly_nonnative"":7,""nice_nonnative"":7,""honest_nonnative"":8,""pleasant_nonnative"":8}","[]","","","","","","","survey_nonnative","","non-native","","",""
"","","","","","","","","","","","survey","14","510800","0.0-17.0","12","0","2","5","3","2","","45361","{""P0_Q0"":null,""sociable_native"":6,""friendly_native"":6,""nice_native"":7,""honest_native"":7,""pleasant_native"":7,""P1_Q0"":null,""competent_native"":6,""smart_native"":5,""educated_native"":5,""intelligent_native"":5,""successful_native"":4,""P2_Q0"":null,""irritated_native"":2,""interested_native"":5,""enthusiastic_native"":5,""frustrated_native"":2,""annoyed_native"":2,""happy_native"":5,""P3_Q0"":null,""trustworthy_native"":5,""easy_native"":9,""fluent_native"":8,""strong_native"":6}","[]","","","","","","","survey_native","","native","","",""
"","","","","","","","","","","","survey","15","649296","0.0-18.0","12","0","2","5","3","2","","138447","{""P0_Q0"":null,""country_native"":""Lincoln"",""country_nonnative"":""France"",""learn_future"":""Non-native speaker"",""P1_Q0"":null,""exposure_nn"":7,""exposure_n"":9,""P1_Q3"":null,""P1_Q4"":""Yes"",""P1_Q5"":1,""P2_Q0"":null,""naturalness_native"":2,""naturalness_nonnative"":3,""decision_making"":""I thought how confident I would be in how the horses would do based on the descriptions. However, none of them seemed a good bet and it seemed to me any would be throwing money away to m"",""P2_Q4"":""To see how people perceive different accents"",""P2_Q5"":""""}","[{""P1_Q4"":true}]","","","","","","","survey_checks","","","","",""
