"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","time_elapsed","internal_node_id","total_bet","fixed_bet_over100","horse0_bet","horse1_bet","horse2_bet","horse3_bet","success","rt","response","accuracy","view_history","correct","timeout","failed_images","failed_audio","failed_video","type","overbet","speaker","delivery","list","horse"
"1920","969","true","edge-chromium","116.0.1938","false","Windows 10","true","60.03","true","true","browser-check","0","1007","0.0-0.0","85","0","15","20","20","30","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","fullscreen","1","3519","0.0-1.0","85","0","15","20","20","30","true","","","","","","","","","","","","","","",""
"","","","","","","","","","","","survey","2","32652","0.0-2.0","85","0","15","20","20","30","","29104","{""prolific_id"":""5f58cbbf94c647065a0b45f0"",""uk_origin"":""Yes"",""uk_live"":""Yes"",""english_l1"":""Yes""}","[{""uk_origin"":true},{""uk_live"":true},{""english_l1"":true}]","","","","","","","","","","","",""
"","","","","","","","","","","","instructions","3","45240","0.0-4.0","85","0","15","20","20","30","","12588","","","[{""page_index"":0,""viewing_time"":12588}]","","","","","","","","","","",""
"","","","","","","","","","","","audio-button-response","4","50885","0.0-5.0-0.0","85","0","15","20","20","30","","5480","2","","","true","","","","","","","","","",""
"","","","","","","","","","","","instructions","5","67885","0.0-7.0","85","0","15","20","20","30","","17000","","","[{""page_index"":0,""viewing_time"":17000}]","","","","","","","","","","",""
"","","","","","","","","","","","preload","6","68745","0.0-8.0","85","0","15","20","20","30","true","","","","","","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","html-keyboard-response","7","90393","0.0-9.0","85","0","15","20","20","30","","21648","l","","","","","","","","","","","","",""
"","","","","","","","","","","","audio-survey-input-response","8","140503","0.0-10.0","85","0","15","20","20","30","","142249","{""silversky"":""15""}","","","","","","","","firstbet","no","native","disfluent","4","silversky"
"","","","","","","","","","","","audio-survey-input-response","9","167048","0.0-11.0","85","0","15","20","20","30","","168745","{""silversky"":"""",""apocalypse"":""20""}","","","","","","","","secondbet","no","native","fluent","4","apocalypse"
"","","","","","","","","","","","audio-survey-input-response","10","195074","0.0-12.0","85","0","15","20","20","30","","196744","{""silversky"":"""",""apocalypse"":"""",""blackblade"":""20""}","","","","","","","","thirdbet","no","nonnative","fluent","4","blackblade"
"","","","","","","","","","","","audio-survey-input-response","11","236226","0.0-13.0","85","0","15","20","20","30","","237868","{""silversky"":"""",""apocalypse"":"""",""blackblade"":"""",""firewalker"":""30""}","","","","","","","","forthbet","no","nonnative","disfluent","4","firewalker"
"","","","","","","","","","","","instructions","12","241172","0.0-15.0","85","0","15","20","20","30","","4944","","","[{""page_index"":0,""viewing_time"":4944}]","","","","","","","","","","",""
"","","","","","","","","","","","survey","13","290598","0.0-16.0","85","0","15","20","20","30","","49372","{""P0_Q0"":null,""irritated_native"":4,""interested_native"":2,""enthusiastic_native"":2,""frustrated_native"":3,""annoyed_native"":3,""happy_native"":3,""P1_Q0"":null,""trustworthy_native"":3,""easy_native"":6,""fluent_native"":6,""strong_native"":4,""P2_Q0"":null,""sociable_native"":3,""friendly_native"":1,""nice_native"":1,""honest_native"":4,""pleasant_native"":3,""P3_Q0"":null,""competent_native"":4,""smart_native"":4,""educated_native"":5,""intelligent_native"":5,""successful_native"":4}","[]","","","","","","","survey_native","","native","","",""
"","","","","","","","","","","","survey","14","325404","0.0-17.0","85","0","15","20","20","30","","34792","{""P0_Q0"":null,""sociable_nonnative"":5,""friendly_nonnative"":6,""nice_nonnative"":7,""honest_nonnative"":6,""pleasant_nonnative"":6,""P1_Q0"":null,""competent_nonnative"":6,""smart_nonnative"":6,""educated_nonnative"":6,""intelligent_nonnative"":6,""successful_nonnative"":6,""P2_Q0"":null,""trustworthy_nonnative"":7,""easy_nonnative"":5,""fluent_nonnative"":6,""strong_nonnative"":6,""P3_Q0"":null,""irritated_nonnative"":3,""interested_nonnative"":4,""enthusiastic_nonnative"":4,""frustrated_nonnative"":2,""annoyed_nonnative"":2,""happy_nonnative"":4}","[]","","","","","","","survey_nonnative","","non-native","","",""
"","","","","","","","","","","","survey","15","381902","0.0-18.0","85","0","15","20","20","30","","56482","{""P0_Q0"":null,""country_native"":""England"",""country_nonnative"":""Spain"",""learn_future"":""Non-native speaker"",""P1_Q0"":null,""exposure_nn"":7,""exposure_n"":9,""P1_Q3"":null,""P1_Q4"":""No"",""P1_Q5"":1,""P2_Q0"":null,""naturalness_native"":4,""naturalness_nonnative"":7,""decision_making"":""Based on how confident the speaker sounded"",""P2_Q4"":"""",""P2_Q5"":""""}","[{""P1_Q4"":false}]","","","","","","","survey_checks","","","","",""
