"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","time_elapsed","internal_node_id","total_bet","fixed_bet_over100","horse0_bet","horse1_bet","horse2_bet","horse3_bet","success","rt","response","accuracy","view_history","correct","timeout","failed_images","failed_audio","failed_video","type","overbet","speaker","delivery","list","horse"
"1410","712","true","chrome","116.0.0","false","Mac OS","true","59.83","true","true","browser-check","0","1018","0.0-0.0","60","0","10","0","10","40","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","fullscreen","1","3766","0.0-1.0","60","0","10","0","10","40","true","","","","","","","","","","","","","","",""
"","","","","","","","","","","","survey","2","20949","0.0-2.0","60","0","10","0","10","40","","17140","{""prolific_id"":""5d56d465175b5d0017766b3b"",""uk_origin"":""Yes"",""uk_live"":""Yes"",""english_l1"":""Yes""}","[{""uk_origin"":true},{""uk_live"":true},{""english_l1"":true}]","","","","","","","","","","","",""
"","","","","","","","","","","","instructions","3","33447","0.0-4.0","60","0","10","0","10","40","","12497","","","[{""page_index"":0,""viewing_time"":12496}]","","","","","","","","","","",""
"","","","","","","","","","","","audio-button-response","4","44286","0.0-5.0-0.0","60","0","10","0","10","40","","10672","2","","","true","","","","","","","","","",""
"","","","","","","","","","","","instructions","5","70302","0.0-7.0","60","0","10","0","10","40","","26015","","","[{""page_index"":0,""viewing_time"":26015}]","","","","","","","","","","",""
"","","","","","","","","","","","preload","6","70670","0.0-8.0","60","0","10","0","10","40","true","","","","","","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","html-keyboard-response","7","101153","0.0-9.0","60","0","10","0","10","40","","30482"," ","","","","","","","","","","","","",""
"","","","","","","","","","","","audio-survey-input-response","8","131401","0.0-10.0","60","0","10","0","10","40","","133029","{""apocalypse"":""10""}","","","","","","","","firstbet","no","native","fluent","1","apocalypse"
"","","","","","","","","","","","audio-survey-input-response","9","168970","0.0-11.0","60","0","10","0","10","40","","170567","{""apocalypse"":"""",""silversky"":""0""}","","","","","","","","secondbet","no","nonnative","fluent","1","silversky"
"","","","","","","","","","","","audio-survey-input-response","10","211420","0.0-12.0","60","0","10","0","10","40","","212974","{""apocalypse"":"""",""silversky"":"""",""blackblade"":""10""}","","","","","","","","thirdbet","no","nonnative","disfluent","1","blackblade"
"","","","","","","","","","","","audio-survey-input-response","11","261546","0.0-13.0","60","0","10","0","10","40","","263063","{""apocalypse"":"""",""silversky"":"""",""blackblade"":"""",""firewalker"":""40""}","","","","","","","","forthbet","no","native","disfluent","1","firewalker"
"","","","","","","","","","","","instructions","12","272491","0.0-15.0","60","0","10","0","10","40","","10940","","","[{""page_index"":0,""viewing_time"":10940}]","","","","","","","","","","",""
"","","","","","","","","","","","survey","13","374130","0.0-16.0","60","0","10","0","10","40","","101615","{""P0_Q0"":null,""sociable_native"":5,""friendly_native"":4,""nice_native"":5,""honest_native"":6,""pleasant_native"":5,""P1_Q0"":null,""competent_native"":6,""smart_native"":7,""educated_native"":8,""intelligent_native"":7,""successful_native"":7,""P2_Q0"":null,""trustworthy_native"":7,""easy_native"":8,""fluent_native"":8,""strong_native"":7,""P3_Q0"":null,""irritated_native"":3,""interested_native"":5,""enthusiastic_native"":4,""frustrated_native"":3,""annoyed_native"":2,""happy_native"":6}","[]","","","","","","","survey_native","","native","","",""
"","","","","","","","","","","","survey","14","437177","0.0-17.0","60","0","10","0","10","40","","63032","{""P0_Q0"":null,""trustworthy_nonnative"":6,""easy_nonnative"":2,""fluent_nonnative"":4,""strong_nonnative"":7,""P1_Q0"":null,""competent_nonnative"":6,""smart_nonnative"":7,""educated_nonnative"":7,""intelligent_nonnative"":7,""successful_nonnative"":6,""P2_Q0"":null,""irritated_nonnative"":8,""interested_nonnative"":5,""enthusiastic_nonnative"":3,""frustrated_nonnative"":7,""annoyed_nonnative"":6,""happy_nonnative"":4,""P3_Q0"":null,""sociable_nonnative"":6,""friendly_nonnative"":6,""nice_nonnative"":5,""honest_nonnative"":6,""pleasant_nonnative"":5}","[]","","","","","","","survey_nonnative","","non-native","","",""
"","","","","","","","","","","","survey","15","584702","0.0-18.0","60","0","10","0","10","40","","147504","{""P0_Q0"":null,""country_native"":""UK"",""country_nonnative"":""Spain"",""learn_future"":""Native speaker"",""P1_Q0"":null,""exposure_nn"":3,""exposure_n"":9,""P1_Q3"":null,""P1_Q4"":""Yes"",""P1_Q5"":1,""P2_Q0"":null,""naturalness_native"":6,""naturalness_nonnative"":7,""decision_making"":""Just tried to listen for positive information in what the speakers were saying and gave more money if I heard more positive info"",""P2_Q4"":""Assess how understanding of accents affects peoples perception of information"",""P2_Q5"":""""}","[{""P1_Q4"":true}]","","","","","","","survey_checks","","","","",""
