"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","time_elapsed","internal_node_id","total_bet","fixed_bet_over100","horse0_bet","horse1_bet","horse2_bet","horse3_bet","success","rt","response","accuracy","view_history","correct","timeout","failed_images","failed_audio","failed_video","type","overbet","speaker","delivery","list","horse"
"1865","969","true","edge-chromium","117.0.2045","false","Windows 10","true","60","true","true","browser-check","0","1006","0.0-0.0","100","0","20","30","30","20","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","fullscreen","1","3139","0.0-1.0","100","0","20","30","30","20","true","","","","","","","","","","","","","","",""
"","","","","","","","","","","","survey","2","14806","0.0-2.0","100","0","20","30","30","20","","11623","{""prolific_id"":""63d3fb09fc231ea27320bbc0"",""uk_origin"":""Yes"",""uk_live"":""Yes"",""english_l1"":""Yes""}","[{""uk_origin"":true},{""uk_live"":true},{""english_l1"":true}]","","","","","","","","","","","",""
"","","","","","","","","","","","instructions","3","26995","0.0-4.0","100","0","20","30","30","20","","12189","","","[{""page_index"":0,""viewing_time"":12188}]","","","","","","","","","","",""
"","","","","","","","","","","","audio-button-response","4","32723","0.0-5.0-0.0","100","0","20","30","30","20","","5528","2","","","true","","","","","","","","","",""
"","","","","","","","","","","","instructions","5","56114","0.0-7.0","100","0","20","30","30","20","","23391","","","[{""page_index"":0,""viewing_time"":23391}]","","","","","","","","","","",""
"","","","","","","","","","","","preload","6","56393","0.0-8.0","100","0","20","30","30","20","true","","","","","","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","html-keyboard-response","7","78732","0.0-9.0","100","0","20","30","30","20","","22340"," ","","","","","","","","","","","","",""
"","","","","","","","","","","","audio-survey-input-response","8","126653","0.0-10.0","100","0","20","30","30","20","","127000","{""silversky"":""20""}","","","","","","","","firstbet","no","nonnative","disfluent","2","silversky"
"","","","","","","","","","","","audio-survey-input-response","9","152149","0.0-11.0","100","0","20","30","30","20","","152449","{""silversky"":"""",""apocalypse"":""30""}","","","","","","","","secondbet","no","native","fluent","2","apocalypse"
"","","","","","","","","","","","audio-survey-input-response","10","179437","0.0-12.0","100","0","20","30","30","20","","179711","{""silversky"":"""",""apocalypse"":"""",""blackblade"":""30""}","","","","","","","","thirdbet","no","nonnative","fluent","2","blackblade"
"","","","","","","","","","","","audio-survey-input-response","11","219777","0.0-13.0","100","0","20","30","30","20","","220027","{""silversky"":"""",""apocalypse"":"""",""blackblade"":"""",""firewalker"":""20""}","","","","","","","","forthbet","no","native","disfluent","2","firewalker"
"","","","","","","","","","","","instructions","12","228032","0.0-15.0","100","0","20","30","30","20","","8254","","","[{""page_index"":0,""viewing_time"":8254}]","","","","","","","","","","",""
"","","","","","","","","","","","survey","13","285246","0.0-16.0","100","0","20","30","30","20","","57180","{""P0_Q0"":null,""irritated_native"":1,""interested_native"":3,""enthusiastic_native"":2,""frustrated_native"":1,""annoyed_native"":1,""happy_native"":4,""P1_Q0"":null,""sociable_native"":2,""friendly_native"":2,""nice_native"":4,""honest_native"":3,""pleasant_native"":3,""P2_Q0"":null,""trustworthy_native"":5,""easy_native"":9,""fluent_native"":9,""strong_native"":1,""P3_Q0"":null,""competent_native"":5,""smart_native"":5,""educated_native"":5,""intelligent_native"":5,""successful_native"":4}","[]","","","","","","","survey_native","","native","","",""
"","","","","","","","","","","","survey","14","329577","0.0-17.0","100","0","20","30","30","20","","44315","{""P0_Q0"":null,""sociable_nonnative"":4,""friendly_nonnative"":5,""nice_nonnative"":5,""honest_nonnative"":6,""pleasant_nonnative"":5,""P1_Q0"":null,""competent_nonnative"":6,""smart_nonnative"":6,""educated_nonnative"":5,""intelligent_nonnative"":5,""successful_nonnative"":4,""P2_Q0"":null,""irritated_nonnative"":1,""interested_nonnative"":2,""enthusiastic_nonnative"":2,""frustrated_nonnative"":1,""annoyed_nonnative"":1,""happy_nonnative"":4,""P3_Q0"":null,""trustworthy_nonnative"":6,""easy_nonnative"":6,""fluent_nonnative"":7,""strong_nonnative"":6}","[]","","","","","","","survey_nonnative","","non-native","","",""
"","","","","","","","","","","","survey","15","423916","0.0-18.0","100","0","20","30","30","20","","94314","{""P0_Q0"":null,""country_native"":""England"",""country_nonnative"":""France"",""learn_future"":""Native speaker"",""P1_Q0"":null,""exposure_nn"":8,""exposure_n"":9,""P1_Q3"":null,""P1_Q4"":""No"",""P1_Q5"":1,""P2_Q0"":null,""naturalness_native"":5,""naturalness_nonnative"":4,""decision_making"":""based on past performance and the speakers use of positive words"",""P2_Q4"":""assess how we associate character with differing accents"",""P2_Q5"":""""}","[{""P1_Q4"":false}]","","","","","","","survey_checks","","","","",""
