"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","time_elapsed","internal_node_id","total_bet","fixed_bet_over100","horse0_bet","horse1_bet","horse2_bet","horse3_bet","success","rt","response","accuracy","view_history","correct","timeout","failed_images","failed_audio","failed_video","type","overbet","speaker","delivery","list","horse"
"1440","783","true","chrome","116.0.0","false","Mac OS","true","30.03","true","true","browser-check","0","2031","0.0-0.0","100","0","20","35","30","15","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","fullscreen","1","5144","0.0-1.0","100","0","20","35","30","15","true","","","","","","","","","","","","","","",""
"","","","","","","","","","","","survey","2","34194","0.0-2.0","100","0","20","35","30","15","","29010","{""prolific_id"":""614964ed4d5b9991b0fd700d"",""uk_origin"":""Yes"",""uk_live"":""Yes"",""english_l1"":""Yes""}","[{""uk_origin"":true},{""uk_live"":true},{""english_l1"":true}]","","","","","","","","","","","",""
"","","","","","","","","","","","instructions","3","42168","0.0-4.0","100","0","20","35","30","15","","7974","","","[{""page_index"":0,""viewing_time"":7973}]","","","","","","","","","","",""
"","","","","","","","","","","","audio-button-response","4","51969","0.0-5.0-0.0","100","0","20","35","30","15","","9515","2","","","true","","","","","","","","","",""
"","","","","","","","","","","","instructions","5","81720","0.0-7.0","100","0","20","35","30","15","","29750","","","[{""page_index"":0,""viewing_time"":29750}]","","","","","","","","","","",""
"","","","","","","","","","","","preload","6","82114","0.0-8.0","100","0","20","35","30","15","true","","","","","","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","html-keyboard-response","7","91663","0.0-9.0","100","0","20","35","30","15","","9549","arrowdown","","","","","","","","","","","","",""
"","","","","","","","","","","","audio-survey-input-response","8","154469","0.0-10.0","100","0","20","35","30","15","","158669","{""blackblade"":""20""}","","","","","","","","firstbet","no","native","disfluent","6","blackblade"
"","","","","","","","","","","","audio-survey-input-response","9","193402","0.0-11.0","100","0","20","35","30","15","","197541","{""blackblade"":"""",""silversky"":""35""}","","","","","","","","secondbet","no","nonnative","fluent","6","silversky"
"","","","","","","","","","","","audio-survey-input-response","10","234950","0.0-12.0","100","0","20","35","30","15","","239052","{""blackblade"":"""",""silversky"":"""",""firewalker"":""30""}","","","","","","","","thirdbet","no","nonnative","disfluent","6","firewalker"
"","","","","","","","","","","","audio-survey-input-response","11","260085","0.0-13.0","100","0","20","35","30","15","","264147","{""blackblade"":"""",""silversky"":"""",""firewalker"":"""",""apocalypse"":""15""}","","","","","","","","forthbet","no","native","fluent","6","apocalypse"
"","","","","","","","","","","","instructions","12","265635","0.0-15.0","100","0","20","35","30","15","","5548","","","[{""page_index"":0,""viewing_time"":5547}]","","","","","","","","","","",""
"","","","","","","","","","","","survey","13","316407","0.0-16.0","100","0","20","35","30","15","","50740","{""P0_Q0"":null,""irritated_native"":1,""interested_native"":6,""enthusiastic_native"":7,""frustrated_native"":2,""annoyed_native"":2,""happy_native"":3,""P1_Q0"":null,""trustworthy_native"":8,""easy_native"":7,""fluent_native"":8,""strong_native"":6,""P2_Q0"":null,""sociable_native"":5,""friendly_native"":4,""nice_native"":7,""honest_native"":6,""pleasant_native"":5,""P3_Q0"":null,""competent_native"":7,""smart_native"":7,""educated_native"":8,""intelligent_native"":7,""successful_native"":6}","[]","","","","","","","survey_native","","native","","",""
"","","","","","","","","","","","survey","14","369831","0.0-17.0","100","0","20","35","30","15","","53409","{""P0_Q0"":null,""sociable_nonnative"":8,""friendly_nonnative"":7,""nice_nonnative"":6,""honest_nonnative"":7,""pleasant_nonnative"":8,""P1_Q0"":null,""trustworthy_nonnative"":7,""easy_nonnative"":6,""fluent_nonnative"":7,""strong_nonnative"":9,""P2_Q0"":null,""irritated_nonnative"":2,""interested_nonnative"":4,""enthusiastic_nonnative"":6,""frustrated_nonnative"":3,""annoyed_nonnative"":2,""happy_nonnative"":4,""P3_Q0"":null,""competent_nonnative"":5,""smart_nonnative"":6,""educated_nonnative"":6,""intelligent_nonnative"":7,""successful_nonnative"":7}","[]","","","","","","","survey_nonnative","","non-native","","",""
"","","","","","","","","","","","survey","15","440454","0.0-18.0","100","0","20","35","30","15","","70601","{""P0_Q0"":null,""country_native"":""glasgow"",""country_nonnative"":""poland"",""learn_future"":""Native speaker"",""P1_Q0"":null,""exposure_nn"":6,""exposure_n"":7,""P1_Q3"":null,""P1_Q4"":""Yes"",""P1_Q5"":1,""P2_Q0"":null,""naturalness_native"":8,""naturalness_nonnative"":8,""decision_making"":""mostly guess work"",""P2_Q4"":""how you interpret voices"",""P2_Q5"":""""}","[{""P1_Q4"":true}]","","","","","","","survey_checks","","","","",""
