"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","time_elapsed","internal_node_id","total_bet","fixed_bet_over100","horse0_bet","horse1_bet","horse2_bet","horse3_bet","success","rt","response","accuracy","view_history","correct","timeout","failed_images","failed_audio","failed_video","type","overbet","speaker","delivery","list","horse"
"1920","931","true","chrome","117.0.0","false","Windows 10","true","60.01","true","true","browser-check","0","1012","0.0-0.0","50","0","0","0","0","50","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","fullscreen","1","4539","0.0-1.0","50","0","0","0","0","50","true","","","","","","","","","","","","","","",""
"","","","","","","","","","","","survey","2","18300","0.0-2.0","50","0","0","0","0","50","","13726","{""prolific_id"":""5bd186626b3bbc0001f06a48"",""uk_origin"":""Yes"",""uk_live"":""Yes"",""english_l1"":""Yes""}","[{""uk_origin"":true},{""uk_live"":true},{""english_l1"":true}]","","","","","","","","","","","",""
"","","","","","","","","","","","instructions","3","29105","0.0-4.0","50","0","0","0","0","50","","10804","","","[{""page_index"":0,""viewing_time"":10804}]","","","","","","","","","","",""
"","","","","","","","","","","","audio-button-response","4","35542","0.0-5.0-0.0","50","0","0","0","0","50","","6299","2","","","true","","","","","","","","","",""
"","","","","","","","","","","","instructions","5","73052","0.0-7.0","50","0","0","0","0","50","","37510","","","[{""page_index"":0,""viewing_time"":37510}]","","","","","","","","","","",""
"","","","","","","","","","","","preload","6","73535","0.0-8.0","50","0","0","0","0","50","true","","","","","","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","html-keyboard-response","7","93470","0.0-9.0","50","0","0","0","0","50","","19935","f","","","","","","","","","","","","",""
"","","","","","","","","","","","audio-survey-input-response","8","152129","0.0-10.0","50","0","0","0","0","50","","154076","{""silversky"":""0""}","","","","","","","","firstbet","no","native","disfluent","3","silversky"
"","","","","","","","","","","","audio-survey-input-response","9","177877","0.0-11.0","50","0","0","0","0","50","","179765","{""silversky"":"""",""apocalypse"":""0""}","","","","","","","","secondbet","no","native","fluent","3","apocalypse"
"","","","","","","","","","","","audio-survey-input-response","10","220750","0.0-12.0","50","0","0","0","0","50","","222611","{""silversky"":"""",""apocalypse"":"""",""blackblade"":""0""}","","","","","","","","thirdbet","no","nonnative","disfluent","3","blackblade"
"","","","","","","","","","","","audio-survey-input-response","11","251680","0.0-13.0","50","0","0","0","0","50","","253500","{""silversky"":"""",""apocalypse"":"""",""blackblade"":"""",""firewalker"":""50""}","","","","","","","","forthbet","no","nonnative","fluent","3","firewalker"
"","","","","","","","","","","","instructions","12","257274","0.0-15.0","50","0","0","0","0","50","","5593","","","[{""page_index"":0,""viewing_time"":5593}]","","","","","","","","","","",""
"","","","","","","","","","","","survey","13","356504","0.0-16.0","50","0","0","0","0","50","","99203","{""P0_Q0"":null,""sociable_nonnative"":6,""friendly_nonnative"":8,""nice_nonnative"":8,""honest_nonnative"":7,""pleasant_nonnative"":8,""P1_Q0"":null,""trustworthy_nonnative"":8,""easy_nonnative"":7,""fluent_nonnative"":7,""strong_nonnative"":8,""P2_Q0"":null,""irritated_nonnative"":1,""interested_nonnative"":6,""enthusiastic_nonnative"":3,""frustrated_nonnative"":1,""annoyed_nonnative"":1,""happy_nonnative"":7,""P3_Q0"":null,""competent_nonnative"":6,""smart_nonnative"":8,""educated_nonnative"":7,""intelligent_nonnative"":7,""successful_nonnative"":6}","[]","","","","","","","survey_nonnative","","non-native","","",""
"","","","","","","","","","","","survey","14","440431","0.0-17.0","50","0","0","0","0","50","","83905","{""P0_Q0"":null,""irritated_native"":1,""interested_native"":2,""enthusiastic_native"":3,""frustrated_native"":1,""annoyed_native"":1,""happy_native"":4,""P1_Q0"":null,""trustworthy_native"":6,""easy_native"":8,""fluent_native"":9,""strong_native"":2,""P2_Q0"":null,""sociable_native"":2,""friendly_native"":5,""nice_native"":6,""honest_native"":5,""pleasant_native"":5,""P3_Q0"":null,""competent_native"":4,""smart_native"":4,""educated_native"":5,""intelligent_native"":5,""successful_native"":4}","[]","","","","","","","survey_native","","native","","",""
"","","","","","","","","","","","survey","15","637868","0.0-18.0","50","0","0","0","0","50","","197417","{""P0_Q0"":null,""country_native"":""England"",""country_nonnative"":""Indonesia"",""learn_future"":""Non-native speaker"",""P1_Q0"":null,""exposure_nn"":9,""exposure_n"":9,""P1_Q3"":null,""P1_Q4"":""No"",""P1_Q5"":1,""P2_Q0"":null,""naturalness_native"":8,""naturalness_nonnative"":4,""decision_making"":""Didn't feel confident in the first 3 horses, but felt like playing anyway so just put some money on the last horse."",""P2_Q4"":"""",""P2_Q5"":""""}","[{""P1_Q4"":false}]","","","","","","","survey_checks","","","","",""
