"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","time_elapsed","internal_node_id","total_bet","fixed_bet_over100","horse0_bet","horse1_bet","horse2_bet","horse3_bet","success","rt","response","accuracy","view_history","correct","timeout","failed_images","failed_audio","failed_video","type","overbet","speaker","delivery","list","horse"
"1920","969","true","chrome","117.0.0","false","Windows 10","true","33.67","false","true","browser-check","0","1794","0.0-0.0","95","0","20","15","30","30","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","fullscreen","1","4144","0.0-1.0","95","0","20","15","30","30","true","","","","","","","","","","","","","","",""
"","","","","","","","","","","","survey","2","20531","0.0-2.0","95","0","20","15","30","30","","16294","{""prolific_id"":""5c637726938ac700011f45cf"",""uk_origin"":""Yes"",""uk_live"":""Yes"",""english_l1"":""Yes""}","[{""uk_origin"":true},{""uk_live"":true},{""english_l1"":true}]","","","","","","","","","","","",""
"","","","","","","","","","","","instructions","3","34484","0.0-4.0","95","0","20","15","30","30","","13950","","","[{""page_index"":0,""viewing_time"":13950}]","","","","","","","","","","",""
"","","","","","","","","","","","audio-button-response","4","42984","0.0-5.0-0.0","95","0","20","15","30","30","","8371","2","","","true","","","","","","","","","",""
"","","","","","","","","","","","instructions","5","154315","0.0-7.0","95","0","20","15","30","30","","111331","","","[{""page_index"":0,""viewing_time"":111330}]","","","","","","","","","","",""
"","","","","","","","","","","","preload","6","154791","0.0-8.0","95","0","20","15","30","30","true","","","","","","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","html-keyboard-response","7","194723","0.0-9.0","95","0","20","15","30","30","","39930"," ","","","","","","","","","","","","",""
"","","","","","","","","","","","audio-survey-input-response","8","261205","0.0-10.0","95","0","20","15","30","30","","263883","{""apocalypse"":""20""}","","","","","","","","firstbet","no","nonnative","fluent","14","apocalypse"
"","","","","","","","","","","","audio-survey-input-response","9","386648","0.0-11.0","95","0","20","15","30","30","","389261","{""apocalypse"":""25"",""firewalker"":""15""}","","","","","","","","secondbet","no","nonnative","disfluent","14","firewalker"
"","","","","","","","","","","","audio-survey-input-response","10","449909","0.0-12.0","95","0","20","15","30","30","","452395","{""apocalypse"":""20"",""firewalker"":"""",""silversky"":""30""}","","","","","","","","thirdbet","no","native","disfluent","14","silversky"
"","","","","","","","","","","","audio-survey-input-response","11","479455","0.0-13.0","95","0","20","15","30","30","","481878","{""apocalypse"":"""",""firewalker"":"""",""silversky"":"""",""blackblade"":""30""}","","","","","","","","forthbet","no","native","fluent","14","blackblade"
"","","","","","","","","","","","instructions","12","485012","0.0-15.0","95","0","20","15","30","30","","5555","","","[{""page_index"":0,""viewing_time"":5555}]","","","","","","","","","","",""
"","","","","","","","","","","","survey","13","623360","0.0-16.0","95","0","20","15","30","30","","138309","{""P0_Q0"":null,""irritated_native"":1,""interested_native"":1,""enthusiastic_native"":4,""frustrated_native"":7,""annoyed_native"":2,""happy_native"":4,""P1_Q0"":null,""competent_native"":7,""smart_native"":3,""educated_native"":5,""intelligent_native"":5,""successful_native"":4,""P2_Q0"":null,""trustworthy_native"":5,""easy_native"":6,""fluent_native"":9,""strong_native"":2,""P3_Q0"":null,""sociable_native"":1,""friendly_native"":7,""nice_native"":8,""honest_native"":8,""pleasant_native"":6}","[]","","","","","","","survey_native","","native","","",""
"","","","","","","","","","","","survey","14","666909","0.0-17.0","95","0","20","15","30","30","","43520","{""P0_Q0"":null,""trustworthy_nonnative"":8,""easy_nonnative"":3,""fluent_nonnative"":8,""strong_nonnative"":9,""P1_Q0"":null,""irritated_nonnative"":1,""interested_nonnative"":5,""enthusiastic_nonnative"":4,""frustrated_nonnative"":5,""annoyed_nonnative"":1,""happy_nonnative"":6,""P2_Q0"":null,""competent_nonnative"":9,""smart_nonnative"":8,""educated_nonnative"":8,""intelligent_nonnative"":8,""successful_nonnative"":7,""P3_Q0"":null,""sociable_nonnative"":7,""friendly_nonnative"":8,""nice_nonnative"":8,""honest_nonnative"":8,""pleasant_nonnative"":9}","[]","","","","","","","survey_nonnative","","non-native","","",""
"","","","","","","","","","","","survey","15","792992","0.0-18.0","95","0","20","15","30","30","","126055","{""P0_Q0"":null,""country_native"":""oxford"",""country_nonnative"":""Portugal"",""learn_future"":""Non-native speaker"",""P1_Q0"":null,""exposure_nn"":5,""exposure_n"":9,""P1_Q3"":null,""P1_Q4"":""No"",""P1_Q5"":1,""P2_Q0"":null,""naturalness_native"":3,""naturalness_nonnative"":3,""decision_making"":""went higher with Silver and black blade as it seemed they were better "",""P2_Q4"":""Too see how we response to accents "",""P2_Q5"":""""}","[{""P1_Q4"":false}]","","","","","","","survey_checks","","","","",""
