"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","time_elapsed","internal_node_id","total_bet","fixed_bet_over100","horse0_bet","horse1_bet","horse2_bet","horse3_bet","success","rt","response","accuracy","view_history","correct","timeout","failed_images","failed_audio","failed_video","type","overbet","speaker","delivery","list","horse"
"1920","963","true","chrome","117.0.0","false","Windows 10","true","59.87","true","true","browser-check","0","1009","0.0-0.0","100","0","25","25","25","25","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","fullscreen","1","3470","0.0-1.0","100","0","25","25","25","25","true","","","","","","","","","","","","","","",""
"","","","","","","","","","","","survey","2","12417","0.0-2.0","100","0","25","25","25","25","","8898","{""prolific_id"":""5d6d4596d01d750001a7c464"",""uk_origin"":""Yes"",""uk_live"":""Yes"",""english_l1"":""Yes""}","[{""uk_origin"":true},{""uk_live"":true},{""english_l1"":true}]","","","","","","","","","","","",""
"","","","","","","","","","","","instructions","3","25509","0.0-4.0","100","0","25","25","25","25","","13092","","","[{""page_index"":0,""viewing_time"":13091}]","","","","","","","","","","",""
"","","","","","","","","","","","audio-button-response","4","33318","0.0-5.0-0.0","100","0","25","25","25","25","","7648","2","","","true","","","","","","","","","",""
"","","","","","","","","","","","instructions","5","46573","0.0-7.0","100","0","25","25","25","25","","13255","","","[{""page_index"":0,""viewing_time"":13254}]","","","","","","","","","","",""
"","","","","","","","","","","","preload","6","47043","0.0-8.0","100","0","25","25","25","25","true","","","","","","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","html-keyboard-response","7","64398","0.0-9.0","100","0","25","25","25","25","","17353"," ","","","","","","","","","","","","",""
"","","","","","","","","","","","audio-survey-input-response","8","129510","0.0-10.0","100","0","25","25","25","25","","130398","{""silversky"":""25""}","","","","","","","","firstbet","no","nonnative","disfluent","2","silversky"
"","","","","","","","","","","","audio-survey-input-response","9","159606","0.0-11.0","100","0","25","25","25","25","","160429","{""silversky"":"""",""blackblade"":""25""}","","","","","","","","secondbet","no","nonnative","fluent","2","blackblade"
"","","","","","","","","","","","audio-survey-input-response","10","188390","0.0-12.0","100","0","25","25","25","25","","189183","{""silversky"":"""",""blackblade"":"""",""apocalypse"":""25""}","","","","","","","","thirdbet","no","native","fluent","2","apocalypse"
"","","","","","","","","","","","audio-survey-input-response","11","234198","0.0-13.0","100","0","25","25","25","25","","234962","{""silversky"":"""",""blackblade"":"""",""apocalypse"":"""",""firewalker"":""25""}","","","","","","","","forthbet","no","native","disfluent","2","firewalker"
"","","","","","","","","","","","instructions","12","235550","0.0-15.0","100","0","25","25","25","25","","1350","","","[{""page_index"":0,""viewing_time"":1350}]","","","","","","","","","","",""
"","","","","","","","","","","","survey","13","310311","0.0-16.0","100","0","25","25","25","25","","74723","{""P0_Q0"":null,""irritated_native"":5,""interested_native"":1,""enthusiastic_native"":1,""frustrated_native"":3,""annoyed_native"":2,""happy_native"":1,""P1_Q0"":null,""competent_native"":3,""smart_native"":4,""educated_native"":3,""intelligent_native"":3,""successful_native"":3,""P2_Q0"":null,""trustworthy_native"":4,""easy_native"":3,""fluent_native"":9,""strong_native"":6,""P3_Q0"":null,""sociable_native"":3,""friendly_native"":3,""nice_native"":4,""honest_native"":3,""pleasant_native"":3}","[]","","","","","","","survey_native","","native","","",""
"","","","","","","","","","","","survey","14","353101","0.0-17.0","100","0","25","25","25","25","","42761","{""P0_Q0"":null,""trustworthy_nonnative"":3,""easy_nonnative"":3,""fluent_nonnative"":3,""strong_nonnative"":5,""P1_Q0"":null,""irritated_nonnative"":3,""interested_nonnative"":2,""enthusiastic_nonnative"":2,""frustrated_nonnative"":2,""annoyed_nonnative"":2,""happy_nonnative"":3,""P2_Q0"":null,""sociable_nonnative"":5,""friendly_nonnative"":5,""nice_nonnative"":5,""honest_nonnative"":4,""pleasant_nonnative"":4,""P3_Q0"":null,""competent_nonnative"":3,""smart_nonnative"":3,""educated_nonnative"":3,""intelligent_nonnative"":5,""successful_nonnative"":4}","[]","","","","","","","survey_nonnative","","non-native","","",""
"","","","","","","","","","","","survey","15","439323","0.0-18.0","100","0","25","25","25","25","","86194","{""P0_Q0"":null,""country_native"":""Spain"",""country_nonnative"":""Midlands"",""learn_future"":""Non-native speaker"",""P1_Q0"":null,""exposure_nn"":4,""exposure_n"":9,""P1_Q3"":null,""P1_Q4"":""Yes"",""P1_Q5"":1,""P2_Q0"":null,""naturalness_native"":1,""naturalness_nonnative"":1,""decision_making"":""I divided the bets equally between 4."",""P2_Q4"":""Understanding peoples opinion on native and non-native English speakers."",""P2_Q5"":""""}","[{""P1_Q4"":true}]","","","","","","","survey_checks","","","","",""
