"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","time_elapsed","internal_node_id","total_bet","fixed_bet_over100","horse0_bet","horse1_bet","horse2_bet","horse3_bet","success","rt","response","accuracy","view_history","correct","timeout","failed_images","failed_audio","failed_video","type","overbet","speaker","delivery","list","horse"
"2560","1323","true","chrome","118.0.0","false","Windows 10","true","165.93","true","true","browser-check","0","366","0.0-0.0","100","0","25","30","25","20","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","fullscreen","1","3135","0.0-1.0","100","0","25","30","25","20","true","","","","","","","","","","","","","","",""
"","","","","","","","","","","","survey","2","28917","0.0-2.0","100","0","25","30","25","20","","25739","{""prolific_id"":""604e85ad5a3e89264977323b"",""uk_origin"":""Yes"",""uk_live"":""Yes"",""english_l1"":""Yes""}","[{""uk_origin"":true},{""uk_live"":true},{""english_l1"":true}]","","","","","","","","","","","",""
"","","","","","","","","","","","instructions","3","38504","0.0-4.0","100","0","25","30","25","20","","9587","","","[{""page_index"":0,""viewing_time"":9587}]","","","","","","","","","","",""
"","","","","","","","","","","","audio-button-response","4","45462","0.0-5.0-0.0","100","0","25","30","25","20","","6680","2","","","true","","","","","","","","","",""
"","","","","","","","","","","","instructions","5","89306","0.0-7.0","100","0","25","30","25","20","","43843","","","[{""page_index"":0,""viewing_time"":43843}]","","","","","","","","","","",""
"","","","","","","","","","","","preload","6","91382","0.0-8.0","100","0","25","30","25","20","true","","","","","","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","html-keyboard-response","7","138441","0.0-9.0","100","0","25","30","25","20","","47059","enter","","","","","","","","","","","","",""
"","","","","","","","","","","","audio-survey-input-response","8","215452","0.0-10.0","100","0","25","30","25","20","","218211","{""firewalker"":""25""}","","","","","","","","firstbet","no","native","disfluent","1","firewalker"
"","","","","","","","","","","","audio-survey-input-response","9","260329","0.0-11.0","100","0","25","30","25","20","","263011","{""firewalker"":"""",""blackblade"":""30""}","","","","","","","","secondbet","no","nonnative","disfluent","1","blackblade"
"","","","","","","","","","","","audio-survey-input-response","10","298124","0.0-12.0","100","0","25","30","25","20","","300762","{""firewalker"":"""",""blackblade"":"""",""silversky"":""25""}","","","","","","","","thirdbet","no","nonnative","fluent","1","silversky"
"","","","","","","","","","","","audio-survey-input-response","11","329507","0.0-13.0","100","0","25","30","25","20","","332107","{""firewalker"":"""",""blackblade"":"""",""silversky"":"""",""apocalypse"":""20""}","","","","","","","","forthbet","no","native","fluent","1","apocalypse"
"","","","","","","","","","","","instructions","12","331276","0.0-15.0","100","0","25","30","25","20","","1768","","","[{""page_index"":0,""viewing_time"":1767}]","","","","","","","","","","",""
"","","","","","","","","","","","survey","13","446112","0.0-16.0","100","0","25","30","25","20","","114793","{""P0_Q0"":null,""trustworthy_native"":6,""easy_native"":2,""fluent_native"":3,""strong_native"":7,""P1_Q0"":null,""irritated_native"":3,""interested_native"":4,""enthusiastic_native"":4,""frustrated_native"":5,""annoyed_native"":1,""happy_native"":5,""P2_Q0"":null,""competent_native"":5,""smart_native"":3,""educated_native"":3,""intelligent_native"":3,""successful_native"":3,""P3_Q0"":null,""sociable_native"":6,""friendly_native"":7,""nice_native"":9,""honest_native"":9,""pleasant_native"":7}","[]","","","","","","","survey_native","","native","","",""
"","","","","","","","","","","","survey","14","545376","0.0-17.0","100","0","25","30","25","20","","99238","{""P0_Q0"":null,""irritated_nonnative"":2,""interested_nonnative"":5,""enthusiastic_nonnative"":4,""frustrated_nonnative"":4,""annoyed_nonnative"":2,""happy_nonnative"":5,""P1_Q0"":null,""trustworthy_nonnative"":7,""easy_nonnative"":3,""fluent_nonnative"":3,""strong_nonnative"":8,""P2_Q0"":null,""competent_nonnative"":5,""smart_nonnative"":4,""educated_nonnative"":3,""intelligent_nonnative"":3,""successful_nonnative"":4,""P3_Q0"":null,""sociable_nonnative"":5,""friendly_nonnative"":8,""nice_nonnative"":7,""honest_nonnative"":7,""pleasant_nonnative"":7}","[]","","","","","","","survey_nonnative","","non-native","","",""
"","","","","","","","","","","","survey","15","804637","0.0-18.0","100","0","25","30","25","20","","259238","{""P0_Q0"":null,""country_native"":""Scotland?"",""country_nonnative"":""no, polish"",""learn_future"":""Native speaker"",""P1_Q0"":null,""exposure_nn"":6,""exposure_n"":8,""P1_Q3"":null,""P1_Q4"":""No"",""P1_Q5"":1,""P2_Q0"":null,""naturalness_native"":6,""naturalness_nonnative"":3,""decision_making"":""I was cautious on the first, but the English voice had no confidence, so they all didn't grip me really, but I found non native so difficult to understand the facts"",""P2_Q4"":""to see if it makes a difference to betting"",""P2_Q5"":""I may have accidently filled the first part of the questions in reading 'non native' when it may have been 'native'.. I only noticed when I realised there were loads of the same questions on 'non native' I thought.. hang on a second ""}","[{""P1_Q4"":false}]","","","","","","","survey_checks","","","","",""
