"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","time_elapsed","internal_node_id","total_bet","fixed_bet_over100","horse0_bet","horse1_bet","horse2_bet","horse3_bet","success","rt","response","accuracy","view_history","correct","timeout","failed_images","failed_audio","failed_video","type","overbet","speaker","delivery","list","horse"
"1536","786","true","chrome","117.0.0","false","Windows 10","true","60.04","true","true","browser-check","0","1008","0.0-0.0","100","0","25","25","25","25","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","fullscreen","1","4657","0.0-1.0","100","0","25","25","25","25","true","","","","","","","","","","","","","","",""
"","","","","","","","","","","","survey","2","29131","0.0-2.0","100","0","25","25","25","25","","24431","{""prolific_id"":""60dd22f2f6aa769f57e2c55b"",""uk_origin"":""Yes"",""uk_live"":""Yes"",""english_l1"":""Yes""}","[{""uk_origin"":true},{""uk_live"":true},{""english_l1"":true}]","","","","","","","","","","","",""
"","","","","","","","","","","","instructions","3","33608","0.0-4.0","100","0","25","25","25","25","","4476","","","[{""page_index"":0,""viewing_time"":4476}]","","","","","","","","","","",""
"","","","","","","","","","","","audio-button-response","4","40649","0.0-5.0-0.0","100","0","25","25","25","25","","6781","2","","","true","","","","","","","","","",""
"","","","","","","","","","","","instructions","5","53553","0.0-7.0","100","0","25","25","25","25","","12903","","","[{""page_index"":0,""viewing_time"":12903}]","","","","","","","","","","",""
"","","","","","","","","","","","preload","6","54153","0.0-8.0","100","0","25","25","25","25","true","","","","","","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","html-keyboard-response","7","56465","0.0-9.0","100","0","25","25","25","25","","2311","audiovolumeup","","","","","","","","","","","","",""
"","","","","","","","","","","","audio-survey-input-response","8","100927","0.0-10.0","100","0","25","25","25","25","","103278","{""firewalker"":""25""}","","","","","","","","firstbet","no","native","fluent","7","firewalker"
"","","","","","","","","","","","audio-survey-input-response","9","141808","0.0-11.0","100","0","25","25","25","25","","144114","{""firewalker"":"""",""blackblade"":""25""}","","","","","","","","secondbet","no","nonnative","disfluent","7","blackblade"
"","","","","","","","","","","","audio-survey-input-response","10","198167","0.0-12.0","100","0","25","25","25","25","","200433","{""firewalker"":"""",""blackblade"":"""",""apocalypse"":""25""}","","","","","","","","thirdbet","no","native","disfluent","7","apocalypse"
"","","","","","","","","","","","audio-survey-input-response","11","231403","0.0-13.0","100","0","25","25","25","25","","233613","{""firewalker"":"""",""blackblade"":"""",""apocalypse"":"""",""silversky"":""25""}","","","","","","","","forthbet","no","nonnative","fluent","7","silversky"
"","","","","","","","","","","","instructions","12","236283","0.0-15.0","100","0","25","25","25","25","","4877","","","[{""page_index"":0,""viewing_time"":4877}]","","","","","","","","","","",""
"","","","","","","","","","","","survey","13","284178","0.0-16.0","100","0","25","25","25","25","","47861","{""P0_Q0"":null,""sociable_native"":5,""friendly_native"":5,""nice_native"":5,""honest_native"":4,""pleasant_native"":6,""P1_Q0"":null,""trustworthy_native"":6,""easy_native"":9,""fluent_native"":9,""strong_native"":7,""P2_Q0"":null,""irritated_native"":1,""interested_native"":4,""enthusiastic_native"":2,""frustrated_native"":1,""annoyed_native"":1,""happy_native"":4,""P3_Q0"":null,""competent_native"":9,""smart_native"":8,""educated_native"":7,""intelligent_native"":7,""successful_native"":8}","[]","","","","","","","survey_native","","native","","",""
"","","","","","","","","","","","survey","14","329348","0.0-17.0","100","0","25","25","25","25","","45151","{""P0_Q0"":null,""competent_nonnative"":5,""smart_nonnative"":8,""educated_nonnative"":7,""intelligent_nonnative"":8,""successful_nonnative"":8,""P1_Q0"":null,""irritated_nonnative"":1,""interested_nonnative"":3,""enthusiastic_nonnative"":2,""frustrated_nonnative"":1,""annoyed_nonnative"":1,""happy_nonnative"":3,""P2_Q0"":null,""sociable_nonnative"":5,""friendly_nonnative"":6,""nice_nonnative"":5,""honest_nonnative"":5,""pleasant_nonnative"":7,""P3_Q0"":null,""trustworthy_nonnative"":5,""easy_nonnative"":7,""fluent_nonnative"":6,""strong_nonnative"":7}","[]","","","","","","","survey_nonnative","","non-native","","",""
"","","","","","","","","","","","survey","15","507247","0.0-18.0","100","0","25","25","25","25","","177879","{""P0_Q0"":null,""country_native"":""UK"",""country_nonnative"":""South Asia?"",""learn_future"":""Native speaker"",""P1_Q0"":null,""exposure_nn"":7,""exposure_n"":9,""P1_Q3"":null,""P1_Q4"":""No"",""P1_Q5"":1,""P2_Q0"":null,""naturalness_native"":6,""naturalness_nonnative"":6,""decision_making"":""I wasn't really sure about the different qualifications of each horse as I don't know anything so they seemed fairly even to me, so I just did 25 for each."",""P2_Q4"":""To consider peoples opinions of native vs non-native English speakers?"",""P2_Q5"":""I think maybe a topic that is more common would get more accurate assessments of peoples biases against accented English? Especially for younger people I don't know anyone who bets on horses - unless that's the point of the study ?""}","[{""P1_Q4"":false}]","","","","","","","survey_checks","","","","",""
