"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","time_elapsed","internal_node_id","total_bet","fixed_bet_over100","horse0_bet","horse1_bet","horse2_bet","horse3_bet","success","rt","response","accuracy","view_history","correct","timeout","failed_images","failed_audio","failed_video","type","overbet","speaker","delivery","list","horse"
"1280","595","true","chrome","117.0.0","false","Windows 10","true","53.21","true","true","browser-check","0","1142","0.0-0.0","75","0","20","15","20","20","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","fullscreen","1","6160","0.0-1.0","75","0","20","15","20","20","true","","","","","","","","","","","","","","",""
"","","","","","","","","","","","survey","2","27305","0.0-2.0","75","0","20","15","20","20","","20902","{""prolific_id"":""5ed005980fdb830a7bfeaf4b"",""uk_origin"":""Yes"",""uk_live"":""Yes"",""english_l1"":""Yes""}","[{""uk_origin"":true},{""uk_live"":true},{""english_l1"":true}]","","","","","","","","","","","",""
"","","","","","","","","","","","instructions","3","36250","0.0-4.0","75","0","20","15","20","20","","8943","","","[{""page_index"":0,""viewing_time"":8942}]","","","","","","","","","","",""
"","","","","","","","","","","","audio-button-response","4","44729","0.0-5.0-0.0","75","0","20","15","20","20","","8160","2","","","true","","","","","","","","","",""
"","","","","","","","","","","","instructions","5","71524","0.0-7.0","75","0","20","15","20","20","","26792","","","[{""page_index"":0,""viewing_time"":26792}]","","","","","","","","","","",""
"","","","","","","","","","","","preload","6","72212","0.0-8.0","75","0","20","15","20","20","true","","","","","","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","html-keyboard-response","7","95068","0.0-9.0","75","0","20","15","20","20","","22846","meta","","","","","","","","","","","","",""
"","","","","","","","","","","","audio-survey-input-response","8","131268","0.0-10.0","75","0","20","15","20","20","","132293","{""apocalypse"":""20""}","","","","","","","","firstbet","no","nonnative","fluent","18","apocalypse"
"","","","","","","","","","","","audio-survey-input-response","9","173975","0.0-11.0","75","0","20","15","20","20","","174960","{""apocalypse"":"""",""blackblade"":""15""}","","","","","","","","secondbet","no","nonnative","disfluent","18","blackblade"
"","","","","","","","","","","","audio-survey-input-response","10","205225","0.0-12.0","75","0","20","15","20","20","","206166","{""apocalypse"":"""",""blackblade"":"""",""silversky"":""20""}","","","","","","","","thirdbet","no","native","fluent","18","silversky"
"","","","","","","","","","","","audio-survey-input-response","11","249366","0.0-13.0","75","0","20","15","20","20","","250279","{""apocalypse"":"""",""blackblade"":"""",""silversky"":"""",""firewalker"":""20""}","","","","","","","","forthbet","no","native","disfluent","18","firewalker"
"","","","","","","","","","","","instructions","12","254522","0.0-15.0","75","0","20","15","20","20","","5097","","","[{""page_index"":0,""viewing_time"":5095}]","","","","","","","","","","",""
"","","","","","","","","","","","survey","13","296815","0.0-16.0","75","0","20","15","20","20","","42115","{""P0_Q0"":null,""trustworthy_nonnative"":3,""easy_nonnative"":2,""fluent_nonnative"":3,""strong_nonnative"":7,""P1_Q0"":null,""competent_nonnative"":2,""smart_nonnative"":2,""educated_nonnative"":2,""intelligent_nonnative"":2,""successful_nonnative"":2,""P2_Q0"":null,""irritated_nonnative"":7,""interested_nonnative"":4,""enthusiastic_nonnative"":2,""frustrated_nonnative"":8,""annoyed_nonnative"":8,""happy_nonnative"":3,""P3_Q0"":null,""sociable_nonnative"":2,""friendly_nonnative"":3,""nice_nonnative"":3,""honest_nonnative"":2,""pleasant_nonnative"":3}","[]","","","","","","","survey_nonnative","","non-native","","",""
"","","","","","","","","","","","survey","14","332870","0.0-17.0","75","0","20","15","20","20","","36038","{""P0_Q0"":null,""competent_native"":6,""smart_native"":6,""educated_native"":6,""intelligent_native"":6,""successful_native"":6,""P1_Q0"":null,""trustworthy_native"":7,""easy_native"":9,""fluent_native"":9,""strong_native"":8,""P2_Q0"":null,""sociable_native"":6,""friendly_native"":7,""nice_native"":7,""honest_native"":6,""pleasant_native"":7,""P3_Q0"":null,""irritated_native"":2,""interested_native"":6,""enthusiastic_native"":5,""frustrated_native"":2,""annoyed_native"":2,""happy_native"":7}","[]","","","","","","","survey_native","","native","","",""
"","","","","","","","","","","","survey","15","405185","0.0-18.0","75","0","20","15","20","20","","72290","{""P0_Q0"":null,""country_native"":""London"",""country_nonnative"":""China"",""learn_future"":""Native speaker"",""P1_Q0"":null,""exposure_nn"":4,""exposure_n"":9,""P1_Q3"":null,""P1_Q4"":""Yes"",""P1_Q5"":1,""P2_Q0"":null,""naturalness_native"":6,""naturalness_nonnative"":2,""decision_making"":""Based on the description I heard"",""P2_Q4"":""To see how hearing different langued speakers affects your betting "",""P2_Q5"":""""}","[{""P1_Q4"":true}]","","","","","","","survey_checks","","","","",""
