"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","time_elapsed","internal_node_id","total_bet","fixed_bet_over100","horse0_bet","horse1_bet","horse2_bet","horse3_bet","success","rt","response","accuracy","view_history","correct","timeout","failed_images","failed_audio","failed_video","type","overbet","speaker","delivery","list","horse"
"1920","927","true","firefox","118.0.0","false","Windows 10","true","60.67","true","true","browser-check","0","991","0.0-0.0","100","0","25","20","30","25","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","fullscreen","1","3853","0.0-1.0","100","0","25","20","30","25","true","","","","","","","","","","","","","","",""
"","","","","","","","","","","","survey","2","12889","0.0-2.0","100","0","25","20","30","25","","9009","{""prolific_id"":""63cfee999726ef51aaa058e7"",""uk_origin"":""Yes"",""uk_live"":""Yes"",""english_l1"":""Yes""}","[{""uk_origin"":true},{""uk_live"":true},{""english_l1"":true}]","","","","","","","","","","","",""
"","","","","","","","","","","","instructions","3","24662","0.0-4.0","100","0","25","20","30","25","","11771","","","[{""page_index"":0,""viewing_time"":11771}]","","","","","","","","","","",""
"","","","","","","","","","","","audio-button-response","4","32365","0.0-5.0-0.0","100","0","25","20","30","25","","7560","2","","","true","","","","","","","","","",""
"","","","","","","","","","","","instructions","5","55250","0.0-7.0","100","0","25","20","30","25","","22883","","","[{""page_index"":0,""viewing_time"":22883}]","","","","","","","","","","",""
"","","","","","","","","","","","preload","6","55812","0.0-8.0","100","0","25","20","30","25","true","","","","","","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","html-keyboard-response","7","79281","0.0-9.0","100","0","25","20","30","25","","23468"," ","","","","","","","","","","","","",""
"","","","","","","","","","","","audio-survey-input-response","8","108058","0.0-10.0","100","0","25","20","30","25","","110075","{""blackblade"":""30""}","","","","","","","","firstbet","no","native","fluent","22","blackblade"
"","","","","","","","","","","","audio-survey-input-response","9","149122","0.0-11.0","100","0","25","20","30","25","","151113","{""blackblade"":"""",""apocalypse"":""25""}","","","","","","","","secondbet","no","nonnative","disfluent","22","apocalypse"
"","","","","","","","","","","","audio-survey-input-response","10","180914","0.0-12.0","100","0","25","20","30","25","","182862","{""blackblade"":"""",""apocalypse"":"""",""silversky"":""30""}","","","","","","","","thirdbet","no","nonnative","fluent","22","silversky"
"","","","","","","","","","","","audio-survey-input-response","11","231099","0.0-13.0","100","0","25","20","30","25","","233016","{""blackblade"":""25"",""apocalypse"":""20"",""silversky"":"""",""firewalker"":""25""}","","","","","","","","forthbet","no","native","disfluent","22","firewalker"
"","","","","","","","","","","","instructions","12","233921","0.0-15.0","100","0","25","20","30","25","","2820","","","[{""page_index"":0,""viewing_time"":2820}]","","","","","","","","","","",""
"","","","","","","","","","","","survey","13","295414","0.0-16.0","100","0","25","20","30","25","","61459","{""P0_Q0"":null,""competent_nonnative"":6,""smart_nonnative"":6,""educated_nonnative"":7,""intelligent_nonnative"":7,""successful_nonnative"":5,""P1_Q0"":null,""trustworthy_nonnative"":6,""easy_nonnative"":4,""fluent_nonnative"":3,""strong_nonnative"":6,""P2_Q0"":null,""sociable_nonnative"":4,""friendly_nonnative"":6,""nice_nonnative"":7,""honest_nonnative"":5,""pleasant_nonnative"":7,""P3_Q0"":null,""irritated_nonnative"":2,""interested_nonnative"":5,""enthusiastic_nonnative"":4,""frustrated_nonnative"":3,""annoyed_nonnative"":2,""happy_nonnative"":4}","[]","","","","","","","survey_nonnative","","non-native","","",""
"","","","","","","","","","","","survey","14","351605","0.0-17.0","100","0","25","20","30","25","","56164","{""P0_Q0"":null,""trustworthy_native"":6,""easy_native"":6,""fluent_native"":8,""strong_native"":3,""P1_Q0"":null,""sociable_native"":4,""friendly_native"":7,""nice_native"":6,""honest_native"":6,""pleasant_native"":6,""P2_Q0"":null,""irritated_native"":2,""interested_native"":5,""enthusiastic_native"":4,""frustrated_native"":1,""annoyed_native"":1,""happy_native"":4,""P3_Q0"":null,""competent_native"":6,""smart_native"":7,""educated_native"":6,""intelligent_native"":6,""successful_native"":7}","[]","","","","","","","survey_native","","native","","",""
"","","","","","","","","","","","survey","15","437921","0.0-18.0","100","0","25","20","30","25","","86295","{""P0_Q0"":null,""country_native"":""Slough"",""country_nonnative"":""France"",""learn_future"":""Native speaker"",""P1_Q0"":null,""exposure_nn"":5,""exposure_n"":8,""P1_Q3"":null,""P1_Q4"":""No"",""P1_Q5"":1,""P2_Q0"":null,""naturalness_native"":4,""naturalness_nonnative"":2,""decision_making"":""Based on the description of the horses' abilities"",""P2_Q4"":""Test user reaction to native vs non-native speakers"",""P2_Q5"":""""}","[{""P1_Q4"":false}]","","","","","","","survey_checks","","","","",""
