"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","time_elapsed","internal_node_id","total_bet","fixed_bet_over100","horse0_bet","horse1_bet","horse2_bet","horse3_bet","success","rt","response","accuracy","view_history","correct","timeout","failed_images","failed_audio","failed_video","type","overbet","speaker","delivery","list","horse"
"1440","742","true","chrome","116.0.0","false","Mac OS","true","60","true","true","browser-check","0","1008","0.0-0.0","45","0","25","5","5","10","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","fullscreen","1","3604","0.0-1.0","45","0","25","5","5","10","true","","","","","","","","","","","","","","",""
"","","","","","","","","","","","survey","2","12469","0.0-2.0","45","0","25","5","5","10","","8828","{""prolific_id"":""60fc7b8dca87b4a87786220b"",""uk_origin"":""Yes"",""uk_live"":""Yes"",""english_l1"":""Yes""}","[{""uk_origin"":true},{""uk_live"":true},{""english_l1"":true}]","","","","","","","","","","","",""
"","","","","","","","","","","","instructions","3","20996","0.0-4.0","45","0","25","5","5","10","","8526","","","[{""page_index"":0,""viewing_time"":8526}]","","","","","","","","","","",""
"","","","","","","","","","","","audio-button-response","4","28828","0.0-5.0-0.0","45","0","25","5","5","10","","7632","2","","","true","","","","","","","","","",""
"","","","","","","","","","","","instructions","5","50228","0.0-7.0","45","0","25","5","5","10","","21399","","","[{""page_index"":0,""viewing_time"":21398}]","","","","","","","","","","",""
"","","","","","","","","","","","preload","6","50681","0.0-8.0","45","0","25","5","5","10","true","","","","","","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","html-keyboard-response","7","70628","0.0-9.0","45","0","25","5","5","10","","19946"," ","","","","","","","","","","","","",""
"","","","","","","","","","","","audio-survey-input-response","8","102827","0.0-10.0","45","0","25","5","5","10","","105003","{""blackblade"":""15""}","","","","","","","","firstbet","no","nonnative","fluent","8","blackblade"
"","","","","","","","","","","","audio-survey-input-response","9","144779","0.0-11.0","45","0","25","5","5","10","","146925","{""blackblade"":"""",""silversky"":""5""}","","","","","","","","secondbet","no","nonnative","disfluent","8","silversky"
"","","","","","","","","","","","audio-survey-input-response","10","190721","0.0-12.0","45","0","25","5","5","10","","192825","{""blackblade"":"""",""silversky"":"""",""apocalypse"":""5""}","","","","","","","","thirdbet","no","native","disfluent","8","apocalypse"
"","","","","","","","","","","","audio-survey-input-response","11","220601","0.0-13.0","45","0","25","5","5","10","","222659","{""blackblade"":""25"",""silversky"":"""",""apocalypse"":"""",""firewalker"":""10""}","","","","","","","","forthbet","no","native","fluent","8","firewalker"
"","","","","","","","","","","","instructions","12","225644","0.0-15.0","45","0","25","5","5","10","","5040","","","[{""page_index"":0,""viewing_time"":5040}]","","","","","","","","","","",""
"","","","","","","","","","","","survey","13","317566","0.0-16.0","45","0","25","5","5","10","","91890","{""P0_Q0"":null,""irritated_native"":2,""interested_native"":5,""enthusiastic_native"":3,""frustrated_native"":2,""annoyed_native"":1,""happy_native"":3,""P1_Q0"":null,""competent_native"":4,""smart_native"":4,""educated_native"":6,""intelligent_native"":5,""successful_native"":5,""P2_Q0"":null,""trustworthy_native"":7,""easy_native"":8,""fluent_native"":9,""strong_native"":5,""P3_Q0"":null,""sociable_native"":4,""friendly_native"":4,""nice_native"":5,""honest_native"":6,""pleasant_native"":4}","[]","","","","","","","survey_native","","native","","",""
"","","","","","","","","","","","survey","14","381524","0.0-17.0","45","0","25","5","5","10","","63941","{""P0_Q0"":null,""trustworthy_nonnative"":4,""easy_nonnative"":3,""fluent_nonnative"":6,""strong_nonnative"":8,""P1_Q0"":null,""irritated_nonnative"":4,""interested_nonnative"":3,""enthusiastic_nonnative"":3,""frustrated_nonnative"":5,""annoyed_nonnative"":1,""happy_nonnative"":3,""P2_Q0"":null,""sociable_nonnative"":4,""friendly_nonnative"":6,""nice_nonnative"":4,""honest_nonnative"":4,""pleasant_nonnative"":3,""P3_Q0"":null,""competent_nonnative"":5,""smart_nonnative"":5,""educated_nonnative"":6,""intelligent_nonnative"":6,""successful_nonnative"":3}","[]","","","","","","","survey_nonnative","","non-native","","",""
"","","","","","","","","","","","survey","15","486248","0.0-18.0","45","0","25","5","5","10","","104697","{""P0_Q0"":null,""country_native"":""Sheffield"",""country_nonnative"":""Spain"",""learn_future"":""Non-native speaker"",""P1_Q0"":null,""exposure_nn"":2,""exposure_n"":9,""P1_Q3"":null,""P1_Q4"":""Yes"",""P1_Q5"":1,""P2_Q0"":null,""naturalness_native"":8,""naturalness_nonnative"":9,""decision_making"":""I decided to give more money to the horses that seemed to have more objective good traits, not just the good opinions of the trainer, and to the ones the speakers seemed the most passionate or enthusiastic about."",""P2_Q4"":""To see if our biases around accents change how reliable or intelligent we perceive someone to be."",""P2_Q5"":""""}","[{""P1_Q4"":true}]","","","","","","","survey_checks","","","","",""
