"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","time_elapsed","internal_node_id","total_bet","fixed_bet_over100","horse0_bet","horse1_bet","horse2_bet","horse3_bet","success","rt","response","accuracy","view_history","correct","timeout","failed_images","failed_audio","failed_video","type","overbet","speaker","delivery","list","horse"
"1366","625","true","chrome","109.0.0","false","Windows 10","true","61.32","true","true","browser-check","0","999","0.0-0.0","80","0","10","35","25","10","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","fullscreen","1","3714","0.0-1.0","80","0","10","35","25","10","true","","","","","","","","","","","","","","",""
"","","","","","","","","","","","survey","2","34175","0.0-2.0","80","0","10","35","25","10","","30310","{""prolific_id"":""59baf1a2178f1b0001828a26"",""uk_origin"":""Yes"",""uk_live"":""Yes"",""english_l1"":""Yes""}","[{""uk_origin"":true},{""uk_live"":true},{""english_l1"":true}]","","","","","","","","","","","",""
"","","","","","","","","","","","instructions","3","39211","0.0-4.0","80","0","10","35","25","10","","5034","","","[{""page_index"":0,""viewing_time"":5033}]","","","","","","","","","","",""
"","","","","","","","","","","","audio-button-response","4","46245","0.0-5.0-0.0","80","0","10","35","25","10","","6781","2","","","true","","","","","","","","","",""
"","","","","","","","","","","","instructions","5","67579","0.0-7.0","80","0","10","35","25","10","","21332","","","[{""page_index"":0,""viewing_time"":21332}]","","","","","","","","","","",""
"","","","","","","","","","","","preload","6","68416","0.0-8.0","80","0","10","35","25","10","true","","","","","","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","html-keyboard-response","7","94995","0.0-9.0","80","0","10","35","25","10","","26576"," ","","","","","","","","","","","","",""
"","","","","","","","","","","","audio-survey-input-response","8","130805","0.0-10.0","80","0","10","35","25","10","","132529","{""blackblade"":""10""}","","","","","","","","firstbet","no","nonnative","fluent","10","blackblade"
"","","","","","","","","","","","audio-survey-input-response","9","171435","0.0-11.0","80","0","10","35","25","10","","173123","{""blackblade"":"""",""firewalker"":""35""}","","","","","","","","secondbet","no","nonnative","disfluent","10","firewalker"
"","","","","","","","","","","","audio-survey-input-response","10","202920","0.0-12.0","80","0","10","35","25","10","","204568","{""blackblade"":"""",""firewalker"":"""",""silversky"":""25""}","","","","","","","","thirdbet","no","native","fluent","10","silversky"
"","","","","","","","","","","","audio-survey-input-response","11","243854","0.0-13.0","80","0","10","35","25","10","","245471","{""blackblade"":"""",""firewalker"":"""",""silversky"":"""",""apocalypse"":""10""}","","","","","","","","forthbet","no","native","disfluent","10","apocalypse"
"","","","","","","","","","","","instructions","12","246624","0.0-15.0","80","0","10","35","25","10","","2767","","","[{""page_index"":0,""viewing_time"":2766}]","","","","","","","","","","",""
"","","","","","","","","","","","survey","13","301726","0.0-16.0","80","0","10","35","25","10","","54954","{""P0_Q0"":null,""irritated_native"":3,""interested_native"":7,""enthusiastic_native"":6,""frustrated_native"":2,""annoyed_native"":3,""happy_native"":7,""P1_Q0"":null,""trustworthy_native"":8,""easy_native"":6,""fluent_native"":4,""strong_native"":8,""P2_Q0"":null,""competent_native"":7,""smart_native"":6,""educated_native"":7,""intelligent_native"":7,""successful_native"":8,""P3_Q0"":null,""sociable_native"":8,""friendly_native"":7,""nice_native"":8,""honest_native"":8,""pleasant_native"":7}","[]","","","","","","","survey_native","","native","","",""
"","","","","","","","","","","","survey","14","358087","0.0-17.0","80","0","10","35","25","10","","56283","{""P0_Q0"":null,""trustworthy_nonnative"":7,""easy_nonnative"":8,""fluent_nonnative"":7,""strong_nonnative"":8,""P1_Q0"":null,""competent_nonnative"":7,""smart_nonnative"":7,""educated_nonnative"":8,""intelligent_nonnative"":7,""successful_nonnative"":7,""P2_Q0"":null,""irritated_nonnative"":2,""interested_nonnative"":7,""enthusiastic_nonnative"":8,""frustrated_nonnative"":1,""annoyed_nonnative"":1,""happy_nonnative"":7,""P3_Q0"":null,""sociable_nonnative"":7,""friendly_nonnative"":7,""nice_nonnative"":6,""honest_nonnative"":7,""pleasant_nonnative"":7}","[]","","","","","","","survey_nonnative","","non-native","","",""
"","","","","","","","","","","","survey","15","448097","0.0-18.0","80","0","10","35","25","10","","89931","{""P0_Q0"":null,""country_native"":""Wales"",""country_nonnative"":""Poland"",""learn_future"":""Native speaker"",""P1_Q0"":null,""exposure_nn"":4,""exposure_n"":9,""P1_Q3"":null,""P1_Q4"":""Yes"",""P1_Q5"":1,""P2_Q0"":null,""naturalness_native"":7,""naturalness_nonnative"":6,""decision_making"":""I listened to the description given for each horse and decided based on how the description made them sound"",""P2_Q4"":""To see if native speaker can influence peoples decisions more"",""P2_Q5"":""""}","[{""P1_Q4"":true}]","","","","","","","survey_checks","","","","",""
