"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","time_elapsed","internal_node_id","total_bet","fixed_bet_over100","horse0_bet","horse1_bet","horse2_bet","horse3_bet","success","rt","response","accuracy","view_history","correct","timeout","failed_images","failed_audio","failed_video","type","overbet","speaker","delivery","list","horse"
"1440","747","true","safari","13.1.0","false","Mac OS","true","60.24","true","true","browser-check","0","1012","0.0-0.0","100","0","50","10","30","10","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","fullscreen","1","3799","0.0-1.0","100","0","50","10","30","10","true","","","","","","","","","","","","","","",""
"","","","","","","","","","","","survey","2","23564","0.0-2.0","100","0","50","10","30","10","","19632","{""prolific_id"":""60b5db86cc44fb26fac95a7e"",""uk_origin"":""Yes"",""uk_live"":""Yes"",""english_l1"":""Yes""}","[{""uk_origin"":true},{""uk_live"":true},{""english_l1"":true}]","","","","","","","","","","","",""
"","","","","","","","","","","","instructions","3","43490","0.0-4.0","100","0","50","10","30","10","","19924","","","[{""page_index"":0,""viewing_time"":19924}]","","","","","","","","","","",""
"","","","","","","","","","","","audio-button-response","4","54976","0.0-5.0-0.0","100","0","50","10","30","10","","11198","2","","","true","","","","","","","","","",""
"","","","","","","","","","","","instructions","5","80751","0.0-7.0","100","0","50","10","30","10","","25773","","","[{""page_index"":0,""viewing_time"":25773}]","","","","","","","","","","",""
"","","","","","","","","","","","preload","6","81270","0.0-8.0","100","0","50","10","30","10","true","","","","","","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","html-keyboard-response","7","96647","0.0-9.0","100","0","50","10","30","10","","15372","g","","","","","","","","","","","","",""
"","","","","","","","","","","","audio-survey-input-response","8","147165","0.0-10.0","100","0","50","10","30","10","","149390","{""silversky"":""50""}","","","","","","","","firstbet","no","native","disfluent","23","silversky"
"","","","","","","","","","","","audio-survey-input-response","9","179187","0.0-11.0","100","0","50","10","30","10","","181361","{""silversky"":"""",""blackblade"":""10""}","","","","","","","","secondbet","no","nonnative","fluent","23","blackblade"
"","","","","","","","","","","","audio-survey-input-response","10","222049","0.0-12.0","100","0","50","10","30","10","","224189","{""silversky"":"""",""blackblade"":"""",""apocalypse"":""30""}","","","","","","","","thirdbet","no","nonnative","disfluent","23","apocalypse"
"","","","","","","","","","","","audio-survey-input-response","11","252537","0.0-13.0","100","0","50","10","30","10","","254633","{""silversky"":"""",""blackblade"":"""",""apocalypse"":"""",""firewalker"":""10""}","","","","","","","","forthbet","no","native","fluent","23","firewalker"
"","","","","","","","","","","","instructions","12","332701","0.0-15.0","100","0","50","10","30","10","","80160","","","[{""page_index"":0,""viewing_time"":80160}]","","","","","","","","","","",""
"","","","","","","","","","","","survey","13","393618","0.0-16.0","100","0","50","10","30","10","","60779","{""P0_Q0"":null,""sociable_native"":8,""friendly_native"":9,""nice_native"":8,""honest_native"":8,""pleasant_native"":8,""P1_Q0"":null,""competent_native"":9,""smart_native"":8,""educated_native"":8,""intelligent_native"":8,""successful_native"":8,""P2_Q0"":null,""trustworthy_native"":7,""easy_native"":8,""fluent_native"":8,""strong_native"":9,""P3_Q0"":null,""irritated_native"":1,""interested_native"":1,""enthusiastic_native"":7,""frustrated_native"":1,""annoyed_native"":1,""happy_native"":7}","[]","","","","","","","survey_native","","native","","",""
"","","","","","","","","","","","survey","14","441958","0.0-17.0","100","0","50","10","30","10","","48262","{""P0_Q0"":null,""competent_nonnative"":9,""smart_nonnative"":8,""educated_nonnative"":8,""intelligent_nonnative"":8,""successful_nonnative"":8,""P1_Q0"":null,""trustworthy_nonnative"":8,""easy_nonnative"":9,""fluent_nonnative"":9,""strong_nonnative"":5,""P2_Q0"":null,""sociable_nonnative"":8,""friendly_nonnative"":9,""nice_nonnative"":9,""honest_nonnative"":8,""pleasant_nonnative"":9,""P3_Q0"":null,""irritated_nonnative"":1,""interested_nonnative"":8,""enthusiastic_nonnative"":8,""frustrated_nonnative"":1,""annoyed_nonnative"":1,""happy_nonnative"":7}","[]","","","","","","","survey_nonnative","","non-native","","",""
"","","","","","","","","","","","survey","15","578897","0.0-18.0","100","0","50","10","30","10","","136869","{""P0_Q0"":null,""country_native"":""South"",""country_nonnative"":""South America"",""learn_future"":""Native speaker"",""P1_Q0"":null,""exposure_nn"":9,""exposure_n"":9,""P1_Q3"":null,""P1_Q4"":""Yes"",""P1_Q5"":1,""P2_Q0"":null,""naturalness_native"":3,""naturalness_nonnative"":3,""decision_making"":""Listening to the advice "",""P2_Q4"":""If individuals prefer native speakers or individuals with English as an additional language."",""P2_Q5"":""""}","[{""P1_Q4"":true}]","","","","","","","survey_checks","","","","",""
