"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","time_elapsed","internal_node_id","total_bet","fixed_bet_over100","horse0_bet","horse1_bet","horse2_bet","horse3_bet","success","rt","response","accuracy","view_history","correct","timeout","failed_images","failed_audio","failed_video","type","overbet","speaker","delivery","list","horse"
"1912","932","true","edge-chromium","116.0.1938","false","Windows 10","true","60.86","true","true","browser-check","0","1000","0.0-0.0","90","0","15","20","30","25","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","fullscreen","1","3568","0.0-1.0","90","0","15","20","30","25","true","","","","","","","","","","","","","","",""
"","","","","","","","","","","","survey","2","27015","0.0-2.0","90","0","15","20","30","25","","23334","{""prolific_id"":""63d41536bd37096fda85cfb8"",""uk_origin"":""Yes"",""uk_live"":""Yes"",""english_l1"":""Yes""}","[{""uk_origin"":true},{""uk_live"":true},{""english_l1"":true}]","","","","","","","","","","","",""
"","","","","","","","","","","","instructions","3","36473","0.0-4.0","90","0","15","20","30","25","","9457","","","[{""page_index"":0,""viewing_time"":9457}]","","","","","","","","","","",""
"","","","","","","","","","","","audio-button-response","4","44273","0.0-5.0-0.0","90","0","15","20","30","25","","7570","2","","","true","","","","","","","","","",""
"","","","","","","","","","","","instructions","5","71864","0.0-7.0","90","0","15","20","30","25","","27591","","","[{""page_index"":0,""viewing_time"":27590}]","","","","","","","","","","",""
"","","","","","","","","","","","preload","6","72378","0.0-8.0","90","0","15","20","30","25","true","","","","","","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","html-keyboard-response","7","97651","0.0-9.0","90","0","15","20","30","25","","25272","k","","","","","","","","","","","","",""
"","","","","","","","","","","","audio-survey-input-response","8","143642","0.0-10.0","90","0","15","20","30","25","","144607","{""apocalypse"":""20""}","","","","","","","","firstbet","no","native","disfluent","8","apocalypse"
"","","","","","","","","","","","audio-survey-input-response","9","174552","0.0-11.0","90","0","15","20","30","25","","175472","{""apocalypse"":"""",""blackblade"":""20""}","","","","","","","","secondbet","no","nonnative","fluent","8","blackblade"
"","","","","","","","","","","","audio-survey-input-response","10","203008","0.0-12.0","90","0","15","20","30","25","","203897","{""apocalypse"":"""",""blackblade"":"""",""firewalker"":""30""}","","","","","","","","thirdbet","no","native","fluent","8","firewalker"
"","","","","","","","","","","","audio-survey-input-response","11","297834","0.0-13.0","90","0","15","20","30","25","","298693","{""apocalypse"":""15"",""blackblade"":"""",""firewalker"":""30"",""silversky"":""25""}","","","","","","","","forthbet","no","nonnative","disfluent","8","silversky"
"","","","","","","","","","","","instructions","12","303792","0.0-15.0","90","0","15","20","30","25","","5957","","","[{""page_index"":0,""viewing_time"":5956}]","","","","","","","","","","",""
"","","","","","","","","","","","survey","13","367415","0.0-16.0","90","0","15","20","30","25","","63545","{""P0_Q0"":null,""sociable_native"":3,""friendly_native"":3,""nice_native"":3,""honest_native"":5,""pleasant_native"":4,""P1_Q0"":null,""competent_native"":5,""smart_native"":5,""educated_native"":5,""intelligent_native"":5,""successful_native"":5,""P2_Q0"":null,""trustworthy_native"":6,""easy_native"":9,""fluent_native"":9,""strong_native"":6,""P3_Q0"":null,""irritated_native"":1,""interested_native"":3,""enthusiastic_native"":2,""frustrated_native"":1,""annoyed_native"":1,""happy_native"":2}","[]","","","","","","","survey_native","","native","","",""
"","","","","","","","","","","","survey","14","431182","0.0-17.0","90","0","15","20","30","25","","63700","{""P0_Q0"":null,""competent_nonnative"":5,""smart_nonnative"":5,""educated_nonnative"":5,""intelligent_nonnative"":5,""successful_nonnative"":5,""P1_Q0"":null,""irritated_nonnative"":1,""interested_nonnative"":4,""enthusiastic_nonnative"":1,""frustrated_nonnative"":1,""annoyed_nonnative"":1,""happy_nonnative"":2,""P2_Q0"":null,""trustworthy_nonnative"":5,""easy_nonnative"":5,""fluent_nonnative"":9,""strong_nonnative"":8,""P3_Q0"":null,""sociable_nonnative"":3,""friendly_nonnative"":3,""nice_nonnative"":3,""honest_nonnative"":6,""pleasant_nonnative"":3}","[]","","","","","","","survey_nonnative","","non-native","","",""
"","","","","","","","","","","","survey","15","581904","0.0-18.0","90","0","15","20","30","25","","150669","{""P0_Q0"":null,""country_native"":""yorkshire"",""country_nonnative"":""south asia"",""learn_future"":""Non-native speaker"",""P1_Q0"":null,""exposure_nn"":8,""exposure_n"":9,""P1_Q3"":null,""P1_Q4"":""No"",""P1_Q5"":1,""P2_Q0"":null,""naturalness_native"":7,""naturalness_nonnative"":7,""decision_making"":""Based on how they said the horses performed in previous races"",""P2_Q4"":""To see whether people perceive the validity of advice to be different between people with different accents, and also possibly between confident speech and \""um\""ing speech"",""P2_Q5"":""""}","[{""P1_Q4"":false}]","","","","","","","survey_checks","","","","",""
