"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","time_elapsed","internal_node_id","total_bet","fixed_bet_over100","horse0_bet","horse1_bet","horse2_bet","horse3_bet","success","rt","response","accuracy","view_history","correct","timeout","failed_images","failed_audio","failed_video","type","overbet","speaker","delivery","list","horse"
"1470","835","true","chrome","116.0.0","false","Mac OS","true","59.87","true","true","browser-check","0","1008","0.0-0.0","100","0","25","30","20","25","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","fullscreen","1","3339","0.0-1.0","100","0","25","30","20","25","true","","","","","","","","","","","","","","",""
"","","","","","","","","","","","survey","2","17988","0.0-2.0","100","0","25","30","20","25","","14606","{""prolific_id"":""63d40198e02717adf9ef6b92"",""uk_origin"":""Yes"",""uk_live"":""Yes"",""english_l1"":""Yes""}","[{""uk_origin"":true},{""uk_live"":true},{""english_l1"":true}]","","","","","","","","","","","",""
"","","","","","","","","","","","instructions","3","22599","0.0-4.0","100","0","25","30","20","25","","4610","","","[{""page_index"":0,""viewing_time"":4609}]","","","","","","","","","","",""
"","","","","","","","","","","","audio-button-response","4","28154","0.0-5.0-0.0","100","0","25","30","20","25","","5381","2","","","true","","","","","","","","","",""
"","","","","","","","","","","","instructions","5","42290","0.0-7.0","100","0","25","30","20","25","","14135","","","[{""page_index"":0,""viewing_time"":14134}]","","","","","","","","","","",""
"","","","","","","","","","","","preload","6","43503","0.0-8.0","100","0","25","30","20","25","true","","","","","","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","html-keyboard-response","7","51962","0.0-9.0","100","0","25","30","20","25","","8458"," ","","","","","","","","","","","","",""
"","","","","","","","","","","","audio-survey-input-response","8","81370","0.0-10.0","100","0","25","30","20","25","","83419","{""firewalker"":""25""}","","","","","","","","firstbet","no","native","fluent","8","firewalker"
"","","","","","","","","","","","audio-survey-input-response","9","109716","0.0-11.0","100","0","25","30","20","25","","111736","{""firewalker"":"""",""blackblade"":""30""}","","","","","","","","secondbet","no","nonnative","fluent","8","blackblade"
"","","","","","","","","","","","audio-survey-input-response","10","148190","0.0-12.0","100","0","25","30","20","25","","150182","{""firewalker"":"""",""blackblade"":"""",""apocalypse"":""20""}","","","","","","","","thirdbet","no","native","disfluent","8","apocalypse"
"","","","","","","","","","","","audio-survey-input-response","11","190838","0.0-13.0","100","0","25","30","20","25","","192792","{""firewalker"":"""",""blackblade"":"""",""apocalypse"":"""",""silversky"":""25""}","","","","","","","","forthbet","no","nonnative","disfluent","8","silversky"
"","","","","","","","","","","","instructions","12","195635","0.0-15.0","100","0","25","30","20","25","","4795","","","[{""page_index"":0,""viewing_time"":4794}]","","","","","","","","","","",""
"","","","","","","","","","","","survey","13","259632","0.0-16.0","100","0","25","30","20","25","","63963","{""P0_Q0"":null,""competent_nonnative"":7,""smart_nonnative"":7,""educated_nonnative"":8,""intelligent_nonnative"":7,""successful_nonnative"":7,""P1_Q0"":null,""irritated_nonnative"":1,""interested_nonnative"":7,""enthusiastic_nonnative"":6,""frustrated_nonnative"":2,""annoyed_nonnative"":1,""happy_nonnative"":8,""P2_Q0"":null,""trustworthy_nonnative"":7,""easy_nonnative"":8,""fluent_nonnative"":7,""strong_nonnative"":5,""P3_Q0"":null,""sociable_nonnative"":7,""friendly_nonnative"":6,""nice_nonnative"":8,""honest_nonnative"":7,""pleasant_nonnative"":8}","[]","","","","","","","survey_nonnative","","non-native","","",""
"","","","","","","","","","","","survey","14","314373","0.0-17.0","100","0","25","30","20","25","","54728","{""P0_Q0"":null,""irritated_native"":1,""interested_native"":6,""enthusiastic_native"":6,""frustrated_native"":1,""annoyed_native"":2,""happy_native"":7,""P1_Q0"":null,""competent_native"":7,""smart_native"":6,""educated_native"":7,""intelligent_native"":6,""successful_native"":7,""P2_Q0"":null,""sociable_native"":7,""friendly_native"":7,""nice_native"":7,""honest_native"":7,""pleasant_native"":8,""P3_Q0"":null,""trustworthy_native"":7,""easy_native"":9,""fluent_native"":8,""strong_native"":4}","[]","","","","","","","survey_native","","native","","",""
"","","","","","","","","","","","survey","15","414436","0.0-18.0","100","0","25","30","20","25","","100041","{""P0_Q0"":null,""country_native"":""Northern England"",""country_nonnative"":""France "",""learn_future"":""Non-native speaker"",""P1_Q0"":null,""exposure_nn"":5,""exposure_n"":9,""P1_Q3"":null,""P1_Q4"":""No"",""P1_Q5"":1,""P2_Q0"":null,""naturalness_native"":2,""naturalness_nonnative"":3,""decision_making"":""did it fairly evenly but based some on the information provided "",""P2_Q4"":""assess peoples comfortability with learning from non-native speakers "",""P2_Q5"":""""}","[{""P1_Q4"":false}]","","","","","","","survey_checks","","","","",""
