"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","time_elapsed","internal_node_id","total_bet","fixed_bet_over100","horse0_bet","horse1_bet","horse2_bet","horse3_bet","success","rt","response","accuracy","view_history","correct","timeout","failed_images","failed_audio","failed_video","type","overbet","speaker","delivery","list","horse"
"645","698","true","chrome","114.0.0","false","Mac OS","true","60.05","true","true","browser-check","0","1004","0.0-0.0","100","0","15","0","30","55","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","fullscreen","1","3744","0.0-1.0","100","0","15","0","30","55","true","","","","","","","","","","","","","","",""
"","","","","","","","","","","","survey","2","54294","0.0-2.0","100","0","15","0","30","55","","50473","{""prolific_id"":""5cfe43f8d09fbc00013a0ee5"",""uk_origin"":""Yes"",""uk_live"":""Yes"",""english_l1"":""Yes""}","[{""uk_origin"":true},{""uk_live"":true},{""english_l1"":true}]","","","","","","","","","","","",""
"","","","","","","","","","","","instructions","3","73403","0.0-4.0","100","0","15","0","30","55","","19108","","","[{""page_index"":0,""viewing_time"":19107}]","","","","","","","","","","",""
"","","","","","","","","","","","audio-button-response","4","84226","0.0-5.0-0.0","100","0","15","0","30","55","","10414","2","","","true","","","","","","","","","",""
"","","","","","","","","","","","instructions","5","113304","0.0-7.0","100","0","15","0","30","55","","29078","","","[{""page_index"":0,""viewing_time"":29078}]","","","","","","","","","","",""
"","","","","","","","","","","","preload","6","113905","0.0-8.0","100","0","15","0","30","55","true","","","","","","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","html-keyboard-response","7","151659","0.0-9.0","100","0","15","0","30","55","","37753","escape","","","","","","","","","","","","",""
"","","","","","","","","","","","audio-survey-input-response","8","225708","0.0-10.0","100","0","15","0","30","55","","227448","{""blackblade"":""15""}","","","","","","","","firstbet","no","nonnative","disfluent","7","blackblade"
"","","","","","","","","","","","audio-survey-input-response","9","268062","0.0-11.0","100","0","15","0","30","55","","269728","{""blackblade"":"""",""apocalypse"":""0""}","","","","","","","","secondbet","no","native","disfluent","7","apocalypse"
"","","","","","","","","","","","audio-survey-input-response","10","297233","0.0-12.0","100","0","15","0","30","55","","298857","{""blackblade"":"""",""apocalypse"":"""",""silversky"":""30""}","","","","","","","","thirdbet","no","nonnative","fluent","7","silversky"
"","","","","","","","","","","","audio-survey-input-response","11","338600","0.0-13.0","100","0","15","0","30","55","","340195","{""blackblade"":"""",""apocalypse"":"""",""silversky"":"""",""firewalker"":""55""}","","","","","","","","forthbet","no","native","fluent","7","firewalker"
"","","","","","","","","","","","instructions","12","342847","0.0-15.0","100","0","15","0","30","55","","4246","","","[{""page_index"":0,""viewing_time"":4245}]","","","","","","","","","","",""
"","","","","","","","","","","","survey","13","401224","0.0-16.0","100","0","15","0","30","55","","58319","{""P0_Q0"":null,""competent_nonnative"":4,""smart_nonnative"":6,""educated_nonnative"":6,""intelligent_nonnative"":6,""successful_nonnative"":5,""P1_Q0"":null,""trustworthy_nonnative"":5,""easy_nonnative"":3,""fluent_nonnative"":4,""strong_nonnative"":8,""P2_Q0"":null,""sociable_nonnative"":5,""friendly_nonnative"":6,""nice_nonnative"":6,""honest_nonnative"":6,""pleasant_nonnative"":6,""P3_Q0"":null,""irritated_nonnative"":3,""interested_nonnative"":4,""enthusiastic_nonnative"":3,""frustrated_nonnative"":7,""annoyed_nonnative"":3,""happy_nonnative"":5}","[]","","","","","","","survey_nonnative","","non-native","","",""
"","","","","","","","","","","","survey","14","461439","0.0-17.0","100","0","15","0","30","55","","60189","{""P0_Q0"":null,""competent_native"":3,""smart_native"":4,""educated_native"":4,""intelligent_native"":4,""successful_native"":4,""P1_Q0"":null,""sociable_native"":4,""friendly_native"":4,""nice_native"":4,""honest_native"":5,""pleasant_native"":4,""P2_Q0"":null,""irritated_native"":2,""interested_native"":4,""enthusiastic_native"":3,""frustrated_native"":1,""annoyed_native"":1,""happy_native"":4,""P3_Q0"":null,""trustworthy_native"":6,""easy_native"":6,""fluent_native"":7,""strong_native"":5}","[]","","","","","","","survey_native","","native","","",""
"","","","","","","","","","","","survey","15","546599","0.0-18.0","100","0","15","0","30","55","","85130","{""P0_Q0"":null,""country_native"":""Manchester"",""country_nonnative"":""Europe"",""learn_future"":""Native speaker"",""P1_Q0"":null,""exposure_nn"":6,""exposure_n"":9,""P1_Q3"":null,""P1_Q4"":""No"",""P1_Q5"":1,""P2_Q0"":null,""naturalness_native"":3,""naturalness_nonnative"":6,""decision_making"":""Based on how positive they were about the horses"",""P2_Q4"":""To see how the accent affected the bet"",""P2_Q5"":""I wanted to edit my bet but I couldn't even though the instructions said this was possible. ""}","[{""P1_Q4"":false}]","","","","","","","survey_checks","","","","",""
