"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","time_elapsed","internal_node_id","total_bet","fixed_bet_over100","horse0_bet","horse1_bet","horse2_bet","horse3_bet","success","rt","response","accuracy","view_history","correct","timeout","failed_images","failed_audio","failed_video","type","overbet","speaker","delivery","list","horse"
"1879","939","true","opera","102.0.0","false","Windows 10","true","73.95","true","true","browser-check","0","814","0.0-0.0","70","0","20","15","15","20","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","fullscreen","1","3370","0.0-1.0","70","0","20","15","15","20","true","","","","","","","","","","","","","","",""
"","","","","","","","","","","","survey","2","12188","0.0-2.0","70","0","20","15","15","20","","8792","{""prolific_id"":""5d40959e4db54a0016fecb7b"",""uk_origin"":""Yes"",""uk_live"":""Yes"",""english_l1"":""Yes""}","[{""uk_origin"":true},{""uk_live"":true},{""english_l1"":true}]","","","","","","","","","","","",""
"","","","","","","","","","","","instructions","3","17593","0.0-4.0","70","0","20","15","15","20","","5405","","","[{""page_index"":0,""viewing_time"":5404}]","","","","","","","","","","",""
"","","","","","","","","","","","audio-button-response","4","25393","0.0-5.0-0.0","70","0","20","15","15","20","","7680","2","","","true","","","","","","","","","",""
"","","","","","","","","","","","instructions","5","59252","0.0-7.0","70","0","20","15","15","20","","33858","","","[{""page_index"":0,""viewing_time"":33858}]","","","","","","","","","","",""
"","","","","","","","","","","","preload","6","59497","0.0-8.0","70","0","20","15","15","20","true","","","","","","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","html-keyboard-response","7","73047","0.0-9.0","70","0","20","15","15","20","","13549"," ","","","","","","","","","","","","",""
"","","","","","","","","","","","audio-survey-input-response","8","101366","0.0-10.0","70","0","20","15","15","20","","103320","{""silversky"":""20""}","","","","","","","","firstbet","no","nonnative","fluent","1","silversky"
"","","","","","","","","","","","audio-survey-input-response","9","139773","0.0-11.0","70","0","20","15","15","20","","141699","{""silversky"":"""",""blackblade"":""15""}","","","","","","","","secondbet","no","nonnative","disfluent","1","blackblade"
"","","","","","","","","","","","audio-survey-input-response","10","172173","0.0-12.0","70","0","20","15","15","20","","174061","{""silversky"":"""",""blackblade"":"""",""apocalypse"":""15""}","","","","","","","","thirdbet","no","native","fluent","1","apocalypse"
"","","","","","","","","","","","audio-survey-input-response","11","212403","0.0-13.0","70","0","20","15","15","20","","214258","{""silversky"":"""",""blackblade"":"""",""apocalypse"":"""",""firewalker"":""20""}","","","","","","","","forthbet","no","native","disfluent","1","firewalker"
"","","","","","","","","","","","instructions","12","217995","0.0-15.0","70","0","20","15","15","20","","5591","","","[{""page_index"":0,""viewing_time"":5591}]","","","","","","","","","","",""
"","","","","","","","","","","","survey","13","249702","0.0-16.0","70","0","20","15","15","20","","31677","{""P0_Q0"":null,""trustworthy_native"":8,""easy_native"":9,""fluent_native"":9,""strong_native"":5,""P1_Q0"":null,""sociable_native"":8,""friendly_native"":7,""nice_native"":7,""honest_native"":6,""pleasant_native"":8,""P2_Q0"":null,""competent_native"":8,""smart_native"":7,""educated_native"":7,""intelligent_native"":8,""successful_native"":7,""P3_Q0"":null,""irritated_native"":1,""interested_native"":8,""enthusiastic_native"":6,""frustrated_native"":1,""annoyed_native"":1,""happy_native"":6}","[]","","","","","","","survey_native","","native","","",""
"","","","","","","","","","","","survey","14","284856","0.0-17.0","70","0","20","15","15","20","","35144","{""P0_Q0"":null,""sociable_nonnative"":7,""friendly_nonnative"":8,""nice_nonnative"":7,""honest_nonnative"":7,""pleasant_nonnative"":8,""P1_Q0"":null,""competent_nonnative"":9,""smart_nonnative"":7,""educated_nonnative"":7,""intelligent_nonnative"":7,""successful_nonnative"":6,""P2_Q0"":null,""irritated_nonnative"":1,""interested_nonnative"":8,""enthusiastic_nonnative"":6,""frustrated_nonnative"":1,""annoyed_nonnative"":1,""happy_nonnative"":7,""P3_Q0"":null,""trustworthy_nonnative"":7,""easy_nonnative"":8,""fluent_nonnative"":7,""strong_nonnative"":6}","[]","","","","","","","survey_nonnative","","non-native","","",""
"","","","","","","","","","","","survey","15","343449","0.0-18.0","70","0","20","15","15","20","","58580","{""P0_Q0"":null,""country_native"":""Not sure, honest!"",""country_nonnative"":""England"",""learn_future"":""Native speaker"",""P1_Q0"":null,""exposure_nn"":8,""exposure_n"":9,""P1_Q3"":null,""P1_Q4"":""Yes"",""P1_Q5"":3,""P2_Q0"":null,""naturalness_native"":7,""naturalness_nonnative"":7,""decision_making"":""Listened to what they said and thought about whether it seemed likely or not it would win, really."",""P2_Q4"":"""",""P2_Q5"":""""}","[{""P1_Q4"":true}]","","","","","","","survey_checks","","","","",""
