"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","time_elapsed","internal_node_id","total_bet","fixed_bet_over100","horse0_bet","horse1_bet","horse2_bet","horse3_bet","success","rt","response","accuracy","view_history","correct","timeout","failed_images","failed_audio","failed_video","type","overbet","speaker","delivery","list","horse"
"1304","636","true","chrome","112.0.0","false","Linux","true","15.93","true","false","browser-check","0","3920","0.0-0.0","100","0","0","25","0","75","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","fullscreen","1","6405","0.0-1.0","100","0","0","25","0","75","true","","","","","","","","","","","","","","",""
"","","","","","","","","","","","survey","2","28028","0.0-2.0","100","0","0","25","0","75","","20708","{""prolific_id"":""5b1d5fabbdf4e10001638a19"",""uk_origin"":""Yes"",""uk_live"":""Yes"",""english_l1"":""Yes""}","[{""uk_origin"":true},{""uk_live"":true},{""english_l1"":true}]","","","","","","","","","","","",""
"","","","","","","","","","","","instructions","3","74326","0.0-4.0","100","0","0","25","0","75","","46293","","","[{""page_index"":0,""viewing_time"":46290}]","","","","","","","","","","",""
"","","","","","","","","","","","audio-button-response","4","80854","0.0-5.0-0.0","100","0","0","25","0","75","","6258","2","","","true","","","","","","","","","",""
"","","","","","","","","","","","instructions","5","116735","0.0-7.0","100","0","0","25","0","75","","35874","","","[{""page_index"":0,""viewing_time"":35873}]","","","","","","","","","","",""
"","","","","","","","","","","","preload","6","118404","0.0-8.0","100","0","0","25","0","75","true","","","","","","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","html-keyboard-response","7","163140","0.0-9.0","100","0","0","25","0","75","","44731"," ","","","","","","","","","","","","",""
"","","","","","","","","","","","audio-survey-input-response","8","224374","0.0-10.0","100","0","0","25","0","75","","229161","{""firewalker"":""0""}","","","","","","","","firstbet","no","native","disfluent","22","firewalker"
"","","","","","","","","","","","audio-survey-input-response","9","255057","0.0-11.0","100","0","0","25","0","75","","259786","{""firewalker"":"""",""blackblade"":""25""}","","","","","","","","secondbet","no","native","fluent","22","blackblade"
"","","","","","","","","","","","audio-survey-input-response","10","302819","0.0-12.0","100","0","0","25","0","75","","307517","{""firewalker"":"""",""blackblade"":"""",""apocalypse"":""0""}","","","","","","","","thirdbet","no","nonnative","disfluent","22","apocalypse"
"","","","","","","","","","","","audio-survey-input-response","11","333155","0.0-13.0","100","0","0","25","0","75","","337806","{""firewalker"":"""",""blackblade"":"""",""apocalypse"":"""",""silversky"":""75""}","","","","","","","","forthbet","no","nonnative","fluent","22","silversky"
"","","","","","","","","","","","instructions","12","375964","0.0-15.0","100","0","0","25","0","75","","42803","","","[{""page_index"":0,""viewing_time"":42801}]","","","","","","","","","","",""
"","","","","","","","","","","","survey","13","443458","0.0-16.0","100","0","0","25","0","75","","67187","{""P0_Q0"":null,""sociable_nonnative"":7,""friendly_nonnative"":7,""nice_nonnative"":7,""honest_nonnative"":7,""pleasant_nonnative"":7,""P1_Q0"":null,""trustworthy_nonnative"":7,""easy_nonnative"":8,""fluent_nonnative"":8,""strong_nonnative"":5,""P2_Q0"":null,""competent_nonnative"":7,""smart_nonnative"":7,""educated_nonnative"":7,""intelligent_nonnative"":7,""successful_nonnative"":7,""P3_Q0"":null,""irritated_nonnative"":1,""interested_nonnative"":7,""enthusiastic_nonnative"":6,""frustrated_nonnative"":6,""annoyed_nonnative"":1,""happy_nonnative"":6}","[]","","","","","","","survey_nonnative","","non-native","","",""
"","","","","","","","","","","","survey","14","520511","0.0-17.0","100","0","0","25","0","75","","76844","{""P0_Q0"":null,""competent_native"":7,""smart_native"":7,""educated_native"":7,""intelligent_native"":8,""successful_native"":7,""P1_Q0"":null,""sociable_native"":7,""friendly_native"":7,""nice_native"":7,""honest_native"":7,""pleasant_native"":7,""P2_Q0"":null,""irritated_native"":1,""interested_native"":6,""enthusiastic_native"":4,""frustrated_native"":5,""annoyed_native"":2,""happy_native"":5,""P3_Q0"":null,""trustworthy_native"":6,""easy_native"":7,""fluent_native"":8,""strong_native"":3}","[]","","","","","","","survey_native","","native","","",""
"","","","","","","","","","","","survey","15","672151","0.0-18.0","100","0","0","25","0","75","","151495","{""P0_Q0"":null,""country_native"":""no"",""country_nonnative"":""no"",""learn_future"":""Non-native speaker"",""P1_Q0"":null,""exposure_nn"":8,""exposure_n"":4,""P1_Q3"":null,""P1_Q4"":""No"",""P1_Q5"":1,""P2_Q0"":null,""naturalness_native"":6,""naturalness_nonnative"":6,""decision_making"":""most confident about speaking abou the horses"",""P2_Q4"":""not sure"",""P2_Q5"":""""}","[{""P1_Q4"":false}]","","","","","","","survey_checks","","","","",""
